artist,song,component,feature,loading,retained
The DoneFors,Lead Me,bark_pc_33,bark_side_21,0.0894090462186,false
The DoneFors,Lead Me,bark_pc_33,bark_side_22,-0.266949615512,false
The DoneFors,Lead Me,bark_pc_33,bark_side_23,0.091752793946,false
The DoneFors,Lead Me,bark_pc_33,bark_side_24,0.0357841536738,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_01,-0.129641411655,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_02,0.0685408591602,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_03,-0.0569030568016,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_04,0.0364755864178,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_05,-0.0704822348824,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_06,-0.000237851902483,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_07,-0.123441409735,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_08,0.206377361012,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_09,-0.27061766501,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_10,-0.0446312262215,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_11,0.368199645325,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_12,-0.08817675965,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_13,0.0633974712091,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_14,-0.051179862841,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_15,0.00482081873304,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_16,-0.0131010361539,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_17,-0.251920799082,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_18,0.240212478903,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_19,0.00388188961545,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_20,0.0109426808281,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_21,-0.18090625086,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_22,0.0125646664118,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_23,0.0528458765689,false
The DoneFors,Lead Me,bark_pc_34,bark_mid_24,0.0434513778116,false
The DoneFors,Lead Me,bark_pc_34,bark_side_01,0.16894893447,false
The DoneFors,Lead Me,bark_pc_34,bark_side_02,-0.178374539455,false
The DoneFors,Lead Me,bark_pc_34,bark_side_03,-0.109954833571,false
The DoneFors,Lead Me,bark_pc_34,bark_side_04,0.0117442862332,false
The DoneFors,Lead Me,bark_pc_34,bark_side_05,-0.0370820856131,false
The DoneFors,Lead Me,bark_pc_34,bark_side_06,0.407885368449,false
The DoneFors,Lead Me,bark_pc_34,bark_side_07,-0.11943929585,false
The DoneFors,Lead Me,bark_pc_34,bark_side_08,-0.207744353223,false
The DoneFors,Lead Me,bark_pc_34,bark_side_09,0.132579525869,false
The DoneFors,Lead Me,bark_pc_34,bark_side_10,0.104264534889,false
The DoneFors,Lead Me,bark_pc_34,bark_side_11,-0.244699093598,false
The DoneFors,Lead Me,bark_pc_34,bark_side_12,-0.0224959045488,false
The DoneFors,Lead Me,bark_pc_34,bark_side_13,-0.0355980662179,false
The DoneFors,Lead Me,bark_pc_34,bark_side_14,0.0455595558041,false
The DoneFors,Lead Me,bark_pc_34,bark_side_15,0.0135815898789,false
The DoneFors,Lead Me,bark_pc_34,bark_side_16,0.19014677157,false
The DoneFors,Lead Me,bark_pc_34,bark_side_17,0.123141906972,false
The DoneFors,Lead Me,bark_pc_34,bark_side_18,-0.0784779080081,false
The DoneFors,Lead Me,bark_pc_34,bark_side_19,-0.100961859892,false
The DoneFors,Lead Me,bark_pc_34,bark_side_20,-0.126693825029,false
The DoneFors,Lead Me,bark_pc_34,bark_side_21,-0.0950121064261,false
The DoneFors,Lead Me,bark_pc_34,bark_side_22,0.135516499949,false
The DoneFors,Lead Me,bark_pc_34,bark_side_23,0.110076658495,false
The DoneFors,Lead Me,bark_pc_34,bark_side_24,-0.116223146986,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_01,0.0759239312169,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_02,-0.00272954735712,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_03,-0.0576214368062,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_04,0.0368806018516,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_05,0.0517055235047,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_06,-0.0499771019158,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_07,0.129800403534,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_08,-0.144591346998,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_09,0.0667187352153,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_10,-0.0668508984545,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_11,0.131604482893,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_12,-0.247684707659,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_13,0.331027712807,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_14,0.00952634092296,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_15,-0.124338530105,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_16,-0.022130710257,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_17,0.107030653683,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_18,-0.109466854449,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_19,0.0995371769593,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_20,-0.140420878958,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_21,0.0326697588815,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_22,0.18712212608,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_23,-0.201658342543,false
The DoneFors,Lead Me,bark_pc_35,bark_mid_24,0.0577597205192,false
The DoneFors,Lead Me,bark_pc_35,bark_side_01,-0.10788219648,false
The DoneFors,Lead Me,bark_pc_35,bark_side_02,0.112663302364,false
The DoneFors,Lead Me,bark_pc_35,bark_side_03,0.141395374389,false
The DoneFors,Lead Me,bark_pc_35,bark_side_04,-0.0348516580804,false
The DoneFors,Lead Me,bark_pc_35,bark_side_05,-0.184338216864,false
The DoneFors,Lead Me,bark_pc_35,bark_side_06,0.146103841572,false
The DoneFors,Lead Me,bark_pc_35,bark_side_07,-0.101615480089,false
The DoneFors,Lead Me,bark_pc_35,bark_side_08,0.121717574358,false
The DoneFors,Lead Me,bark_pc_35,bark_side_09,-0.144627420689,false
The DoneFors,Lead Me,bark_pc_35,bark_side_10,0.113044907644,false
The DoneFors,Lead Me,bark_pc_35,bark_side_11,0.0315418366305,false
The DoneFors,Lead Me,bark_pc_35,bark_side_12,-0.247566472234,false
The DoneFors,Lead Me,bark_pc_35,bark_side_13,0.153359039934,false
The DoneFors,Lead Me,bark_pc_35,bark_side_14,-0.314120154536,false
The DoneFors,Lead Me,bark_pc_35,bark_side_15,-0.0259107434627,false
The DoneFors,Lead Me,bark_pc_35,bark_side_16,0.274538089159,false
The DoneFors,Lead Me,bark_pc_35,bark_side_17,0.161259146461,false
The DoneFors,Lead Me,bark_pc_35,bark_side_18,-0.192187158869,false
The DoneFors,Lead Me,bark_pc_35,bark_side_19,0.180222990344,false
The DoneFors,Lead Me,bark_pc_35,bark_side_20,-0.20086721404,false
The DoneFors,Lead Me,bark_pc_35,bark_side_21,0.152812132991,false
The DoneFors,Lead Me,bark_pc_35,bark_side_22,-0.115863775102,false
The DoneFors,Lead Me,bark_pc_35,bark_side_23,0.0827300829783,false
The DoneFors,Lead Me,bark_pc_35,bark_side_24,-0.0256289669791,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_01,0.0888991009246,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_02,-0.127425058159,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_03,-0.0153046410399,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_04,0.105787952024,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_05,0.104402661225,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_06,0.0406082805227,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_07,-0.12624524596,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_08,0.0593861458171,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_09,0.0400555481878,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_10,0.0886545963921,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_11,-0.187574707152,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_12,0.00909099941608,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_13,0.0366853736025,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_14,-0.215538555147,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_15,0.287894751081,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_16,-0.219604833614,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_17,-0.0711901410786,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_18,0.247236603398,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_19,-0.129351617599,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_20,0.110001950543,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_21,-0.141599107699,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_22,0.148374780583,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_23,-0.0279998488415,false
The DoneFors,Lead Me,bark_pc_36,bark_mid_24,0.133487256422,false
The DoneFors,Lead Me,bark_pc_36,bark_side_01,0.00348450525204,false
The DoneFors,Lead Me,bark_pc_36,bark_side_02,0.0223412920114,false
The DoneFors,Lead Me,bark_pc_36,bark_side_03,0.119028838427,false
The DoneFors,Lead Me,bark_pc_36,bark_side_04,-0.165331210317,false
The DoneFors,Lead Me,bark_pc_36,bark_side_05,-0.100785074014,false
The DoneFors,Lead Me,bark_pc_36,bark_side_06,0.155167807921,false
The DoneFors,Lead Me,bark_pc_36,bark_side_07,0.131983046766,false
The DoneFors,Lead Me,bark_pc_36,bark_side_08,0.175378819071,false
The DoneFors,Lead Me,bark_pc_36,bark_side_09,-0.149781558338,false
The DoneFors,Lead Me,bark_pc_36,bark_side_10,-0.204570588973,false
The DoneFors,Lead Me,bark_pc_36,bark_side_11,0.173951607665,false
The DoneFors,Lead Me,bark_pc_36,bark_side_12,0.167708772207,false
The DoneFors,Lead Me,bark_pc_36,bark_side_13,-0.107841132413,false
The DoneFors,Lead Me,bark_pc_36,bark_side_14,-0.0361809786038,false
The DoneFors,Lead Me,bark_pc_36,bark_side_15,0.0750062235185,false
The DoneFors,Lead Me,bark_pc_36,bark_side_16,0.192170376153,false
The DoneFors,Lead Me,bark_pc_36,bark_side_17,-0.237683382005,false
The DoneFors,Lead Me,bark_pc_36,bark_side_18,0.147224960369,false
The DoneFors,Lead Me,bark_pc_36,bark_side_19,-0.116468131326,false
The DoneFors,Lead Me,bark_pc_36,bark_side_20,-0.230721095294,false
The DoneFors,Lead Me,bark_pc_36,bark_side_21,0.244999012759,false
The DoneFors,Lead Me,bark_pc_36,bark_side_22,-0.00891505436222,false
The DoneFors,Lead Me,bark_pc_36,bark_side_23,0.0314715531197,false
The DoneFors,Lead Me,bark_pc_36,bark_side_24,-0.210794623338,false
The DoneFors,Pouring Room,bark_pc_01,bark_mid_01,0.0249390517231,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_02,-0.0120602496424,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_03,-0.0131947945752,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_04,-0.0466135884755,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_05,0.0664475615937,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_06,0.0594619386699,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_07,0.163789863203,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_08,0.0650604319985,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_09,0.140340474072,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_10,0.194644540696,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_11,0.128206030476,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_12,0.128880179783,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_13,0.210764734781,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_14,0.149111675764,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_15,0.160724517624,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_16,0.167007176886,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_17,0.103812756645,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_18,0.125949500688,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_19,0.0582359326097,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_20,-0.0153096789423,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_21,-0.04967038148,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_22,-0.0614395655079,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_23,-0.0277846440607,true
The DoneFors,Pouring Room,bark_pc_01,bark_mid_24,-0.0481831241749,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_01,-0.0368176285843,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_02,-0.0292579895504,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_03,-0.00851680502823,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_04,0.0858663444588,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_05,0.0498597886365,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_06,0.0450312830784,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_07,0.0720641543588,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_08,0.103649729566,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_09,0.0777500142921,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_10,0.084223505885,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_11,0.0987265564622,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_12,0.164634267932,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_13,0.318885150018,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_14,0.3606381073,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_15,0.429406667678,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_16,0.364139283054,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_17,0.179240473092,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_18,0.191964937429,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_19,0.0893068808968,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_20,0.0356887228882,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_21,0.0116549085009,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_22,0.00158741222809,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_23,-0.00212781879543,true
The DoneFors,Pouring Room,bark_pc_01,bark_side_24,-0.00785633549464,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_01,-0.0422819296542,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_02,-0.0269724311089,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_03,0.0278983460743,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_04,0.184743803357,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_05,0.0696457476883,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_06,0.207451221192,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_07,0.492265309573,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_08,0.185617822567,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_09,0.207505109369,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_10,0.296317757617,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_11,0.17657429366,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_12,0.154653167329,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_13,0.187178270093,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_14,0.142132070607,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_15,0.164696612321,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_16,0.195967497797,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_17,0.122358614586,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_18,0.0881829639528,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_19,0.0521563910784,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_20,0.00652018922695,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_21,-0.0304826894509,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_22,-0.0326943595875,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_23,0.032711094957,true
The DoneFors,Pouring Room,bark_pc_02,bark_mid_24,0.0898556226656,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_01,0.0935577043521,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_02,0.00649498455476,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_03,0.0023287185089,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_04,-0.0204837196504,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_05,-0.0324499640022,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_06,0.0185701909035,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_07,0.0304887058423,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_08,0.0279165797253,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_09,0.00387953576265,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_10,0.00525047598802,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_11,-0.0380081194007,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_12,-0.0707743521565,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_13,-0.0963133156146,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_14,-0.185395950356,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_15,-0.346881584273,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_16,-0.317320161682,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_17,-0.0330955615866,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_18,0.0527557650861,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_19,0.0126816749711,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_20,-0.0369788548295,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_21,-0.0438581000455,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_22,-0.0481218609428,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_23,-0.0320172802372,true
The DoneFors,Pouring Room,bark_pc_02,bark_side_24,-0.0192966864922,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_01,0.13403384506,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_02,0.207217316006,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_03,0.126875907013,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_04,0.550022952424,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_05,0.274518863468,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_06,0.0355700651961,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_07,-0.00259371550041,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_08,0.138059169587,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_09,-0.00737912853359,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_10,0.13580951742,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_11,0.0893916233301,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_12,0.0669557471405,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_13,-0.1207813913,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_14,-0.151798486009,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_15,-0.173639917711,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_16,-0.138041872444,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_17,-0.0396225954495,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_18,-0.0262048586265,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_19,0.135381228221,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_20,0.196649643186,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_21,0.291906615074,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_22,0.291253154964,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_23,0.11318662005,true
The DoneFors,Pouring Room,bark_pc_03,bark_mid_24,0.0836336654505,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_01,-0.112901165591,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_02,-0.0988016123792,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_03,-0.0370750371481,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_04,0.0225698581237,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_05,-0.0844740964083,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_06,-0.0250210124795,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_07,0.0206888910712,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_08,0.0631962167927,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_09,-0.0276915354163,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_10,-0.00184994762394,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_11,0.0210721433893,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_12,0.0966592290723,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_13,-0.0385587799171,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_14,-0.0376425013838,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_15,0.0621541808694,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_16,0.175520007643,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_17,-0.0181429289006,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_18,-0.0339193878152,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_19,0.051969760652,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_20,0.138916949537,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_21,0.132199508037,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_22,0.134411982858,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_23,0.0927747396253,true
The DoneFors,Pouring Room,bark_pc_03,bark_side_24,0.0743937278773,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_01,-0.318863405579,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_02,-0.117564225971,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_03,-0.0729520226289,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_04,0.220058217613,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_05,0.194755014428,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_06,-0.0331017403878,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_07,0.0361048898362,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_08,0.105620490064,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_09,0.0562925945752,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_10,0.0937930551486,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_11,0.0666504253918,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_12,-0.0542841289513,true
The DoneFors,Pouring Room,bark_pc_04,bark_mid_13,-0.0642379760467,true
