artist,song,mix_i,mix_i_original_name,mix_j,mix_j_original_name,combined_euclidean_distance,scalar_only_distance,bark_only_distance,rms_excluded_distance,manhattan_distance,near_duplicate_flag
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_8f1477339518,DU-A,2.02966202759,0.97752977426,1.77875335184,2.07327793606,5.64386976574,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_92e2bdebe300,PXL-L2,3.11808789869,1.93809953082,2.44258927219,3.2656599446,7.8108512513,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_9346b5d4ade2,McG-A,2.09579780831,1.8371240037,1.00863464562,2.18163896497,4.98512957835,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_a321c1267965,DU-C,2.16556517219,1.89135319808,1.05473010535,2.33723185334,5.46283592538,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_a5df7e0b4222,UCP-A2,2.18503304029,1.43253993867,1.64990869785,2.13206486365,6.2975656472,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_b5102e72a550,CNS-5,2.16341295701,1.90538678781,1.02462520533,2.0824892471,5.09640624988,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_c7d9a071ba25,PXL-L4,2.53745021944,2.11795625295,1.39746732583,2.8079203216,7.01466995709,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_d2a4240adfd8,UCP-A1,1.77369855319,1.38508831744,1.10794264765,1.92785370594,4.69129012977,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_d2cf329ea054,QUT-pro,1.94338103518,1.4267100441,1.31955609884,1.97230762084,5.98776032614,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_d3e3580b6e30,McG-pro2,2.75081380926,2.55620670861,1.01625974833,2.51925195658,6.34853544376,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_d5b28dfc8a93,PXL-L1,2.7104041324,1.37423193989,2.33618859177,2.82059214906,6.05068818519,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_e0abc393175b,McG-G,2.41290044537,2.07972847553,1.22344514685,2.40494451412,6.84595750512,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_e245880b329a,McG-F,1.91634570044,1.50841708565,1.18197239363,1.96889752229,5.01625931951,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_e81c71fd1462,CNS-D,2.05752741867,1.86317694319,0.872920819406,2.05713559122,5.08742594333,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_f1f7973e5bac,DU-D,2.32161755602,1.28865115056,1.93113600986,2.39511326045,6.30894395908,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_f5d86db961c3,DU-G,2.28832631903,2.22752715793,0.523984830961,2.42394579343,5.02285121728,0
The DoneFors,Lead Me,mix_864280f1b98b,QUT-A,mix_fa064711a381,McG-pro,2.75081380926,2.55620670861,1.01625974833,2.51925195658,6.34853544376,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_92e2bdebe300,PXL-L2,2.02696126298,1.11692257359,1.69146561486,2.11795619544,6.06445088183,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_9346b5d4ade2,McG-A,1.90469814021,0.938606779601,1.65737512911,1.91630107657,4.91630641397,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_a321c1267965,DU-C,2.11945751175,0.937470957794,1.90085463606,2.17008100649,6.01522676215,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_a5df7e0b4222,UCP-A2,1.43463365767,0.920197944759,1.10064048362,1.41088212089,4.50297199891,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_b5102e72a550,CNS-5,1.85977396518,1.0030794417,1.56607497752,1.73917967082,4.55871068069,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_c7d9a071ba25,PXL-L4,2.46768607796,1.87197035482,1.60785620316,2.6545900932,6.61408033868,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_d2a4240adfd8,UCP-A1,1.48982192363,0.627156046326,1.35138619857,1.52559632812,4.27513521156,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_d2cf329ea054,QUT-pro,2.63328758757,1.12762522723,2.37963544809,2.68373030236,6.75602184189,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_d3e3580b6e30,McG-pro2,2.15401644597,1.66991457066,1.36057788318,1.84242177375,5.27546454426,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_d5b28dfc8a93,PXL-L1,1.65190468974,0.681348381003,1.50484334324,1.65238428062,4.65958361748,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_e0abc393175b,McG-G,1.80927631903,1.36242518197,1.19049503238,1.78070892703,5.35498595905,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_e245880b329a,McG-F,1.81249282264,0.754197284418,1.64812520407,1.82569395128,5.05896666359,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_e81c71fd1462,CNS-D,2.18645428244,0.952402722988,1.96812382295,2.14108454667,5.57994584296,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_f1f7973e5bac,DU-D,2.58515114689,1.19827297734,2.29066547624,2.67229461485,6.60049451778,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_f5d86db961c3,DU-G,2.16234704264,1.51997884311,1.53798863758,2.24404770968,5.99049296269,0
The DoneFors,Lead Me,mix_8f1477339518,DU-A,mix_fa064711a381,McG-pro,2.15401644597,1.66991457066,1.36057788318,1.84242177375,5.27546454426,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_9346b5d4ade2,McG-A,2.4433037958,1.23265311351,2.10957335504,2.52032907607,6.36940037023,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_a321c1267965,DU-C,2.30684621489,0.562130306061,2.23730842268,2.32681893468,6.21805813406,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_a5df7e0b4222,UCP-A2,1.5554811905,0.910443357125,1.26119571339,1.58369678427,4.70973159904,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_b5102e72a550,CNS-5,2.64049427908,1.08681681363,2.4064578225,2.61705547312,6.86673267241,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_c7d9a071ba25,PXL-L4,3.15544298794,2.26446839071,2.1974993419,3.35834457011,7.94944779927,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_d2a4240adfd8,UCP-A1,1.71101571603,0.783423622082,1.52112531005,1.74249517099,4.75309937588,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_d2cf329ea054,QUT-pro,3.17371840229,1.68387315033,2.69017837896,3.30778554354,7.42733742725,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_d3e3580b6e30,McG-pro2,2.53492498885,1.39725663385,2.11506940743,2.31420364614,7.16018232575,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_d5b28dfc8a93,PXL-L1,1.40222367481,0.894399117798,1.0799451154,1.38801729487,3.73934250309,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_e0abc393175b,McG-G,2.47669916804,1.68567924309,1.81453141565,2.56774947319,6.88887888367,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_e245880b329a,McG-F,2.44302880469,1.47038363475,1.95098993006,2.57365443763,6.2447688638,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_e81c71fd1462,CNS-D,2.66285838534,1.1737679218,2.39020577485,2.691760347,6.96500538992,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_f1f7973e5bac,DU-D,3.83746299832,2.13116192653,3.19128048068,4.02319201671,8.85789395696,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_f5d86db961c3,DU-G,2.46979452252,0.934922605628,2.28600190397,2.48392789029,5.96495500689,0
The DoneFors,Lead Me,mix_92e2bdebe300,PXL-L2,mix_fa064711a381,McG-pro,2.53492498885,1.39725663385,2.11506940743,2.31420364614,7.16018232575,0
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_a321c1267965,DU-C,1.34227500821,0.805781188071,1.07350774315,1.39918655315,3.38211169559,0
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_a5df7e0b4222,UCP-A2,2.02664608513,1.40716823994,1.45848273862,2.17672851616,5.36448227897,0
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_b5102e72a550,CNS-5,0.84210256793,0.482891115448,0.689893401575,0.799532093699,2.50543638498,1
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_c7d9a071ba25,PXL-L4,2.09949637658,1.80081577926,1.07932736669,2.15194426049,6.42149663696,0
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_d2a4240adfd8,UCP-A1,1.20240173765,0.965639332369,0.71645698998,1.16264989442,3.3813430694,0
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_d2cf329ea054,QUT-pro,1.5794350475,1.23915038711,0.979347429357,1.72567999037,4.3490200332,0
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_d3e3580b6e30,McG-pro2,1.27905395543,1.08302532388,0.680466875561,1.03182491182,3.7295642278,0
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_d5b28dfc8a93,PXL-L1,2.5765061173,1.24592314029,2.25522932336,2.52459450374,5.7513848717,0
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_e0abc393175b,McG-G,0.924835782443,0.6626008853,0.645198644827,0.936046545483,2.46098781118,0
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_e245880b329a,McG-F,0.615519801048,0.458880529379,0.410235645987,0.657315536561,1.88136898215,1
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_e81c71fd1462,CNS-D,0.633605392668,0.260189493131,0.577717250289,0.61602395742,1.8630713075,1
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_f1f7973e5bac,DU-D,2.90592647939,1.33275713924,2.582279441,2.97426281905,7.27210901564,0
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_f5d86db961c3,DU-G,1.63943675925,1.38995799189,0.869350141402,1.81510504532,3.82076137906,0
The DoneFors,Lead Me,mix_9346b5d4ade2,McG-A,mix_fa064711a381,McG-pro,1.27905395543,1.08302532388,0.680466875561,1.03182491182,3.7295642278,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_a5df7e0b4222,UCP-A2,1.72684483369,1.07931135628,1.34799112602,1.80339691379,4.48334881162,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_b5102e72a550,CNS-5,1.6475792756,0.708042335438,1.48768058421,1.58141377027,4.1311831115,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_c7d9a071ba25,PXL-L4,2.86558687566,2.23188023847,1.79730318618,3.05996455974,7.79620970757,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_d2a4240adfd8,UCP-A1,1.41881707608,0.821251629541,1.15697348991,1.43992996503,4.21662344403,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_d2cf329ea054,QUT-pro,2.13980466579,1.64271222608,1.37122592961,2.33158638763,6.28412043676,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_d3e3580b6e30,McG-pro2,1.79464936481,1.09498828876,1.42188852942,1.46705188728,4.44041018263,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_d5b28dfc8a93,PXL-L1,2.39989389033,0.785876084272,2.2675734751,2.35474127116,5.52484026296,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_e0abc393175b,McG-G,1.97077827127,1.38790011693,1.39917842319,2.04213308089,4.97587718533,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_e245880b329a,McG-F,1.69648825586,1.06289755328,1.32224097406,1.79747764843,4.70110752656,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_e81c71fd1462,CNS-D,1.32325736482,0.735771222992,1.09984124353,1.31577418825,3.83788479101,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_f1f7973e5bac,DU-D,3.1511297339,1.90234497514,2.51211110332,3.32644508096,8.53028335423,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_f5d86db961c3,DU-G,1.57133171912,1.21912175513,0.991375568425,1.67848381703,4.43444098687,0
The DoneFors,Lead Me,mix_a321c1267965,DU-C,mix_fa064711a381,McG-pro,1.79464936481,1.09498828876,1.42188852942,1.46705188728,4.44041018263,0
The DoneFors,Lead Me,mix_a5df7e0b4222,UCP-A2,mix_b5102e72a550,CNS-5,2.08161276002,1.140805499,1.74117043856,2.16126497623,5.98814397796,0
The DoneFors,Lead Me,mix_a5df7e0b4222,UCP-A2,mix_c7d9a071ba25,PXL-L4,2.97818065314,2.35001070683,1.82948344637,3.10638167058,8.33347384607,0
The DoneFors,Lead Me,mix_a5df7e0b4222,UCP-A2,mix_d2a4240adfd8,UCP-A1,1.39481043645,0.976853159242,0.995617425971,1.31591766215,4.11969264923,0
The DoneFors,Lead Me,mix_a5df7e0b4222,UCP-A2,mix_d2cf329ea054,QUT-pro,2.55047956047,1.42066746609,2.11817136681,2.66726607963,5.51870812689,0
The DoneFors,Lead Me,mix_a5df7e0b4222,UCP-A2,mix_d3e3580b6e30,McG-pro2,2.09246938559,1.54276725401,1.4136114493,2.09077285928,5.88876334895,0
The DoneFors,Lead Me,mix_a5df7e0b4222,UCP-A2,mix_d5b28dfc8a93,PXL-L1,1.65591389769,1.09325219803,1.24372443414,1.47941612677,4.72274256321,0
The DoneFors,Lead Me,mix_a5df7e0b4222,UCP-A2,mix_e0abc393175b,McG-G,2.10859462219,1.7259792562,1.21126664606,2.31172128603,5.79739094214,0
The DoneFors,Lead Me,mix_a5df7e0b4222,UCP-A2,mix_e245880b329a,McG-F,2.08987102564,1.42637674851,1.52741948236,2.23121180366,5.95985927113,0
The DoneFors,Lead Me,mix_a5df7e0b4222,UCP-A2,mix_e81c71fd1462,CNS-D,2.19721289294,1.28118493731,1.78502371225,2.31185332508,6.03673214823,0
The DoneFors,Lead Me,mix_a5df7e0b4222,UCP-A2,mix_f1f7973e5bac,DU-D,3.132853936,1.87572092139,2.50927176873,3.26996687933,7.14482246642,0
The DoneFors,Lead Me,mix_a5df7e0b4222,UCP-A2,mix_f5d86db961c3,DU-G,1.92619316783,1.20757057022,1.50066433214,2.04447724875,5.394015653,0
The DoneFors,Lead Me,mix_a5df7e0b4222,UCP-A2,mix_fa064711a381,McG-pro,2.09246938559,1.54276725401,1.4136114493,2.09077285928,5.88876334895,0
The DoneFors,Lead Me,mix_b5102e72a550,CNS-5,mix_c7d9a071ba25,PXL-L4,2.31388438033,2.13106282483,0.901461126252,2.27138777231,5.88384289913,0
The DoneFors,Lead Me,mix_b5102e72a550,CNS-5,mix_d2a4240adfd8,UCP-A1,1.50302994278,1.06811252973,1.05746613787,1.26808923412,4.2491036563,0
The DoneFors,Lead Me,mix_b5102e72a550,CNS-5,mix_d2cf329ea054,QUT-pro,1.87752944206,1.37306606014,1.28054925726,1.97242304642,5.77996365019,0
The DoneFors,Lead Me,mix_b5102e72a550,CNS-5,mix_d3e3580b6e30,McG-pro2,0.837109506283,0.704117124584,0.452737672805,0.713021162845,2.24815522517,1
The DoneFors,Lead Me,mix_b5102e72a550,CNS-5,mix_d5b28dfc8a93,PXL-L1,2.74211329726,1.27275910479,2.4288412044,2.54240907101,6.50183582862,0
The DoneFors,Lead Me,mix_b5102e72a550,CNS-5,mix_e0abc393175b,McG-G,1.21827281663,0.883811137708,0.838490625231,1.31735336419,3.091091127,0
The DoneFors,Lead Me,mix_b5102e72a550,CNS-5,mix_e245880b329a,McG-F,1.02722548091,0.745975667897,0.706195788393,0.991022071418,3.14140860969,0
The DoneFors,Lead Me,mix_b5102e72a550,CNS-5,mix_e81c71fd1462,CNS-D,0.833574550469,0.241547723543,0.797810270955,0.827174320928,2.53477371537,1
The DoneFors,Lead Me,mix_b5102e72a550,CNS-5,mix_f1f7973e5bac,DU-D,2.96192487556,1.6109346606,2.48553585525,2.99634581511,8.53240181699,0
The DoneFors,Lead Me,mix_b5102e72a550,CNS-5,mix_f5d86db961c3,DU-G,1.57867558729,1.26735424081,0.941291579803,1.71719251961,3.54811770655,0
The DoneFors,Lead Me,mix_b5102e72a550,CNS-5,mix_fa064711a381,McG-pro,0.837109506283,0.704117124584,0.452737672805,0.713021162845,2.24815522517,1
The DoneFors,Lead Me,mix_c7d9a071ba25,PXL-L4,mix_d2a4240adfd8,UCP-A1,1.88845922429,1.58968387442,1.01940346341,2.07474647898,4.86947069062,0
The DoneFors,Lead Me,mix_c7d9a071ba25,PXL-L4,mix_d2cf329ea054,QUT-pro,2.04577608083,1.11104083967,1.7177857915,1.98775005256,6.24315520992,0
The DoneFors,Lead Me,mix_c7d9a071ba25,PXL-L4,mix_d3e3580b6e30,McG-pro2,2.86354262668,2.69736839658,0.961290855039,2.64669669703,7.26073540525,0
The DoneFors,Lead Me,mix_c7d9a071ba25,PXL-L4,mix_d5b28dfc8a93,PXL-L1,3.06581704851,2.27176644127,2.05871596177,3.32646586379,7.21148294389,0
The DoneFors,Lead Me,mix_c7d9a071ba25,PXL-L4,mix_e0abc393175b,McG-G,1.81102519705,1.53761137533,0.956850836233,1.5704421122,5.49772967741,0
The DoneFors,Lead Me,mix_c7d9a071ba25,PXL-L4,mix_e245880b329a,McG-F,1.98717887072,1.77731370956,0.888839604229,2.08590590505,5.52359873928,0
The DoneFors,Lead Me,mix_c7d9a071ba25,PXL-L4,mix_e81c71fd1462,CNS-D,2.26432712304,2.00772736619,1.04699959083,2.27609588241,6.54060763802,0
The DoneFors,Lead Me,mix_c7d9a071ba25,PXL-L4,mix_f1f7973e5bac,DU-D,2.69965359335,1.30921000345,2.36095292011,2.75651957105,7.72558128603,0
The DoneFors,Lead Me,mix_c7d9a071ba25,PXL-L4,mix_f5d86db961c3,DU-G,2.26081251285,1.88475159197,1.24859307014,2.27558432453,6.11668493328,0
The DoneFors,Lead Me,mix_c7d9a071ba25,PXL-L4,mix_fa064711a381,McG-pro,2.86354262668,2.69736839658,0.961290855039,2.64669669703,7.26073540525,0
The DoneFors,Lead Me,mix_d2a4240adfd8,UCP-A1,mix_d2cf329ea054,QUT-pro,1.81708957085,1.05121956644,1.48214436937,1.84186137735,4.49317535624,0
The DoneFors,Lead Me,mix_d2a4240adfd8,UCP-A1,mix_d3e3580b6e30,McG-pro2,1.85652993639,1.67390961037,0.802950821048,1.33443588499,4.7786506506,0
The DoneFors,Lead Me,mix_d2a4240adfd8,UCP-A1,mix_d5b28dfc8a93,PXL-L1,1.76523764736,0.796086846881,1.5755347295,1.80553017573,3.83642131556,0
The DoneFors,Lead Me,mix_d2a4240adfd8,UCP-A1,mix_e0abc393175b,McG-G,1.45117162216,1.3177119564,0.60789331046,1.30892966652,4.05826954474,0
The DoneFors,Lead Me,mix_d2a4240adfd8,UCP-A1,mix_e245880b329a,McG-F,1.22757688688,1.03265698557,0.663750377285,1.26271991786,3.28079368132,0
The DoneFors,Lead Me,mix_d2a4240adfd8,UCP-A1,mix_e81c71fd1462,CNS-D,1.40423059262,1.03618602843,0.947724681403,1.27136244819,3.62630177433,0
The DoneFors,Lead Me,mix_d2a4240adfd8,UCP-A1,mix_f1f7973e5bac,DU-D,2.76737825189,1.42495771057,2.3723148847,2.87550667008,6.68804975212,0
The DoneFors,Lead Me,mix_d2a4240adfd8,UCP-A1,mix_f5d86db961c3,DU-G,1.42481817966,1.04668196654,0.966728351723,1.34398630969,4.0364841793,0
The DoneFors,Lead Me,mix_d2a4240adfd8,UCP-A1,mix_fa064711a381,McG-pro,1.85652993639,1.67390961037,0.802950821048,1.33443588499,4.7786506506,0
The DoneFors,Lead Me,mix_d2cf329ea054,QUT-pro,mix_d3e3580b6e30,McG-pro2,2.40545723532,1.97152159736,1.37816076787,2.42062922645,6.81714811799,0
The DoneFors,Lead Me,mix_d2cf329ea054,QUT-pro,mix_d5b28dfc8a93,PXL-L1,3.39766106672,1.71316134187,2.93414023882,3.4511423246,7.46952463171,0
The DoneFors,Lead Me,mix_d2cf329ea054,QUT-pro,mix_e0abc393175b,McG-G,1.862253326,1.0366929121,1.54701495022,1.89821155497,5.07855245778,0
The DoneFors,Lead Me,mix_d2cf329ea054,QUT-pro,mix_e245880b329a,McG-F,1.59446819713,1.13936652848,1.11542491699,1.72093232344,4.16666409988,0
The DoneFors,Lead Me,mix_d2cf329ea054,QUT-pro,mix_e81c71fd1462,CNS-D,1.71302007306,1.32999214311,1.0796104251,1.84450479885,5.00425085619,0
The DoneFors,Lead Me,mix_d2cf329ea054,QUT-pro,mix_f1f7973e5bac,DU-D,3.02901196111,0.850220701777,2.9072389339,3.05240357796,6.05535603811,0
The DoneFors,Lead Me,mix_d2cf329ea054,QUT-pro,mix_f5d86db961c3,DU-G,1.91711257626,1.36177830674,1.349400042,2.05301186904,5.36864041218,0
The DoneFors,Lead Me,mix_d2cf329ea054,QUT-pro,mix_fa064711a381,McG-pro,2.40545723532,1.97152159736,1.37816076787,2.42062922645,6.81714811799,0
The DoneFors,Lead Me,mix_d3e3580b6e30,McG-pro2,mix_d5b28dfc8a93,PXL-L1,2.76923881192,1.79925167681,2.10508360902,2.30029344053,6.7627998262,0
The DoneFors,Lead Me,mix_d3e3580b6e30,McG-pro2,mix_e0abc393175b,McG-G,1.46920331386,1.31808464907,0.64900788543,1.52534574404,3.92259788893,0
The DoneFors,Lead Me,mix_d3e3580b6e30,McG-pro2,mix_e245880b329a,McG-F,1.56448178672,1.39918591651,0.699915732064,1.37025614396,4.51625900404,0
The DoneFors,Lead Me,mix_d3e3580b6e30,McG-pro2,mix_e81c71fd1462,CNS-D,1.27952865336,0.868025859446,0.94006631793,1.13786380662,3.85242056022,0
The DoneFors,Lead Me,mix_d3e3580b6e30,McG-pro2,mix_f1f7973e5bac,DU-D,3.27928492785,2.26524113137,2.37115842043,3.23738393708,9.19185192935,0
The DoneFors,Lead Me,mix_d3e3580b6e30,McG-pro2,mix_f5d86db961c3,DU-G,1.76048214968,1.50827970653,0.907959099412,1.76716366905,4.68060976994,0
The DoneFors,Lead Me,mix_d3e3580b6e30,McG-pro2,mix_fa064711a381,McG-pro,1.04314448596e-16,0,1.04314448596e-16,1.04314448596e-16,2.63677968348e-16,true
The DoneFors,Lead Me,mix_d5b28dfc8a93,PXL-L1,mix_e0abc393175b,McG-G,2.59615387064,1.82270389861,1.84871994039,2.51338212587,6.66167545698,0
The DoneFors,Lead Me,mix_d5b28dfc8a93,PXL-L1,mix_e245880b329a,McG-F,2.48315145394,1.22305336757,2.16106029608,2.46603652984,5.61633629656,0
The DoneFors,Lead Me,mix_d5b28dfc8a93,PXL-L1,mix_e81c71fd1462,CNS-D,2.74455904076,1.24328576014,2.44680298489,2.61825631163,5.94744381844,0
The DoneFors,Lead Me,mix_d5b28dfc8a93,PXL-L1,mix_f1f7973e5bac,DU-D,3.09351018348,1.81251315932,2.50691070894,3.227825152,7.5511075964,0
The DoneFors,Lead Me,mix_d5b28dfc8a93,PXL-L1,mix_f5d86db961c3,DU-G,2.71961967535,1.65687150252,2.15664276196,2.6962161463,6.73844679653,0
The DoneFors,Lead Me,mix_d5b28dfc8a93,PXL-L1,mix_fa064711a381,McG-pro,2.76923881192,1.79925167681,2.10508360902,2.30029344053,6.7627998262,0
The DoneFors,Lead Me,mix_e0abc393175b,McG-G,mix_e245880b329a,McG-F,1.06617960381,0.812230036312,0.690667297394,1.06271769582,3.21410753644,0
The DoneFors,Lead Me,mix_e0abc393175b,McG-G,mix_e81c71fd1462,CNS-D,1.29166494955,0.771728971636,1.03577639297,1.35706731393,3.64969393629,0
The DoneFors,Lead Me,mix_e0abc393175b,McG-G,mix_f1f7973e5bac,DU-D,2.66705853746,1.21400654911,2.374739847,2.64724324329,6.80394267361,0
The DoneFors,Lead Me,mix_e0abc393175b,McG-G,mix_f5d86db961c3,DU-G,1.74969800075,1.45075938253,0.97813102795,1.92211454493,4.50733741156,0
The DoneFors,Lead Me,mix_e0abc393175b,McG-G,mix_fa064711a381,McG-pro,1.46920331386,1.31808464907,0.64900788543,1.52534574404,3.92259788893,0
The DoneFors,Lead Me,mix_e245880b329a,McG-F,mix_e81c71fd1462,CNS-D,0.865998927359,0.556849541471,0.663229018026,0.860506926019,2.80316102385,1
The DoneFors,Lead Me,mix_e245880b329a,McG-F,mix_f1f7973e5bac,DU-D,2.8823744981,0.992557577859,2.70608798857,2.92241724302,6.68856655718,0
The DoneFors,Lead Me,mix_e245880b329a,McG-F,mix_f5d86db961c3,DU-G,1.976188294,1.67560222232,1.04770099068,2.17904327341,4.31725586097,0
The DoneFors,Lead Me,mix_e245880b329a,McG-F,mix_fa064711a381,McG-pro,1.56448178672,1.39918591651,0.699915732064,1.37025614396,4.51625900404,0
The DoneFors,Lead Me,mix_e81c71fd1462,CNS-D,mix_f1f7973e5bac,DU-D,2.94918111498,1.47096421614,2.55615600537,3.00119615973,7.69051318959,0
The DoneFors,Lead Me,mix_e81c71fd1462,CNS-D,mix_f5d86db961c3,DU-G,1.62341991142,1.37096995355,0.869444417567,1.79905337879,3.96428812755,0
The DoneFors,Lead Me,mix_e81c71fd1462,CNS-D,mix_fa064711a381,McG-pro,1.27952865336,0.868025859446,0.94006631793,1.13786380662,3.85242056022,0
The DoneFors,Lead Me,mix_f1f7973e5bac,DU-D,mix_f5d86db961c3,DU-G,2.81667658602,2.08208032614,1.89699986972,3.00597203385,7.63828353449,0
The DoneFors,Lead Me,mix_f1f7973e5bac,DU-D,mix_fa064711a381,McG-pro,3.27928492785,2.26524113137,2.37115842043,3.23738393708,9.19185192935,0
The DoneFors,Lead Me,mix_f5d86db961c3,DU-G,mix_fa064711a381,McG-pro,1.76048214968,1.50827970653,0.907959099412,1.76716366905,4.68060976994,0
The DoneFors,Pouring Room,mix_0ba76f420c1d,McG-R,mix_0ddb25d6180b,McG-Q,1.68073488725,1.12299854408,1.25049751348,1.84344373985,3.98956879045,0
The DoneFors,Pouring Room,mix_0ba76f420c1d,McG-R,mix_132e75f34470,McG-pro1,1.9348867245,1.36823852593,1.36810451823,1.64805801812,4.77734337655,0
The DoneFors,Pouring Room,mix_0ba76f420c1d,McG-R,mix_37681ed84b6b,McG-U,1.59160823211,0.770045180592,1.39292755891,1.65219983129,4.18363311783,0
The DoneFors,Pouring Room,mix_0ba76f420c1d,McG-R,mix_786fc67a9418,McG-W,1.96994231025,1.73039181304,0.941497147673,2.32902656346,4.52673909746,0
The DoneFors,Pouring Room,mix_0ba76f420c1d,McG-R,mix_9f79c0810c7e,McG-pro,1.9348867245,1.36823852593,1.36810451823,1.64805801812,4.77734337655,0
The DoneFors,Pouring Room,mix_0ba76f420c1d,McG-R,mix_be2ccd4c43ff,McG-T,2.78244380614,1.43367709786,2.38465165451,2.93286369879,6.32407918368,0
The DoneFors,Pouring Room,mix_0ba76f420c1d,McG-R,mix_cbf8555ee2b2,McG-X,3.00682058284,1.07695268183,2.80733733963,3.08736428859,5.38318360938,0
The DoneFors,Pouring Room,mix_0ba76f420c1d,McG-R,mix_e08faaf8bbb3,McG-V,1.99246728389,1.37008271223,1.44665104258,2.22319070365,4.56550210124,0
