source_row,participant_id,source_study_id,study_version,schema_version,stimulus_configuration_version,submission_status,group,study_group,started_at,completed_at,created_at,duration_seconds,trial_count_raw,version_count_raw,rating_count_raw,comment_count_raw,consent_confirmed,response_index,trial_id,trial_index,episode,scenario_id,episode_position,song_id,excerpt_id,song_position,participant_song_label,presentation_label,presentation_order,mix_id,stimulus_id,expected_mix_id_from_trial_order,expected_stimulus_id_from_trial_order,mapping_reconstructed,rating,rating_set,audio_played,first_play_timestamp,comment,comment_trimmed,response_time_ms,audio_path,rms_mean,crest_factor_mean,stereo_width,stereo_imbalance,z_RMS,z_CF,z_SW,z_SI
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,1,P007__trial_01,1,EDR-1,EDR-1,1,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,A,1,mix_9baa86357fd4,in_the_meantime_du_i,mix_9baa86357fd4,in_the_meantime_du_i,True,77,True,True,2026-08-11T01:57:01.606Z,"Same thing sound in the top are better balance between sounds,","Same thing sound in the top are better balance between sounds,",106598,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_i.wav,0.0503131300211,22.9316368103,0.130904406309,-0.0380811542273,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,2,P007__trial_01,1,EDR-1,EDR-1,1,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,B,2,mix_56e65a3ce054,in_the_meantime_du_k,mix_56e65a3ce054,in_the_meantime_du_k,True,0,True,True,2026-08-11T01:56:56.491Z,"Same thing sound in the top are better balance between sounds,","Same thing sound in the top are better balance between sounds,",106598,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_k.wav,0.0539390221238,22.5979270935,0.15773075819,0.0170408543199,-1.1193186569455127,1.7918041562064675,0.9713104079970216,0.4372547184671072
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,3,P007__trial_01,1,EDR-1,EDR-1,1,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,C,3,mix_302f0efe8a80,in_the_meantime_du_h,mix_302f0efe8a80,in_the_meantime_du_h,True,100,True,True,2026-08-11T01:56:49.372Z,"Same thing sound in the top are better balance between sounds,","Same thing sound in the top are better balance between sounds,",106598,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_h.wav,0.0623472034931,18.601518631,0.0428314469755,0.0354086197913,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,4,P007__trial_01,1,EDR-1,EDR-1,1,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,D,4,mix_cdaef40f2b94,in_the_meantime_qut_pro,mix_cdaef40f2b94,in_the_meantime_qut_pro,True,48,True,True,2026-08-11T01:57:15.483Z,"Same thing sound in the top are better balance between sounds,","Same thing sound in the top are better balance between sounds,",106598,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/qut_pro.wav,0.0560023784637,14.1143035889,0.212649226189,-0.0385963246226,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,5,P007__trial_01,1,EDR-1,EDR-1,1,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,E,5,mix_c7bdcba64775,in_the_meantime_qut_b,mix_c7bdcba64775,in_the_meantime_qut_b,True,10,True,True,2026-08-11T01:56:39.683Z,"Same thing sound in the top are better balance between sounds,","Same thing sound in the top are better balance between sounds,",106598,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/qut_b.wav,0.0560294315219,17.366355896,0.000543582602404,0.000562923552934,-0.6698107538710293,-0.1978340618743536,-1.5468197375217057,0.0908009789400507
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,6,P007__trial_02,2,EDR-1,EDR-1,1,pouring_room,group_02_song_b_pouring_room,2,Song B,A,1,mix_e08faaf8bbb3,pouring_room_mcg_v,mix_e08faaf8bbb3,pouring_room_mcg_v,True,100,True,True,2026-08-11T01:58:43.989Z,Best score are for the sound with the voice that are more in armonía with the sound and the beginning of the song with the voice it is better,Best score are for the sound with the voice that are more in armonía with the sound and the beginning of the song with the voice it is better,110579,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_v.wav,0.0600788630545,20.8109931946,0.0795278027654,-0.0483895651996,0.2009523983216312,1.112208706920678,-0.2814967551013548,-0.938440679331238
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,7,P007__trial_02,2,EDR-1,EDR-1,1,pouring_room,group_02_song_b_pouring_room,2,Song B,B,2,mix_132e75f34470,pouring_room_mcg_pro1,mix_132e75f34470,pouring_room_mcg_pro1,True,58,True,True,2026-08-11T01:59:03.503Z,Best score are for the sound with the voice that are more in armonía with the sound and the beginning of the song with the voice it is better,Best score are for the sound with the voice that are more in armonía with the sound and the beginning of the song with the voice it is better,110579,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_pro1.wav,0.0646217316389,18.2459716797,0.0750391855836,-0.0488145165145,1.177821012274786,0.1366958746221527,-0.3534041622732912,-0.9473754159948484
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,8,P007__trial_02,2,EDR-1,EDR-1,1,pouring_room,group_02_song_b_pouring_room,2,Song B,C,3,mix_be2ccd4c43ff,pouring_room_mcg_t,mix_be2ccd4c43ff,pouring_room_mcg_t,True,0,True,True,2026-08-11T01:58:40.055Z,Best score are for the sound with the voice that are more in armonía with the sound and the beginning of the song with the voice it is better,Best score are for the sound with the voice that are more in armonía with the sound and the beginning of the song with the voice it is better,110579,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_t.wav,0.0587656274438,20.841550827,0.217380493879,-0.0455747283995,-0.0814371595061495,1.1238301932737935,1.926895983278192,-0.8792578396079359
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,9,P007__trial_02,2,EDR-1,EDR-1,1,pouring_room,group_02_song_b_pouring_room,2,Song B,D,4,mix_0ba76f420c1d,pouring_room_mcg_r,mix_0ba76f420c1d,pouring_room_mcg_r,True,73,True,True,2026-08-11T01:58:35.289Z,Best score are for the sound with the voice that are more in armonía with the sound and the beginning of the song with the voice it is better,Best score are for the sound with the voice that are more in armonía with the sound and the beginning of the song with the voice it is better,110579,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_r.wav,0.060190629214,16.5152053833,0.14739459753,-0.0638295859098,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,10,P007__trial_02,2,EDR-1,EDR-1,1,pouring_room,group_02_song_b_pouring_room,2,Song B,E,5,mix_cbf8555ee2b2,pouring_room_mcg_x,mix_cbf8555ee2b2,pouring_room_mcg_x,True,19,True,True,2026-08-11T01:58:30.201Z,Best score are for the sound with the voice that are more in armonía with the sound and the beginning of the song with the voice it is better,Best score are for the sound with the voice that are more in armonía with the sound and the beginning of the song with the voice it is better,110579,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_x.wav,0.0612343810499,19.9389343262,0.147577553988,-0.0265915170312,0.4494273963527286,0.780552768870155,0.8086566197405122,-0.4801297779726206
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,11,P007__trial_03,3,FM-1,FM-1,2,pouring_room,group_02_song_b_pouring_room,1,Song B,A,1,mix_0ba76f420c1d,pouring_room_mcg_r,mix_0ba76f420c1d,pouring_room_mcg_r,True,81,True,True,2026-08-11T02:00:44.937Z,In this case I believe that  sound  c has a better mix for the armonía of the instruments and vioxe,In this case I believe that  sound  c has a better mix for the armonía of the instruments and vioxe,82719,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_r.wav,0.060190629214,16.5152053833,0.14739459753,-0.0638295859098,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,12,P007__trial_03,3,FM-1,FM-1,2,pouring_room,group_02_song_b_pouring_room,1,Song B,B,2,mix_132e75f34470,pouring_room_mcg_pro1,mix_132e75f34470,pouring_room_mcg_pro1,True,58,True,True,2026-08-11T02:00:41.969Z,In this case I believe that  sound  c has a better mix for the armonía of the instruments and vioxe,In this case I believe that  sound  c has a better mix for the armonía of the instruments and vioxe,82719,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_pro1.wav,0.0646217316389,18.2459716797,0.0750391855836,-0.0488145165145,1.177821012274786,0.1366958746221527,-0.3534041622732912,-0.9473754159948484
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,13,P007__trial_03,3,FM-1,FM-1,2,pouring_room,group_02_song_b_pouring_room,1,Song B,C,3,mix_cbf8555ee2b2,pouring_room_mcg_x,mix_cbf8555ee2b2,pouring_room_mcg_x,True,100,True,True,2026-08-11T02:00:37.193Z,In this case I believe that  sound  c has a better mix for the armonía of the instruments and vioxe,In this case I believe that  sound  c has a better mix for the armonía of the instruments and vioxe,82719,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_x.wav,0.0612343810499,19.9389343262,0.147577553988,-0.0265915170312,0.4494273963527286,0.780552768870155,0.8086566197405122,-0.4801297779726206
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,14,P007__trial_03,3,FM-1,FM-1,2,pouring_room,group_02_song_b_pouring_room,1,Song B,D,4,mix_be2ccd4c43ff,pouring_room_mcg_t,mix_be2ccd4c43ff,pouring_room_mcg_t,True,2,True,True,2026-08-11T02:00:33.441Z,In this case I believe that  sound  c has a better mix for the armonía of the instruments and vioxe,In this case I believe that  sound  c has a better mix for the armonía of the instruments and vioxe,82719,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_t.wav,0.0587656274438,20.841550827,0.217380493879,-0.0455747283995,-0.0814371595061495,1.1238301932737935,1.926895983278192,-0.8792578396079359
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,15,P007__trial_03,3,FM-1,FM-1,2,pouring_room,group_02_song_b_pouring_room,1,Song B,E,5,mix_e08faaf8bbb3,pouring_room_mcg_v,mix_e08faaf8bbb3,pouring_room_mcg_v,True,22,True,True,2026-08-11T02:00:25.445Z,In this case I believe that  sound  c has a better mix for the armonía of the instruments and vioxe,In this case I believe that  sound  c has a better mix for the armonía of the instruments and vioxe,82719,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_v.wav,0.0600788630545,20.8109931946,0.0795278027654,-0.0483895651996,0.2009523983216312,1.112208706920678,-0.2814967551013548,-0.938440679331238
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,16,P007__trial_04,4,FM-1,FM-1,2,in_the_meantime,group_02_song_a_in_the_meantime,2,Song A,A,1,mix_56e65a3ce054,in_the_meantime_du_k,mix_56e65a3ce054,in_the_meantime_du_k,True,0,True,True,2026-08-11T02:01:56.611Z,Sound worst rated are incredible noise ,Sound worst rated are incredible noise,69098,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_k.wav,0.0539390221238,22.5979270935,0.15773075819,0.0170408543199,-1.1193186569455127,1.7918041562064675,0.9713104079970216,0.4372547184671072
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,17,P007__trial_04,4,FM-1,FM-1,2,in_the_meantime,group_02_song_a_in_the_meantime,2,Song A,B,2,mix_302f0efe8a80,in_the_meantime_du_h,mix_302f0efe8a80,in_the_meantime_du_h,True,53,True,True,2026-08-11T02:01:52.271Z,Sound worst rated are incredible noise ,Sound worst rated are incredible noise,69098,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_h.wav,0.0623472034931,18.601518631,0.0428314469755,0.0354086197913,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,18,P007__trial_04,4,FM-1,FM-1,2,in_the_meantime,group_02_song_a_in_the_meantime,2,Song A,C,3,mix_c7bdcba64775,in_the_meantime_qut_b,mix_c7bdcba64775,in_the_meantime_qut_b,True,0,True,True,2026-08-11T02:01:50.628Z,Sound worst rated are incredible noise ,Sound worst rated are incredible noise,69098,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/qut_b.wav,0.0560294315219,17.366355896,0.000543582602404,0.000562923552934,-0.6698107538710293,-0.1978340618743536,-1.5468197375217057,0.0908009789400507
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,19,P007__trial_04,4,FM-1,FM-1,2,in_the_meantime,group_02_song_a_in_the_meantime,2,Song A,D,4,mix_9baa86357fd4,in_the_meantime_du_i,mix_9baa86357fd4,in_the_meantime_du_i,True,79,True,True,2026-08-11T02:02:10.542Z,Sound worst rated are incredible noise ,Sound worst rated are incredible noise,69098,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_i.wav,0.0503131300211,22.9316368103,0.130904406309,-0.0380811542273,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,20,P007__trial_04,4,FM-1,FM-1,2,in_the_meantime,group_02_song_a_in_the_meantime,2,Song A,E,5,mix_cdaef40f2b94,in_the_meantime_qut_pro,mix_cdaef40f2b94,in_the_meantime_qut_pro,True,100,True,True,2026-08-11T02:01:43.515Z,Sound worst rated are incredible noise ,Sound worst rated are incredible noise,69098,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/qut_pro.wav,0.0560023784637,14.1143035889,0.212649226189,-0.0385963246226,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,21,P007__trial_05,5,EDR-2,EDR-2,3,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,A,1,mix_56e65a3ce054,in_the_meantime_du_k,mix_56e65a3ce054,in_the_meantime_du_k,True,0,True,True,2026-08-11T02:02:52.336Z,Sound c has a better understanding between the balance of the drums bass and voice ,Sound c has a better understanding between the balance of the drums bass and voice,59630,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_k.wav,0.0539390221238,22.5979270935,0.15773075819,0.0170408543199,-1.1193186569455127,1.7918041562064675,0.9713104079970216,0.4372547184671072
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,22,P007__trial_05,5,EDR-2,EDR-2,3,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,B,2,mix_cdaef40f2b94,in_the_meantime_qut_pro,mix_cdaef40f2b94,in_the_meantime_qut_pro,True,72,True,True,2026-08-11T02:02:57.139Z,Sound c has a better understanding between the balance of the drums bass and voice ,Sound c has a better understanding between the balance of the drums bass and voice,59630,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/qut_pro.wav,0.0560023784637,14.1143035889,0.212649226189,-0.0385963246226,-0.6756280657690176,-1.4346341192827423,1.8511013279434223,-0.7325346788768815
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,23,P007__trial_05,5,EDR-2,EDR-2,3,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,C,3,mix_302f0efe8a80,in_the_meantime_du_h,mix_302f0efe8a80,in_the_meantime_du_h,True,100,True,True,2026-08-11T02:03:04.994Z,Sound c has a better understanding between the balance of the drums bass and voice ,Sound c has a better understanding between the balance of the drums bass and voice,59630,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_h.wav,0.0623472034931,18.601518631,0.0428314469755,0.0354086197913,0.6887214233465396,0.2719152524959843,-0.8693704120952901,0.8234428342152216
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,24,P007__trial_05,5,EDR-2,EDR-2,3,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,D,4,mix_c7bdcba64775,in_the_meantime_qut_b,mix_c7bdcba64775,in_the_meantime_qut_b,True,15,True,True,2026-08-11T02:03:12.252Z,Sound c has a better understanding between the balance of the drums bass and voice ,Sound c has a better understanding between the balance of the drums bass and voice,59630,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/qut_b.wav,0.0560294315219,17.366355896,0.000543582602404,0.000562923552934,-0.6698107538710293,-0.1978340618743536,-1.5468197375217057,0.0908009789400507
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,25,P007__trial_05,5,EDR-2,EDR-2,3,in_the_meantime,group_02_song_a_in_the_meantime,1,Song A,E,5,mix_9baa86357fd4,in_the_meantime_du_i,mix_9baa86357fd4,in_the_meantime_du_i,True,50,True,True,2026-08-11T02:02:48.935Z,Sound c has a better understanding between the balance of the drums bass and voice ,Sound c has a better understanding between the balance of the drums bass and voice,59630,assets/audio/study-stimuli/main-study/group_02/song_a_in_the_meantime/du_i.wav,0.0503131300211,22.9316368103,0.130904406309,-0.0380811542273,-1.8990066727669184,1.9187185345499165,0.5415536857115313,-0.721703057329889
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,26,P007__trial_06,6,EDR-2,EDR-2,3,pouring_room,group_02_song_b_pouring_room,2,Song B,A,1,mix_132e75f34470,pouring_room_mcg_pro1,mix_132e75f34470,pouring_room_mcg_pro1,True,100,True,True,2026-08-11T02:04:10.894Z,Sound a it has balance in the voice that are superior to others,Sound a it has balance in the voice that are superior to others,58809,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_pro1.wav,0.0646217316389,18.2459716797,0.0750391855836,-0.0488145165145,1.177821012274786,0.1366958746221527,-0.3534041622732912,-0.9473754159948484
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,27,P007__trial_06,6,EDR-2,EDR-2,3,pouring_room,group_02_song_b_pouring_room,2,Song B,B,2,mix_0ba76f420c1d,pouring_room_mcg_r,mix_0ba76f420c1d,pouring_room_mcg_r,True,72,True,True,2026-08-11T02:04:06.388Z,Sound a it has balance in the voice that are superior to others,Sound a it has balance in the voice that are superior to others,58809,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_r.wav,0.060190629214,16.5152053833,0.14739459753,-0.0638295859098,0.2249858589620197,-0.521538265731174,0.8057256670690561,-1.2630720295337683
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,28,P007__trial_06,6,EDR-2,EDR-2,3,pouring_room,group_02_song_b_pouring_room,2,Song B,C,3,mix_cbf8555ee2b2,pouring_room_mcg_x,mix_cbf8555ee2b2,pouring_room_mcg_x,True,62,True,True,2026-08-11T02:04:02.308Z,Sound a it has balance in the voice that are superior to others,Sound a it has balance in the voice that are superior to others,58809,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_x.wav,0.0612343810499,19.9389343262,0.147577553988,-0.0265915170312,0.4494273963527286,0.780552768870155,0.8086566197405122,-0.4801297779726206
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,29,P007__trial_06,6,EDR-2,EDR-2,3,pouring_room,group_02_song_b_pouring_room,2,Song B,D,4,mix_e08faaf8bbb3,pouring_room_mcg_v,mix_e08faaf8bbb3,pouring_room_mcg_v,True,80,True,True,2026-08-11T02:03:59.135Z,Sound a it has balance in the voice that are superior to others,Sound a it has balance in the voice that are superior to others,58809,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_v.wav,0.0600788630545,20.8109931946,0.0795278027654,-0.0483895651996,0.2009523983216312,1.112208706920678,-0.2814967551013548,-0.938440679331238
27,P007,a1704340-8fbd-4118-9fde-eb566796a4e3,five_mix_frontend_v1_2026-08-06,five_mix_netlify_forms_v1,five_mix_frontend_v1_2026-08-06,completed,group_02,group_02,2026-08-11 02:48:29.574,2026-08-11 03:05:55.667,2026-08-11 03:05:56.159,1046.0,6,5,30,6,True,30,P007__trial_06,6,EDR-2,EDR-2,3,pouring_room,group_02_song_b_pouring_room,2,Song B,E,5,mix_be2ccd4c43ff,pouring_room_mcg_t,mix_be2ccd4c43ff,pouring_room_mcg_t,True,0,True,True,2026-08-11T02:03:56.496Z,Sound a it has balance in the voice that are superior to others,Sound a it has balance in the voice that are superior to others,58809,assets/audio/study-stimuli/main-study/group_02/song_b_pouring_room/mcg_t.wav,0.0587656274438,20.841550827,0.217380493879,-0.0455747283995,-0.0814371595061495,1.1238301932737935,1.926895983278192,-0.8792578396079359
