artist,song,triplet_id,mix_1,mix_1_original_name,mix_2,mix_2_original_name,mix_3,mix_3_original_name,institution_1,institution_2,institution_3,unique_institution_count,contains_medoid,pairwise_distance_1,pairwise_distance_2,pairwise_distance_3,minimum_pairwise_distance,mean_pairwise_distance,maximum_pairwise_distance,scalar_only_minimum_distance,bark_only_minimum_distance,rms_excluded_minimum_distance,manhattan_minimum_distance,average_distance_to_song_centre,maximum_distance_to_song_centre,average_robust_outlier_score,maximum_robust_outlier_score,QC_warning_count,near_duplicate_flag,algorithm_eligibility,technical_rejection_reason
The DoneFors,Lead Me,LeadMe_06192,mix_7734100f29f3,CNS-B,mix_d2a4240adfd8,UCP-A1,mix_f1f7973e5bac,DU-D,CNS,UCP,DU,3,false,1.77420109215,2.71236221464,2.76737825189,1.77420109215,2.41798051956,2.76737825189,1.42495771057,0.926095778054,1.14249971031,4.32007741671,1.56431532388,2.62543766015,4.19942581508,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_06193,mix_7734100f29f3,CNS-B,mix_d2a4240adfd8,UCP-A1,mix_f5d86db961c3,DU-G,CNS,UCP,DU,3,false,1.77420109215,1.49235390325,1.42481817966,1.42481817966,1.56379105836,1.77420109215,1.04668196654,0.926095778054,1.14249971031,3.95914600946,1.13472847525,1.33667711427,3.22934221665,3.98481104662,2,false,true,
The DoneFors,Lead Me,LeadMe_06194,mix_7734100f29f3,CNS-B,mix_d2a4240adfd8,UCP-A1,mix_fa064711a381,McG-pro,CNS,UCP,McG,3,false,1.77420109215,1.23925778646,1.85652993639,1.23925778646,1.623329605,1.85652993639,1.0453926768,0.665517852953,1.14249971031,3.26051176289,1.07910140734,1.28110562695,2.88156642715,3.35502252674,2,false,true,
The DoneFors,Lead Me,LeadMe_06195,mix_7734100f29f3,CNS-B,mix_d2cf329ea054,QUT-pro,mix_d3e3580b6e30,McG-pro2,CNS,QUT,McG,3,false,1.99062657479,1.23925778646,2.40545723532,1.23925778646,1.87844719885,2.40545723532,1.0453926768,0.665517852953,1.3743312849,3.26051176289,1.41108603549,1.78235656898,3.46873560005,4.10970059531,2,false,true,
The DoneFors,Lead Me,LeadMe_06196,mix_7734100f29f3,CNS-B,mix_d2cf329ea054,QUT-pro,mix_d5b28dfc8a93,PXL-L1,CNS,QUT,PXL,3,false,1.99062657479,2.96144185383,3.39766106672,1.99062657479,2.78324316511,3.39766106672,1.25220384604,1.54744295152,1.81084070382,5.52573258106,1.69654878155,2.02618414873,4.38006157403,5.67546160003,2,false,true,
The DoneFors,Lead Me,LeadMe_06197,mix_7734100f29f3,CNS-B,mix_d2cf329ea054,QUT-pro,mix_e0abc393175b,McG-G,CNS,QUT,McG,3,false,1.99062657479,1.05043781493,1.862253326,1.05043781493,1.63443923857,1.99062657479,0.776100741694,0.707875159746,0.948952730939,3.13536370148,1.37143550607,1.78235656898,3.42048249875,4.10970059531,2,false,true,
The DoneFors,Lead Me,LeadMe_06198,mix_7734100f29f3,CNS-B,mix_d2cf329ea054,QUT-pro,mix_e245880b329a,McG-F,CNS,QUT,McG,3,false,1.99062657479,1.59072134557,1.59446819713,1.59072134557,1.72527203916,1.99062657479,1.13936652848,0.898240171108,1.37007923147,3.96099711944,1.31461428168,1.78235656898,3.11577541527,4.10970059531,2,false,true,
The DoneFors,Lead Me,LeadMe_06199,mix_7734100f29f3,CNS-B,mix_d2cf329ea054,QUT-pro,mix_e81c71fd1462,CNS-D,CNS,QUT,CNS,2,false,1.99062657479,1.38426347675,1.71302007306,1.38426347675,1.69597004153,1.99062657479,1.00836224546,0.948362248831,1.28587002407,4.27962320821,1.32190341694,1.78235656898,3.08669065083,4.10970059531,2,false,true,
The DoneFors,Lead Me,LeadMe_06200,mix_7734100f29f3,CNS-B,mix_d2cf329ea054,QUT-pro,mix_f1f7973e5bac,DU-D,CNS,QUT,DU,3,false,1.99062657479,2.71236221464,3.02901196111,1.99062657479,2.57733358351,3.02901196111,0.850220701777,1.54744295152,1.81084070382,5.52573258106,1.89629995203,2.62543766015,4.78659498798,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_06201,mix_7734100f29f3,CNS-B,mix_d2cf329ea054,QUT-pro,mix_f5d86db961c3,DU-G,CNS,QUT,DU,3,false,1.99062657479,1.49235390325,1.91711257626,1.49235390325,1.8000310181,1.99062657479,1.15979307063,0.939148660145,1.39443703752,3.95914600946,1.4667131034,1.78235656898,3.81651138956,4.10970059531,2,false,true,
The DoneFors,Lead Me,LeadMe_06202,mix_7734100f29f3,CNS-B,mix_d2cf329ea054,QUT-pro,mix_fa064711a381,McG-pro,CNS,QUT,McG,3,false,1.99062657479,1.23925778646,2.40545723532,1.23925778646,1.87844719885,2.40545723532,1.0453926768,0.665517852953,1.3743312849,3.26051176289,1.41108603549,1.78235656898,3.46873560005,4.10970059531,2,false,true,
The DoneFors,Lead Me,LeadMe_06203,mix_7734100f29f3,CNS-B,mix_d3e3580b6e30,McG-pro2,mix_d5b28dfc8a93,PXL-L1,CNS,McG,PXL,3,false,1.23925778646,2.96144185383,2.76923881192,1.23925778646,2.3233128174,2.96144185383,1.0453926768,0.665517852953,1.3743312849,3.26051176289,1.49236189541,2.02618414873,3.99065593495,5.67546160003,2,false,true,
The DoneFors,Lead Me,LeadMe_06204,mix_7734100f29f3,CNS-B,mix_d3e3580b6e30,McG-pro2,mix_e0abc393175b,McG-G,CNS,McG,McG,2,false,1.23925778646,1.05043781493,1.46920331386,1.05043781493,1.25296630508,1.46920331386,0.776100741694,0.64900788543,0.948952730939,3.13536370148,1.16724861993,1.28110562695,3.03107685968,3.35502252674,2,false,true,
The DoneFors,Lead Me,LeadMe_06205,mix_7734100f29f3,CNS-B,mix_d3e3580b6e30,McG-pro2,mix_e245880b329a,McG-F,CNS,McG,McG,2,false,1.23925778646,1.59072134557,1.56448178672,1.23925778646,1.46482030625,1.59072134557,1.0453926768,0.665517852953,1.37007923147,3.26051176289,1.11042739553,1.28110562695,2.72636977619,3.35502252674,2,false,true,
The DoneFors,Lead Me,LeadMe_06206,mix_7734100f29f3,CNS-B,mix_d3e3580b6e30,McG-pro2,mix_e81c71fd1462,CNS-D,CNS,McG,CNS,2,false,1.23925778646,1.38426347675,1.27952865336,1.23925778646,1.30101663886,1.38426347675,0.868025859446,0.665517852953,1.13786380662,3.26051176289,1.11771653079,1.28110562695,2.69728501176,3.35502252674,2,false,true,
The DoneFors,Lead Me,LeadMe_06207,mix_7734100f29f3,CNS-B,mix_d3e3580b6e30,McG-pro2,mix_f1f7973e5bac,DU-D,CNS,McG,DU,3,false,1.23925778646,2.71236221464,3.27928492785,1.23925778646,2.41030164298,3.27928492785,1.0453926768,0.665517852953,1.3743312849,3.26051176289,1.69211306588,2.62543766015,4.39718934891,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_06208,mix_7734100f29f3,CNS-B,mix_d3e3580b6e30,McG-pro2,mix_f5d86db961c3,DU-G,CNS,McG,DU,3,false,1.23925778646,1.49235390325,1.76048214968,1.23925778646,1.49736461313,1.76048214968,1.0453926768,0.665517852953,1.3743312849,3.26051176289,1.26252621726,1.33667711427,3.42710575048,3.98481104662,2,false,true,
The DoneFors,Lead Me,LeadMe_06209,mix_7734100f29f3,CNS-B,mix_d3e3580b6e30,McG-pro2,mix_fa064711a381,McG-pro,CNS,McG,McG,2,false,1.23925778646,1.23925778646,1.04314448596e-16,1.04314448596e-16,0.826171857639,1.23925778646,0,1.04314448596e-16,1.04314448596e-16,2.63677968348e-16,1.20689914935,1.28110562695,3.07932996098,3.35502252674,2,true,false,near_duplicate_pair
The DoneFors,Lead Me,LeadMe_06210,mix_7734100f29f3,CNS-B,mix_d5b28dfc8a93,PXL-L1,mix_e0abc393175b,McG-G,CNS,PXL,McG,3,false,2.96144185383,1.05043781493,2.59615387064,1.05043781493,2.20267784647,2.96144185383,0.776100741694,0.707875159746,0.948952730939,3.13536370148,1.45271136599,2.02618414873,3.94240283366,5.67546160003,2,false,true,
The DoneFors,Lead Me,LeadMe_06211,mix_7734100f29f3,CNS-B,mix_d5b28dfc8a93,PXL-L1,mix_e245880b329a,McG-F,CNS,PXL,McG,3,false,2.96144185383,1.59072134557,2.48315145394,1.59072134557,2.34510488445,2.96144185383,1.22305336757,0.898240171108,1.37007923147,3.96099711944,1.39589014159,2.02618414873,3.63769575017,5.67546160003,2,false,true,
The DoneFors,Lead Me,LeadMe_06212,mix_7734100f29f3,CNS-B,mix_d5b28dfc8a93,PXL-L1,mix_e81c71fd1462,CNS-D,CNS,PXL,CNS,2,false,2.96144185383,1.38426347675,2.74455904076,1.38426347675,2.36342145711,2.96144185383,1.00836224546,0.948362248831,1.28587002407,4.27962320821,1.40317927685,2.02618414873,3.60861098574,5.67546160003,2,false,true,
The DoneFors,Lead Me,LeadMe_06213,mix_7734100f29f3,CNS-B,mix_d5b28dfc8a93,PXL-L1,mix_f1f7973e5bac,DU-D,CNS,PXL,DU,3,false,2.96144185383,2.71236221464,3.09351018348,2.71236221464,2.92243808398,3.09351018348,1.74803097781,2.07395672182,2.53054161946,7.5511075964,1.97757581194,2.62543766015,5.30851532289,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_06214,mix_7734100f29f3,CNS-B,mix_d5b28dfc8a93,PXL-L1,mix_f5d86db961c3,DU-G,CNS,PXL,DU,3,false,2.96144185383,1.49235390325,2.71961967535,1.49235390325,2.39113847748,2.96144185383,1.15979307063,0.939148660145,1.39443703752,3.95914600946,1.54798896332,2.02618414873,4.33843172446,5.67546160003,2,false,true,
The DoneFors,Lead Me,LeadMe_06215,mix_7734100f29f3,CNS-B,mix_d5b28dfc8a93,PXL-L1,mix_fa064711a381,McG-pro,CNS,PXL,McG,3,false,2.96144185383,1.23925778646,2.76923881192,1.23925778646,2.3233128174,2.96144185383,1.0453926768,0.665517852953,1.3743312849,3.26051176289,1.49236189541,2.02618414873,3.99065593495,5.67546160003,2,false,true,
The DoneFors,Lead Me,LeadMe_06216,mix_7734100f29f3,CNS-B,mix_e0abc393175b,McG-G,mix_e245880b329a,McG-F,CNS,McG,McG,2,false,1.05043781493,1.59072134557,1.06617960381,1.05043781493,1.2357795881,1.59072134557,0.776100741694,0.690667297394,0.948952730939,3.13536370148,1.07077686611,1.28110562695,2.6781166749,3.35502252674,2,false,true,
The DoneFors,Lead Me,LeadMe_06217,mix_7734100f29f3,CNS-B,mix_e0abc393175b,McG-G,mix_e81c71fd1462,CNS-D,CNS,McG,CNS,2,false,1.05043781493,1.38426347675,1.29166494955,1.05043781493,1.24212208041,1.38426347675,0.771728971636,0.707875159746,0.948952730939,3.13536370148,1.07806600137,1.28110562695,2.64903191046,3.35502252674,2,false,true,
The DoneFors,Lead Me,LeadMe_06218,mix_7734100f29f3,CNS-B,mix_e0abc393175b,McG-G,mix_f1f7973e5bac,DU-D,CNS,McG,DU,3,false,1.05043781493,2.71236221464,2.66705853746,1.05043781493,2.14328618901,2.71236221464,0.776100741694,0.707875159746,0.948952730939,3.13536370148,1.65246253646,2.62543766015,4.34893624761,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_06219,mix_7734100f29f3,CNS-B,mix_e0abc393175b,McG-G,mix_f5d86db961c3,DU-G,CNS,McG,DU,3,false,1.05043781493,1.49235390325,1.74969800075,1.05043781493,1.43082990631,1.74969800075,0.776100741694,0.707875159746,0.948952730939,3.13536370148,1.22287568784,1.33667711427,3.37885264918,3.98481104662,2,false,true,
The DoneFors,Lead Me,LeadMe_06220,mix_7734100f29f3,CNS-B,mix_e0abc393175b,McG-G,mix_fa064711a381,McG-pro,CNS,McG,McG,2,false,1.05043781493,1.23925778646,1.46920331386,1.05043781493,1.25296630508,1.46920331386,0.776100741694,0.64900788543,0.948952730939,3.13536370148,1.16724861993,1.28110562695,3.03107685968,3.35502252674,2,false,true,
The DoneFors,Lead Me,LeadMe_06221,mix_7734100f29f3,CNS-B,mix_e245880b329a,McG-F,mix_e81c71fd1462,CNS-D,CNS,McG,CNS,2,false,1.59072134557,1.38426347675,0.865998927359,0.865998927359,1.28032791656,1.59072134557,0.556849541471,0.663229018026,0.860506926019,2.80316102385,1.02124477698,1.28110562695,2.34432482698,3.35502252674,2,true,false,near_duplicate_pair
The DoneFors,Lead Me,LeadMe_06222,mix_7734100f29f3,CNS-B,mix_e245880b329a,McG-F,mix_f1f7973e5bac,DU-D,CNS,McG,DU,3,false,1.59072134557,2.71236221464,2.8823744981,1.59072134557,2.3951526861,2.8823744981,0.992557577859,0.898240171108,1.37007923147,3.96099711944,1.59564131207,2.62543766015,4.04422916413,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_06223,mix_7734100f29f3,CNS-B,mix_e245880b329a,McG-F,mix_f5d86db961c3,DU-G,CNS,McG,DU,3,false,1.59072134557,1.49235390325,1.976188294,1.49235390325,1.68642118094,1.976188294,1.15979307063,0.898240171108,1.37007923147,3.95914600946,1.16605446344,1.33667711427,3.0741455657,3.98481104662,2,false,true,
The DoneFors,Lead Me,LeadMe_06224,mix_7734100f29f3,CNS-B,mix_e245880b329a,McG-F,mix_fa064711a381,McG-pro,CNS,McG,McG,2,false,1.59072134557,1.23925778646,1.56448178672,1.23925778646,1.46482030625,1.59072134557,1.0453926768,0.665517852953,1.37007923147,3.26051176289,1.11042739553,1.28110562695,2.72636977619,3.35502252674,2,false,true,
The DoneFors,Lead Me,LeadMe_06225,mix_7734100f29f3,CNS-B,mix_e81c71fd1462,CNS-D,mix_f1f7973e5bac,DU-D,CNS,CNS,DU,2,false,1.38426347675,2.71236221464,2.94918111498,1.38426347675,2.34860226879,2.94918111498,1.00836224546,0.948362248831,1.28587002407,4.27962320821,1.60293044733,2.62543766015,4.01514439969,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_06226,mix_7734100f29f3,CNS-B,mix_e81c71fd1462,CNS-D,mix_f5d86db961c3,DU-G,CNS,CNS,DU,2,false,1.38426347675,1.49235390325,1.62341991142,1.38426347675,1.50001243047,1.62341991142,1.00836224546,0.869444417567,1.28587002407,3.95914600946,1.1733435987,1.33667711427,3.04506080127,3.98481104662,2,false,true,
The DoneFors,Lead Me,LeadMe_06227,mix_7734100f29f3,CNS-B,mix_e81c71fd1462,CNS-D,mix_fa064711a381,McG-pro,CNS,CNS,McG,2,false,1.38426347675,1.23925778646,1.27952865336,1.23925778646,1.30101663886,1.38426347675,0.868025859446,0.665517852953,1.13786380662,3.26051176289,1.11771653079,1.28110562695,2.69728501176,3.35502252674,2,false,true,
The DoneFors,Lead Me,LeadMe_06228,mix_7734100f29f3,CNS-B,mix_f1f7973e5bac,DU-D,mix_f5d86db961c3,DU-G,CNS,DU,DU,2,false,2.71236221464,1.49235390325,2.81667658602,1.49235390325,2.34046423463,2.81667658602,1.15979307063,0.939148660145,1.39443703752,3.95914600946,1.74774013379,2.62543766015,4.74496513841,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_06229,mix_7734100f29f3,CNS-B,mix_f1f7973e5bac,DU-D,mix_fa064711a381,McG-pro,CNS,DU,McG,3,false,2.71236221464,1.23925778646,3.27928492785,1.23925778646,2.41030164298,3.27928492785,1.0453926768,0.665517852953,1.3743312849,3.26051176289,1.69211306588,2.62543766015,4.39718934891,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_06230,mix_7734100f29f3,CNS-B,mix_f5d86db961c3,DU-G,mix_fa064711a381,McG-pro,CNS,DU,McG,3,false,1.49235390325,1.23925778646,1.76048214968,1.23925778646,1.49736461313,1.76048214968,1.0453926768,0.665517852953,1.3743312849,3.26051176289,1.26252621726,1.33667711427,3.42710575048,3.98481104662,2,false,true,
The DoneFors,Lead Me,LeadMe_06231,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_824f6c7e53d0,CNS-C,McG,DU,CNS,3,false,1.31981652145,1.24498631249,1.88666282032,1.24498631249,1.48382188475,1.88666282032,0.996019362774,0.746951368738,1.16556343948,3.26409209555,1.00676802243,1.0877212044,2.9083025086,3.10626825784,2,false,true,
The DoneFors,Lead Me,LeadMe_06232,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_8617440e42f5,CNS-A,McG,DU,CNS,3,false,1.31981652145,1.47517798908,1.50634603839,1.31981652145,1.43378018298,1.50634603839,1.00804727927,0.613243475571,1.17560002667,3.87251304774,1.02531535328,1.1119947959,2.81645894174,3.10626825784,2,false,true,
The DoneFors,Lead Me,LeadMe_06233,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_864280f1b98b,QUT-A,McG,DU,QUT,3,false,1.31981652145,2.14943349806,1.60625172807,1.31981652145,1.69183391586,2.14943349806,1.00804727927,0.734848846683,1.17560002667,3.8306661438,1.27309109801,1.85532203008,3.59722660575,5.02747146632,2,false,true,
The DoneFors,Lead Me,LeadMe_06234,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_8f1477339518,DU-A,McG,DU,DU,2,false,1.31981652145,1.90631700559,1.38345680597,1.31981652145,1.536530111,1.90631700559,0.565772753825,0.851913336592,1.17560002667,4.19893225265,1.13408916538,1.43831623218,3.26741403369,4.03803375016,2,false,true,
The DoneFors,Lead Me,LeadMe_06235,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_92e2bdebe300,PXL-L2,McG,DU,PXL,3,false,1.31981652145,2.43864676479,2.34226928557,1.31981652145,2.03357752394,2.43864676479,1.00804727927,0.851913336592,1.17560002667,4.19893225265,1.32000542496,1.99606501093,3.68028710585,5.27665296663,2,false,true,
The DoneFors,Lead Me,LeadMe_06236,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_9346b5d4ade2,McG-A,McG,DU,McG,2,true,1.31981652145,1.17154077027,1.59807462005,1.17154077027,1.36314397059,1.59807462005,0.883166497073,0.714869927258,1.0152070395,3.3848608169,0.895495427578,1.0877212044,2.30682885966,3.10626825784,2,false,true,
The DoneFors,Lead Me,LeadMe_06237,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_a321c1267965,DU-C,McG,DU,DU,2,false,1.31981652145,1.53475697162,1.56636798689,1.31981652145,1.47364715999,1.56636798689,0.758339939546,0.851913336592,1.17560002667,4.19893225265,1.07211670202,1.25239884212,2.95975608502,3.11505990413,2,false,true,
The DoneFors,Lead Me,LeadMe_06238,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_a5df7e0b4222,UCP-A2,McG,DU,UCP,3,false,1.31981652145,1.71549258969,1.62213581741,1.31981652145,1.55248164285,1.71549258969,0.863029043356,0.851913336592,1.17560002667,4.19893225265,1.15071680805,1.48819916019,3.31479485368,4.18017621012,2,false,true,
The DoneFors,Lead Me,LeadMe_06239,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_b5102e72a550,CNS-5,McG,DU,CNS,3,false,1.31981652145,1.00920348274,1.41640998218,1.00920348274,1.24847666212,1.41640998218,0.532139883488,0.851913336592,0.971999958704,3.07144858506,0.938559895882,1.0877212044,2.60286804021,3.10626825784,2,false,true,
The DoneFors,Lead Me,LeadMe_06240,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_c7d9a071ba25,PXL-L4,McG,DU,PXL,3,false,1.31981652145,2.46792726959,2.6687369617,1.31981652145,2.15216025091,2.6687369617,1.00804727927,0.851913336592,1.17560002667,4.19893225265,1.35375640708,2.09731795728,3.65909108196,5.21306489495,2,false,true,
The DoneFors,Lead Me,LeadMe_06241,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_d2a4240adfd8,UCP-A1,McG,DU,UCP,3,false,1.31981652145,1.45585336484,1.44376856693,1.31981652145,1.40647948441,1.45585336484,0.97404102411,0.7466471756,0.786474525389,3.15204597492,0.916784649492,1.0877212044,2.70413380918,3.10626825784,2,false,true,
The DoneFors,Lead Me,LeadMe_06242,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_d2cf329ea054,QUT-pro,McG,DU,QUT,3,false,1.31981652145,1.92392863214,2.45198485328,1.31981652145,1.89857666896,2.45198485328,1.00804727927,0.851913336592,1.17560002667,4.19893225265,1.24876927764,1.78235656898,3.29130298208,4.10970059531,2,false,true,
The DoneFors,Lead Me,LeadMe_06243,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_d3e3580b6e30,McG-pro2,McG,DU,McG,2,false,1.31981652145,1.03498986427,1.67002542821,1.03498986427,1.34161060465,1.67002542821,0.746187300396,0.717222790957,1.10272103902,3.10263521421,1.0445823915,1.16979591055,2.90189734301,3.10626825784,2,false,true,
The DoneFors,Lead Me,LeadMe_06244,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_d5b28dfc8a93,PXL-L1,McG,DU,PXL,3,false,1.31981652145,2.546100381,1.97351541948,1.31981652145,1.94647744064,2.546100381,0.796369663873,0.851913336592,1.17560002667,4.19893225265,1.33004513756,2.02618414873,3.81322331699,5.67546160003,2,false,true,
The DoneFors,Lead Me,LeadMe_06245,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_e0abc393175b,McG-G,McG,DU,McG,2,false,1.31981652145,1.23004400713,1.82517046625,1.23004400713,1.45834366494,1.82517046625,1.00804727927,0.681742448166,1.17560002667,3.25204052879,1.00493186208,1.0877212044,2.85364424171,3.10626825784,2,false,true,
The DoneFors,Lead Me,LeadMe_06246,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_e245880b329a,McG-F,McG,DU,McG,2,false,1.31981652145,1.43129091196,1.5862113496,1.31981652145,1.44577292767,1.5862113496,0.800098764483,0.851913336592,1.17560002667,3.97666114929,0.948110637684,1.0877212044,2.54893715823,3.10626825784,2,false,true,
The DoneFors,Lead Me,LeadMe_06247,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_e81c71fd1462,CNS-D,McG,DU,CNS,3,false,1.31981652145,1.12366077997,1.49482635145,1.12366077997,1.31276788429,1.49482635145,0.738937572753,0.846513326541,1.05108662711,3.3617471644,0.955399772944,1.0877212044,2.51985239379,3.10626825784,2,false,true,
The DoneFors,Lead Me,LeadMe_06248,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_f1f7973e5bac,DU-D,McG,DU,DU,2,false,1.31981652145,2.64514744806,2.36511585306,1.31981652145,2.11002660752,2.64514744806,1.00804727927,0.851913336592,1.17560002667,4.19893225265,1.52979630803,2.62543766015,4.21975673094,6.89506184189,2,false,true,
The DoneFors,Lead Me,LeadMe_06249,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_f5d86db961c3,DU-G,McG,DU,DU,2,false,1.31981652145,1.15625902122,1.76784535405,1.15625902122,1.41464029891,1.76784535405,1.00804727927,0.381160340341,1.13640607738,2.64545994704,1.10020945941,1.33667711427,3.24967313251,3.98481104662,2,false,true,
The DoneFors,Lead Me,LeadMe_06250,mix_7b5a2d66116b,McG-C,mix_7cdfb2503e88,DU-B,mix_fa064711a381,McG-pro,McG,DU,McG,2,false,1.31981652145,1.03498986427,1.67002542821,1.03498986427,1.34161060465,1.67002542821,0.746187300396,0.717222790957,1.10272103902,3.10263521421,1.0445823915,1.16979591055,2.90189734301,3.10626825784,2,false,true,
The DoneFors,Lead Me,LeadMe_06251,mix_7b5a2d66116b,McG-C,mix_824f6c7e53d0,CNS-C,mix_8617440e42f5,CNS-A,McG,CNS,CNS,2,false,1.24498631249,1.47517798908,1.87690251943,1.24498631249,1.532355607,1.87690251943,0.996019362774,0.611728215698,1.16556343948,3.26409209555,1.0148592196,1.1119947959,2.76793591408,2.96069917487,2,false,true,
The DoneFors,Lead Me,LeadMe_06252,mix_7b5a2d66116b,McG-C,mix_824f6c7e53d0,CNS-C,mix_864280f1b98b,QUT-A,McG,CNS,QUT,3,false,1.24498631249,2.14943349806,2.42608015557,1.24498631249,1.94016665537,2.42608015557,0.996019362774,0.734848846683,1.16556343948,3.26409209555,1.26263496432,1.85532203008,3.54870357809,5.02747146632,2,false,true,
The DoneFors,Lead Me,LeadMe_06253,mix_7b5a2d66116b,McG-C,mix_824f6c7e53d0,CNS-C,mix_8f1477339518,DU-A,McG,CNS,DU,3,false,1.24498631249,1.90631700559,2.04920850093,1.24498631249,1.73350393967,2.04920850093,0.996019362774,0.746951368738,1.16556343948,3.26409209555,1.12363303169,1.43831623218,3.21889100604,4.03803375016,2,false,true,
The DoneFors,Lead Me,LeadMe_06254,mix_7b5a2d66116b,McG-C,mix_824f6c7e53d0,CNS-C,mix_92e2bdebe300,PXL-L2,McG,CNS,PXL,3,false,1.24498631249,2.43864676479,1.94182283807,1.24498631249,1.87515197178,2.43864676479,0.903397289539,0.746951368738,1.16556343948,3.26409209555,1.30954929127,1.99606501093,3.6317640782,5.27665296663,2,false,true,
The DoneFors,Lead Me,LeadMe_06255,mix_7b5a2d66116b,McG-C,mix_824f6c7e53d0,CNS-C,mix_9346b5d4ade2,McG-A,McG,CNS,McG,2,true,1.24498631249,1.17154077027,1.22150341899,1.17154077027,1.21267683391,1.24498631249,0.928153415928,0.446677427301,1.0152070395,2.49630188217,0.885039293891,1.05635280334,2.258305832,2.96069917487,2,false,true,
The DoneFors,Lead Me,LeadMe_06256,mix_7b5a2d66116b,McG-C,mix_824f6c7e53d0,CNS-C,mix_a321c1267965,DU-C,McG,CNS,DU,3,false,1.24498631249,1.53475697162,1.49581924109,1.24498631249,1.4251875084,1.53475697162,0.996019362774,0.746951368738,1.16556343948,3.26409209555,1.06166056834,1.25239884212,2.91123305736,3.11505990413,2,false,true,
The DoneFors,Lead Me,LeadMe_06257,mix_7b5a2d66116b,McG-C,mix_824f6c7e53d0,CNS-C,mix_a5df7e0b4222,UCP-A2,McG,CNS,UCP,3,false,1.24498631249,1.71549258969,1.74275747383,1.24498631249,1.56774545867,1.74275747383,0.996019362774,0.746951368738,1.16556343948,3.26409209555,1.14026067436,1.48819916019,3.26627182603,4.18017621012,2,false,true,
