run_tag,config_hash,scenario,participant_count,replication,seed,divergences,max_rhat,min_ess,operational_success,strict_convergence,episode_specific_interaction_slope_bias_mean,episode_specific_interaction_slope_mae,episode_specific_interaction_slope_rmse,episode_specific_interaction_slope_coverage,episode_specific_interaction_slope_sign_recovery,episode_specific_interaction_slope_hdi_width_mean,main_effect_bias_mean,main_effect_mae,main_effect_rmse,main_effect_coverage,main_effect_sign_recovery,main_effect_hdi_width_mean,coefficient_rmse,coefficient_coverage,coefficient_sign_recovery,coefficient_hdi_width_mean,cell_mean_rmse,cell_mean_mae,cell_mean_coverage,average_cell_hdi_width,winner_accuracy,mean_probability_true_winner,true_winner_probability_gt_0_50_rate,true_winner_tie_count,rows,clipped_ratings,failed,error_type,error_summary,warning_count,warning_summary,elapsed_seconds
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,20,20,225520,0,1.02,92.0,True,False,0.1635608351226045,0.5887758107018215,0.7797346556822161,0.9,0.9,3.514034526102378,0.4109602906021421,0.7031755956843903,1.0619453533889565,0.75,0.75,2.5581868903723,0.869760766247832,0.8571428571428571,0.8571428571428571,3.24093520160807,1.7629986191003646,1.6024643273520929,1.0,7.5908040334968225,0.9,0.8013124999999999,0.9,0,600,0,False,,,0,,4.992288589477539
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,1,235501,0,1.07,35.0,False,False,0.0318388546300222,0.3402782601748659,0.4747613214540007,1.0,0.9,2.9657631595801237,0.2091429130938378,0.2607886624184076,0.3345803978503051,1.0,1.0,2.097784417759423,0.4392980841223681,1.0,0.9285714285714286,2.717769233345637,1.905540668417617,1.675318353981471,0.8833333333333333,5.91862655468253,0.8,0.7785624999999998,0.8,0,900,0,False,,,0,,5.128362894058228
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,2,235502,0,1.14,11.0,False,False,0.2889935452944564,0.966005993197386,1.0513708861661215,0.8,0.8,2.790543415412865,0.3491845197065401,0.8800405184187788,1.1867422670474832,0.75,0.75,1.9178974574549863,1.0917625407819544,0.7857142857142857,0.7857142857142857,2.541215998853471,1.9970726330140032,1.4377458657917812,0.9333333333333332,7.586671354655796,0.85,0.8380625,0.85,0,900,2,False,,,0,,5.283426284790039
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,3,235503,0,1.07,56.0,False,False,0.2886399835025055,0.4871132092710964,0.6176128397188362,1.0,0.9,2.786088474200245,0.6837901695836786,0.6837901695836786,0.8468171697257791,0.75,0.75,2.0706341723806165,0.6909027982918521,0.9285714285714286,0.8571428571428571,2.5816729593946364,1.9954439802969783,1.6073939194546656,0.8666666666666667,5.91925659070036,0.9,0.7843749999999999,0.85,0,900,0,False,,,0,,7.978184938430786
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,4,235504,0,1.08,18.0,False,False,0.0341304315565328,0.8106008257111503,0.9049305999311252,0.8,0.6,2.6631689113200463,0.0162681036121776,0.2511509009065733,0.2854033510595651,1.0,1.0,1.955540382232444,0.779872434536626,0.8571428571428571,0.7142857142857143,2.4609893315807314,1.535828997246339,1.2618215707815177,0.9833333333333332,7.0156654141031085,0.85,0.8181875,0.85,0,900,0,False,,,0,,5.902765989303589
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,5,235505,0,1.02,57.0,True,False,-0.0630127329870267,0.8364808034137485,0.9420064871297708,0.8,0.9,2.745733396473707,0.0312202969951101,0.3423989025546456,0.3810932338764073,1.0,1.0,1.873586144200432,0.8217877041448471,0.8571428571428571,0.9285714285714286,2.496548467252772,1.5557624980952756,1.2815638412603805,0.9666666666666668,6.342146653482036,0.85,0.821375,0.85,0,900,0,False,,,0,,5.909130334854126
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,6,235506,0,1.16,16.0,False,False,-0.4581341339875842,0.57332147978123,0.7125892319209776,0.9,0.9,2.7079175536995037,0.041510343370427,0.6969993862424844,0.7660738227357095,1.0,0.75,1.9608654942413088,0.7282714634187339,0.9285714285714286,0.8571428571428571,2.494474108140019,1.3265473656458082,1.0720004405870525,1.0,7.040976439225691,0.8,0.7269375,0.8,0,900,6,False,,,0,,6.270766735076904
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,7,235507,0,1.06,61.0,False,False,-0.0297980789918321,0.6410137508471595,0.747158087518208,1.0,0.9,2.8486403749313376,0.1720224326382204,0.2681229921583037,0.4051039351643735,1.0,1.0,2.074749891135484,0.6675589257340779,1.0,0.9285714285714286,2.627528808132522,0.8989354982229699,0.665611779204722,1.0,6.576586919633932,0.75,0.7803125000000001,0.75,0,900,0,False,,,0,,6.952310085296631
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,8,235508,0,1.02,47.0,False,False,-0.007068976091416,0.6403630428725763,0.7561535224423946,1.0,0.9,2.8738628341448256,0.2018079934009456,0.3656907315757694,0.5321324787365409,1.0,0.75,2.092527158664298,0.6995070404386624,1.0,0.8571428571428571,2.6506240697218177,0.9845775166454036,0.7059443738283397,1.0,7.581893738353583,0.85,0.8550625000000001,0.85,0,900,2,False,,,0,,8.109209537506104
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,9,235509,0,1.1,34.0,False,False,-0.0577919734270094,0.7110999595152006,0.7844255830067475,1.0,0.9,2.694942228990379,0.391821106692397,0.4404572784933366,0.5408010169116325,1.0,1.0,1.934524869555749,0.7232416071472627,1.0,0.9285714285714286,2.477680126294771,1.3225280018630123,1.0638560639131367,1.0,7.482039558928091,0.8,0.79525,0.8,0,900,8,False,,,0,,6.407992362976074
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,10,235510,0,1.04,72.0,True,False,-0.0543706231241474,0.4989633009264558,0.5930528661951436,1.0,0.9,2.784007672435361,0.4046648681865065,0.4046648681865065,0.490038641716196,1.0,1.0,1.9911571665943355,0.5655382077861107,1.0,0.9285714285714286,2.5574789564807823,1.472617608618551,1.213105234289724,1.0,6.278761337413323,0.85,0.8446875,0.85,0,900,2,False,,,0,,6.248402118682861
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,11,235511,0,1.02,78.0,True,False,0.0903848466724855,0.5125091237971022,0.6211229500788643,1.0,0.8,2.929615693898299,0.507365080686597,0.507365080686597,0.6698417146347694,1.0,0.75,2.157234777087337,0.6354238676329202,1.0,0.7857142857142857,2.70893543195231,1.4331064388425938,1.1747543647150858,1.0,6.331520015935134,0.85,0.8146875,0.8,0,900,2,False,,,0,,5.960878610610962
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,12,235512,0,1.03,79.0,True,False,-0.02306644492863,0.442511756085031,0.5386685014298536,1.0,0.9,2.8585332711496543,0.0581761763168597,0.2169134870838542,0.2278263222190407,1.0,1.0,2.0675923320990224,0.4712640203833469,1.0,0.9285714285714286,2.6325501457066163,3.27397661500204,3.1633161048317096,0.5333333333333333,6.7507719701640925,0.8,0.8113125,0.8,0,900,0,False,,,0,,5.840140581130981
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,13,235513,0,1.03,60.0,True,False,0.1967451311220183,0.2993402112299431,0.3648269797003084,1.0,0.9,2.895853475422274,0.2327513987505337,0.4057592516221414,0.439708652470887,1.0,1.0,2.067280447001098,0.387700367312876,1.0,0.9285714285714286,2.6591183244447945,1.5662772467536386,1.4091149627813733,1.0,6.901716826008648,0.9,0.8420625000000002,0.9,0,900,3,False,,,0,,5.456709146499634
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,14,235514,0,1.03,57.0,True,False,0.0273613666328336,0.4129681935156037,0.4685257389048759,1.0,0.8,2.842807132152846,-0.0286989212597934,0.4053238725746317,0.4686474651782574,1.0,1.0,2.060585918501813,0.4685605210669637,1.0,0.8571428571428571,2.619315356823979,1.171416220894679,0.8980946963085412,1.0,6.832008813345975,0.8,0.788375,0.8,0,900,1,False,,,0,,7.062490940093994
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,15,235515,0,1.05,42.0,False,False,-0.1191098950756985,0.7217691531007581,0.8354885150520363,1.0,0.8,2.950231738359406,0.0922507367226166,0.5489266795558876,0.7046109939195173,1.0,0.75,2.135967513881003,0.800281968114434,1.0,0.7857142857142857,2.717584817079863,1.578118202275144,1.3455922389734314,1.0,7.057430947819912,0.95,0.8243124999999999,0.95,0,900,2,False,,,0,,5.648736476898193
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,16,235516,0,1.01,82.0,True,False,0.0241310966004534,0.5783591003441885,0.7583759213336878,0.9,0.9,2.9355121387110623,0.1855294871378102,0.7352277257249293,0.7684233581521315,0.75,0.75,2.1463996717645024,0.7612601493577416,0.8571428571428571,0.8571428571428571,2.710051433869188,1.4726061784785942,1.198662208535875,0.9666666666666668,5.99560644351425,0.95,0.8153124999999999,0.95,0,900,2,False,,,0,,6.404226541519165
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,17,235517,0,1.04,56.0,True,False,-0.0245311489638842,0.8197334474077943,0.9231871678876816,0.9,0.7,2.786532309838026,-0.0319061285206151,0.2768105072100443,0.2828711166319317,1.0,1.0,2.057782651483962,0.7947510726197394,0.9285714285714286,0.7857142857142857,2.578318121736865,1.8744976160117144,1.5614862183020253,0.9166666666666666,6.500224387169236,0.85,0.7685,0.85,0,900,0,False,,,0,,9.290243148803713
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,18,235518,0,1.03,57.0,True,False,0.0215014932068107,0.529992712681125,0.6935923231034501,1.0,0.9,2.732263049126204,0.3755258614798781,0.3755258614798781,0.5059448676529297,1.0,0.75,1.8958956163671947,0.6455686277061581,1.0,0.8571428571428571,2.493300925480773,0.8810245289661098,0.6932188230479632,1.0,6.636106086319154,0.9,0.81775,0.9,0,900,1,False,,,0,,6.281348466873169
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,19,235519,0,1.05,50.0,True,False,-0.2000460899438952,0.4112129340091478,0.4404660548246271,1.0,1.0,2.7849968016960798,0.3054413808856127,0.5700630173046113,0.8265375364658968,0.75,0.75,2.068092792126699,0.5777271137382232,0.9285714285714286,0.9285714285714286,2.580167084676257,0.8482024529211457,0.6554406863773798,1.0,5.8033613395659485,0.9,0.8559999999999999,0.9,0,900,0,False,,,0,,6.227134466171265
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,30,20,235520,0,1.06,35.0,False,False,-0.0479968379537708,0.9984560741652936,1.1705188492946863,0.7,0.7,2.790292129410193,0.315504774891803,0.5263955145949908,0.855536749069717,0.75,0.75,1.9859929174242408,1.0898530792718508,0.7142857142857143,0.7142857142857143,2.560492354557064,1.3833163026883044,0.9463197558310902,0.9666666666666668,6.076644116070757,0.85,0.79775,0.85,0,900,0,False,,,0,,7.879158735275267
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,1,245501,0,1.04,62.0,True,False,0.3048723103404679,0.7035037844759088,0.8405026692724933,0.9,0.7,2.52685104667724,0.4878113117741627,0.7273462347208939,0.972669030419524,0.75,0.75,1.8326385457433632,0.880291653840236,0.8571428571428571,0.7142857142857143,2.32850461783899,1.4444670854259516,1.0734072405746184,0.9833333333333332,5.334204609635252,1.0,0.9245624999999998,1.0,0,1200,0,False,,,0,,6.519676923751831
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,2,245502,0,1.06,43.0,False,False,-0.1694995086283464,0.7091051487957434,0.8987109697922568,0.8,0.8,2.452709590606854,0.3248435876953164,0.5940686023046602,0.8710135063909629,0.75,0.75,1.802081113478525,0.890885281436044,0.7857142857142857,0.7857142857142857,2.2668157399987603,1.329455434755049,0.9875680559567654,0.95,5.819016342832351,0.85,0.79325,0.85,0,1200,0,False,,,0,,5.807106733322144
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,3,245503,0,1.14,12.0,False,False,0.0930541373105699,0.4303669409230035,0.5600896573366687,1.0,0.8,2.484414275662516,0.10687076381992,0.1637947838099132,0.1758085075954255,1.0,1.0,1.8751152224602192,0.4826000094670824,1.0,0.8571428571428571,2.310328831890431,1.1098165620944644,0.8582402232401648,0.9833333333333332,5.990079937863176,0.8,0.8016874999999999,0.8,0,1200,0,False,,,0,,5.75297474861145
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,4,245504,0,1.02,78.0,True,False,-0.1889470063424441,0.7375174192299827,0.9326212624546782,0.7,0.9,2.460547535983257,0.3736177452738249,0.459768620527696,0.6334227386872167,0.75,0.75,1.797614100661716,0.8578512048538836,0.7142857142857143,0.8571428571428571,2.271137983034245,1.2386263815813223,0.9804227762900596,0.9666666666666668,5.297585826078722,0.85,0.8116875,0.85,0,1200,1,False,,,0,,5.606963634490967
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,5,245505,0,1.04,45.0,False,False,-0.025164993104199,0.4634829131774889,0.5013428826257771,1.0,1.0,2.4899449787142234,0.1909264786607789,0.5589444593875539,0.7561840720436722,0.75,0.75,1.6648701090114484,0.5855829978287471,0.9285714285714286,0.9285714285714286,2.254209301656288,1.7673801501829611,1.5774641017516011,0.9666666666666668,6.009816194072601,0.85,0.8240000000000001,0.85,0,1200,1,False,,,0,,5.840235710144043
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,6,245506,0,1.06,56.0,False,False,-0.0396915085997903,0.4623276097781958,0.5117365786205607,1.0,1.0,2.418329560631224,0.5439036426463857,0.5887299237650403,0.7426871928823704,0.75,0.75,1.7632488621848816,0.5870677938990372,0.9285714285714286,0.9285714285714286,2.2311636467894123,2.6429513593324128,2.490279995090128,0.65,5.79977727800376,0.95,0.8906875000000001,0.95,0,1200,0,False,,,0,,7.886626482009888
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,7,245507,0,1.04,41.0,False,False,-0.1739659156494425,0.4441175672983674,0.521392669596811,1.0,0.9,2.4398067233399656,0.3011263875543374,0.3011263875543374,0.4033004364907161,1.0,1.0,1.756899330243813,0.4905614951539352,1.0,0.9285714285714286,2.244690325312493,1.3384967226710451,1.1936314168298112,1.0,5.863885309162443,0.8,0.7721875,0.8,0,1200,0,False,,,0,,6.222760200500488
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,8,245508,0,1.03,67.0,True,False,0.2417696421143782,0.4929150957841051,0.6129325848853332,1.0,0.8,2.410462626528154,0.3595857997441934,0.538468860552217,0.7655206436298667,0.75,0.75,1.7292812199814642,0.6601380244981295,0.9285714285714286,0.7857142857142857,2.2158393675148145,3.0308624896872907,2.881288283840695,0.3666666666666666,5.212204522970191,0.9,0.8485624999999999,0.85,0,1200,0,False,,,0,,6.412008762359619
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,9,245509,0,1.03,68.0,True,False,-0.2594943821579637,0.3233706421176922,0.4439501945507857,1.0,1.0,2.4353448536205287,-0.023007947929043,0.5402546691256482,0.6404346075773804,1.0,0.75,1.7371006759246088,0.5079049193042208,1.0,0.9285714285714286,2.23584651713598,0.8825297957200121,0.7018465590709219,1.0,5.261422341352816,0.8,0.7779375,0.8,0,1200,3,False,,,0,,6.387881517410278
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,10,245510,0,1.05,29.0,False,False,-0.0551919092955598,0.6179288923321404,0.7719210635458138,0.9,0.9,2.4506216095574547,0.1531628783992764,0.4221613016759483,0.5971864689997883,1.0,1.0,1.834419103540894,0.7262992298771878,0.9285714285714286,0.9285714285714286,2.2745637506955805,1.220144179527462,0.9539967684312018,1.0,6.694464017058912,0.8,0.810375,0.8,0,1200,1,False,,,0,,5.8968658447265625
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,11,245511,0,1.08,36.0,False,False,0.1824160548149461,0.6222199736216159,0.6825390760869013,1.0,0.9,2.5389602031376426,0.4910029685999051,0.635269274552344,0.702855264507667,1.0,0.75,1.805049546215027,0.6884048847693474,1.0,0.8571428571428571,2.329271444016895,1.9514991994011224,1.7636534338549612,0.8333333333333334,5.684184236828372,1.0,0.885125,1.0,0,1200,2,False,,,0,,5.870039701461792
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,12,245512,0,1.04,35.0,False,False,0.0969575525726115,0.1594225408755948,0.2042978367198786,1.0,1.0,2.495659553222956,0.2622232391056158,0.5361676419511738,0.7295410384795249,0.75,0.75,1.7734858114643068,0.4264719525350957,0.9285714285714286,0.9285714285714286,2.28932419843477,1.003683344580054,0.7783365181529868,1.0,5.844477928953448,0.95,0.8804375,0.95,0,1200,2,False,,,0,,7.049314498901367
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,13,245513,0,1.04,38.0,False,False,0.0148768229826251,0.3620073057071593,0.4224933990372684,1.0,1.0,2.432665174300342,0.2462182978369774,0.6821862134449355,0.9753160884141936,0.75,0.75,1.771451198719104,0.6318890392861086,0.9285714285714286,0.9285714285714286,2.243746895562845,1.1050862858621662,0.9302867297203372,1.0,6.141476802543031,0.95,0.9023125,0.95,0,1200,0,False,,,0,,5.331105470657349
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,14,245514,0,1.07,42.0,False,False,-0.2334004409138284,0.6349483408457883,0.6908554255124892,1.0,1.0,2.476254367731965,0.2245792214564414,0.7721288095038308,1.051639220944299,0.75,0.75,1.7804213822307169,0.8104933415481214,0.9285714285714286,0.9285714285714286,2.277444943303037,2.647803137647088,2.4738519783887787,0.4166666666666667,4.931914735421367,0.95,0.8698750000000001,0.95,0,1200,3,False,,,0,,5.747799873352051
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,15,245515,0,1.05,52.0,True,False,-0.1282360819232371,0.5010879456819322,0.5875857220113205,1.0,0.9,2.497869538771305,-0.0025325696266436,0.4438066916835892,0.548342568535474,0.75,1.0,1.769308478033422,0.5766459731553527,0.9285714285714286,0.9285714285714286,2.2897092357033384,1.5071589837919748,1.218389828593063,0.9666666666666668,5.536930878975607,0.9,0.8468125000000001,0.9,0,1200,0,False,,,0,,6.611572027206421
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,16,245516,0,1.04,74.0,True,False,-0.0836256356000337,0.3980093867731613,0.5838579400125326,0.9,1.0,2.316243005472466,0.3365551239511662,0.6302432774748419,0.7888188526878759,0.25,0.75,1.7503364608950829,0.6490565499564981,0.7142857142857143,0.9285714285714286,2.1545554213075,1.764962300054551,1.514254740349808,0.7666666666666667,4.68876155462885,0.9,0.8706875000000001,0.9,0,1200,0,False,,,0,,6.874555826187134
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,17,245517,0,1.09,20.0,False,False,-0.0464764491040136,0.4024633675028438,0.5411832701289284,1.0,1.0,2.374872714213259,0.1150415667792537,0.5623455429125388,0.7029664595744656,1.0,0.75,1.7304070479399922,0.5919363317489138,1.0,0.9285714285714286,2.1907396667066115,1.0920189962595757,0.8463688610831072,1.0,4.9590399074647245,0.9,0.8400000000000001,0.9,0,1200,0,False,,,0,,6.72709059715271
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,18,245518,0,1.02,79.0,True,False,-0.062155302151232,0.6519922674091323,0.7731827503598949,0.9,1.0,2.4540332214516627,0.1612385746705179,0.9275410250504924,1.1440506817353355,0.5,0.75,1.7502141953956831,0.8949670187082418,0.7857142857142857,0.9285714285714286,2.2529420711499544,1.2833708765419456,0.8705792139921619,0.9833333333333332,5.250351586196896,0.9,0.8919999999999998,0.9,0,1200,0,False,,,0,,6.477794408798218
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,19,245519,0,1.03,31.0,False,False,-0.0421294375845628,0.3175889734241709,0.3842094461454989,1.0,1.0,2.420092668167624,0.3713194690032218,0.3713194690032218,0.48362934121986,1.0,0.75,1.7041687981852034,0.4150523498676603,1.0,0.9285714285714286,2.215542991029789,0.74208607474376,0.6077563134560903,1.0,6.248071431329409,0.85,0.8230000000000001,0.85,0,1200,0,False,,,0,,7.602203369140625
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,40,20,245520,0,1.07,26.0,False,False,0.0483929075026467,0.3918439639659582,0.4756868593460844,1.0,1.0,2.468605806259966,0.3614495656267248,0.5325150026401545,0.6597813659338315,1.0,0.75,1.7798808615555315,0.5347913935678542,1.0,0.9285714285714286,2.271827250630128,1.728810741575823,1.45527586559097,0.8666666666666667,5.636955705066184,0.9,0.851625,0.9,0,1200,2,False,,,0,,5.848829030990601
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,1,255501,0,1.05,38.0,False,False,-0.0987573468593032,0.469336761868153,0.558464994309827,1.0,0.9,2.299534967828894,0.0640582702318294,0.3321255523538979,0.3824707026577834,1.0,1.0,1.6904261053314302,0.5143627716658535,1.0,0.9285714285714286,2.12550386425819,2.4127000399935,2.281922466422625,0.55,4.939450628878977,0.8,0.778875,0.8,0,1500,1,False,,,0,,5.497205018997192
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,2,255502,0,1.04,62.0,True,False,0.113541382185409,0.5799990075955173,0.7049938409337888,0.9,0.8,2.2746369391364123,0.2991317509438114,0.6002653105707686,0.8610640556190557,0.75,0.75,1.650861095165515,0.7528938641317963,0.8571428571428571,0.7857142857142857,2.096415269430441,1.4290210756571131,1.0975259592656603,0.85,4.978927483623124,0.75,0.7551875,0.75,0,1500,1,False,,,0,,5.6481006145477295
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,3,255503,0,1.03,51.0,True,False,0.0053987058480817,0.3455253829882682,0.4107350509161457,1.0,1.0,2.147521344752543,0.1420769275575832,0.5860447757525287,0.700491871306099,0.75,0.75,1.5224976175494045,0.5105870757957081,0.9285714285714286,0.9285714285714286,1.9689431369802173,1.5869902934172873,1.4188455668809536,0.85,4.490561238802229,0.9,0.8303125000000001,0.9,0,1500,1,False,,,0,,6.174527168273926
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,4,255504,0,1.06,42.0,False,False,0.0082727637903642,0.3208446111442599,0.4633974940698382,0.9,0.9,2.2250889848118187,0.3505789882930377,0.434231670004274,0.552229565617573,1.0,0.75,1.6310792696343384,0.4904227292908166,0.9285714285714286,0.8571428571428571,2.0553719233325385,0.848183990732613,0.6224511279839658,0.9833333333333332,4.68884285984129,0.8,0.8044374999999999,0.8,0,1500,1,False,,,0,,6.377553701400757
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,5,255505,0,1.04,67.0,True,False,0.1206140466974313,0.7008071929665408,0.808419323468819,0.8,0.9,2.1474848605789623,0.0596725714022995,0.2854154939437759,0.3595908229551581,1.0,1.0,1.5526927204797447,0.7097605363477028,0.8571428571428571,0.9285714285714286,1.9775442491220436,1.4109417487013618,1.1508870283527657,0.9,4.402559788202101,0.75,0.7911875,0.75,0,1500,0,False,,,0,,8.93351125717163
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,6,255506,0,1.05,37.0,False,False,0.0385585921254874,0.3740266941574675,0.4869990834487251,1.0,0.9,2.171940296306882,0.291171771541173,0.7416140258142921,1.021434012746114,0.75,0.75,1.5304517416641208,0.6837392382217851,0.9285714285714286,0.8571428571428571,1.988657852123236,1.0589626210869056,0.8605562619648688,1.0,4.748141034780711,0.85,0.837125,0.85,0,1500,1,False,,,0,,6.721020221710205
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,7,255507,0,1.06,40.0,False,False,0.0406862819278464,0.4618062256143555,0.5038404954949462,1.0,1.0,2.188693032512137,0.3003997343565275,0.5827157445738617,0.9010491306253378,0.75,0.75,1.556259586703864,0.6428791595075922,0.9285714285714286,0.9285714285714286,2.0079977622812017,1.723069684257167,1.5797152075360057,0.8833333333333333,4.820962043954638,0.9,0.882375,0.9,0,1500,1,False,,,0,,6.661703109741211
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,8,255508,0,1.08,33.0,False,False,0.050243359778247,0.393669677802986,0.466027972985843,1.0,1.0,2.166531795508098,0.2253326440242549,0.6136711261164692,0.8978603395646758,0.75,0.75,1.5210478734106063,0.6208538747739575,0.9285714285714286,0.9285714285714286,1.9821078177659572,0.853781428553948,0.6653228197700247,1.0,4.735353091861878,0.9,0.882,0.9,0,1500,2,False,,,0,,6.269455432891846
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,9,255509,0,1.12,15.0,False,False,-0.3524620095262413,0.3610072149746424,0.4920778157831624,1.0,0.9,2.2094144269783285,-0.0081100780077061,0.150484106475529,0.1981713130856956,1.0,1.0,1.5467030397921095,0.4291597475782278,1.0,0.9285714285714286,2.020068316353694,2.371497558602881,2.18319538284604,0.75,6.05994086730399,0.9,0.8251875,0.9,0,1500,1,False,,,0,,6.042166709899902
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,10,255510,0,1.09,21.0,False,False,0.1078883842061045,0.3864796773388521,0.5039217090808606,0.9,1.0,2.2784796398550764,0.2539961570485357,0.8125404918914856,1.144885482601921,0.75,0.75,1.5983224073864517,0.7455784888221403,0.8571428571428571,0.9285714285714286,2.084149002006898,0.997271410142572,0.8623100974495512,1.0,4.838530600000467,0.85,0.8310625,0.85,0,1500,3,False,,,0,,5.842288255691528
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,11,255511,0,1.05,31.0,False,False,-0.0127372654757993,0.365029659956339,0.3786406079507137,1.0,1.0,2.1261408060066485,0.2439295429306921,0.4755596551662224,0.5105338346694753,1.0,0.75,1.5299407871916204,0.420566478969746,1.0,0.9285714285714286,1.955797943488069,0.7165753579757163,0.5890102625773336,1.0,5.022170396489559,0.85,0.8550625000000001,0.85,0,1500,2,False,,,0,,5.587147951126099
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,12,255512,0,1.02,66.0,True,False,-0.2145751433294623,0.5112166859653731,0.6801604972128068,0.8,0.9,2.2466874451691186,0.0628354209118124,0.3590575948956002,0.4666564089390267,1.0,0.75,1.5711841476758663,0.6266267877466276,0.8571428571428571,0.8571428571428571,2.053686503028189,1.4432074568125943,1.2492236515057422,0.8833333333333333,4.644494078486528,0.95,0.8181875,0.95,0,1500,1,False,,,0,,8.22332501411438
phase3c_final_highrep_v1,350ccb9c668fdd57,smaller_effects_harder_study,50,13,255513,0,1.04,37.0,False,False,-0.0009329092960067,0.3735343243783517,0.4529686458052214,1.0,1.0,2.185300750036661,-0.0246106668499875,0.5625100172172184,0.6591327932012947,0.75,0.75,1.6344437537239416,0.5202767187564384,0.9285714285714286,0.9285714285714286,2.027913036804456,2.386194192865618,2.193958393182664,0.6833333333333333,5.3062055604808105,0.85,0.8369375,0.85,0,1500,1,False,,,0,,6.095217943191528
