song_id,episode,n_candidates,winner_accuracy,posterior_probability_true_winner,true_winner_probability_gt_0_50,draw_level_tie_rate,final_probability_tie,probability_sum,scenario,n_participants,replication
id_like_to_know,FM-1,5,False,0.26875,False,0.0,False,1.0,higher_noise,60,7
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,60,7
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,60,7
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,60,7
lead_me,EDR-1,5,False,0.075,False,0.0,False,1.0,higher_noise,60,7
lead_me,EDR-2,5,False,0.075,False,0.0,False,1.0,higher_noise,60,7
lead_me,FM-1,5,False,0.075,False,0.0,False,1.0,higher_noise,60,7
pouring_room,EDR-1,5,True,0.85375,True,0.0,False,1.0,higher_noise,60,7
pouring_room,EDR-2,5,True,0.85375,True,0.0,False,1.0,higher_noise,60,7
pouring_room,FM-1,5,True,0.85375,True,0.0,False,1.0,higher_noise,60,7
id_like_to_know,EDR-1,5,True,0.96625,True,0.0,False,1.0,higher_noise,60,8
id_like_to_know,EDR-2,5,True,0.96625,True,0.0,False,1.0,higher_noise,60,8
id_like_to_know,FM-1,5,True,0.96625,True,0.0,False,1.0,higher_noise,60,8
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,60,8
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,60,8
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,60,8
lead_me,EDR-1,5,True,0.99125,True,0.0,False,0.9999999999999999,higher_noise,60,8
lead_me,EDR-2,5,True,0.99125,True,0.0,False,0.9999999999999999,higher_noise,60,8
lead_me,FM-1,5,True,0.99125,True,0.0,False,0.9999999999999999,higher_noise,60,8
pouring_room,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,60,8
pouring_room,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,60,8
pouring_room,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,60,8
id_like_to_know,EDR-1,5,True,0.82,True,0.0,False,1.0,higher_noise,60,9
id_like_to_know,EDR-2,5,True,0.82,True,0.0,False,1.0,higher_noise,60,9
id_like_to_know,FM-1,5,True,0.82,True,0.0,False,1.0,higher_noise,60,9
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,60,9
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,60,9
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,60,9
lead_me,EDR-1,5,True,0.93125,True,0.0,False,1.0,higher_noise,60,9
lead_me,EDR-2,5,True,0.93125,True,0.0,False,1.0,higher_noise,60,9
lead_me,FM-1,5,True,0.93125,True,0.0,False,1.0,higher_noise,60,9
pouring_room,EDR-1,5,True,0.99625,True,0.0,False,1.0,higher_noise,60,9
pouring_room,EDR-2,5,True,0.99625,True,0.0,False,1.0,higher_noise,60,9
pouring_room,FM-1,5,True,0.99625,True,0.0,False,1.0,higher_noise,60,9
id_like_to_know,EDR-1,5,False,0.04625,False,0.0,False,1.0,higher_noise,60,10
id_like_to_know,EDR-2,5,False,0.04625,False,0.0,False,1.0,higher_noise,60,10
id_like_to_know,FM-1,5,False,0.04625,False,0.0,False,1.0,higher_noise,60,10
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,60,10
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,60,10
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,60,10
lead_me,EDR-1,5,True,0.975,True,0.0,False,1.0,higher_noise,60,10
lead_me,EDR-2,5,True,0.975,True,0.0,False,1.0,higher_noise,60,10
lead_me,FM-1,5,True,0.975,True,0.0,False,1.0,higher_noise,60,10
pouring_room,EDR-1,5,True,0.71375,True,0.00125,False,1.0,higher_noise,60,10
pouring_room,EDR-2,5,True,0.71375,True,0.00125,False,1.0,higher_noise,60,10
pouring_room,FM-1,5,True,0.71375,True,0.00125,False,1.0,higher_noise,60,10
id_like_to_know,EDR-1,5,True,0.634375,True,0.00125,False,1.0,higher_noise,80,1
id_like_to_know,EDR-2,5,True,0.634375,True,0.00125,False,1.0,higher_noise,80,1
id_like_to_know,FM-1,5,True,0.634375,True,0.00125,False,1.0,higher_noise,80,1
in_the_meantime,EDR-1,5,True,0.9925,True,0.0,False,1.0,higher_noise,80,1
in_the_meantime,EDR-2,5,True,0.9925,True,0.0,False,1.0,higher_noise,80,1
in_the_meantime,FM-1,5,True,0.9925,True,0.0,False,1.0,higher_noise,80,1
lead_me,EDR-1,5,False,0.0325,False,0.0,False,1.0,higher_noise,80,1
lead_me,EDR-2,5,False,0.0325,False,0.0,False,1.0,higher_noise,80,1
lead_me,FM-1,5,False,0.0325,False,0.0,False,1.0,higher_noise,80,1
pouring_room,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,1
pouring_room,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,80,1
pouring_room,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,1
id_like_to_know,EDR-1,5,True,0.90375,True,0.0,False,1.0,higher_noise,80,2
id_like_to_know,EDR-2,5,True,0.90375,True,0.0,False,1.0,higher_noise,80,2
id_like_to_know,FM-1,5,True,0.90375,True,0.0,False,1.0,higher_noise,80,2
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,2
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,80,2
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,2
lead_me,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,2
lead_me,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,80,2
lead_me,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,2
pouring_room,EDR-1,5,True,0.85875,True,0.0,False,1.0,higher_noise,80,2
pouring_room,EDR-2,5,True,0.85875,True,0.0,False,1.0,higher_noise,80,2
pouring_room,FM-1,5,True,0.85875,True,0.0,False,1.0,higher_noise,80,2
id_like_to_know,EDR-1,5,True,0.65875,True,0.0,False,0.9999999999999999,higher_noise,80,3
id_like_to_know,EDR-2,5,True,0.65875,True,0.0,False,0.9999999999999999,higher_noise,80,3
id_like_to_know,FM-1,5,True,0.65875,True,0.0,False,0.9999999999999999,higher_noise,80,3
in_the_meantime,EDR-1,5,True,0.995,True,0.0,False,1.0,higher_noise,80,3
in_the_meantime,EDR-2,5,True,0.995,True,0.0,False,1.0,higher_noise,80,3
in_the_meantime,FM-1,5,True,0.995,True,0.0,False,1.0,higher_noise,80,3
lead_me,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,3
lead_me,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,80,3
lead_me,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,3
pouring_room,EDR-1,5,False,0.01,False,0.0,False,1.0,higher_noise,80,3
pouring_room,EDR-2,5,False,0.01,False,0.0,False,1.0,higher_noise,80,3
pouring_room,FM-1,5,False,0.01,False,0.0,False,1.0,higher_noise,80,3
id_like_to_know,EDR-1,5,False,0.23,False,0.0,False,1.0,higher_noise,80,4
id_like_to_know,EDR-2,5,False,0.23,False,0.0,False,1.0,higher_noise,80,4
id_like_to_know,FM-1,5,False,0.23,False,0.0,False,1.0,higher_noise,80,4
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,4
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,80,4
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,4
lead_me,EDR-1,5,True,0.85875,True,0.0,False,1.0,higher_noise,80,4
lead_me,EDR-2,5,True,0.85875,True,0.0,False,1.0,higher_noise,80,4
lead_me,FM-1,5,True,0.85875,True,0.0,False,1.0,higher_noise,80,4
pouring_room,EDR-1,5,True,0.9875,True,0.0,False,1.0,higher_noise,80,4
pouring_room,EDR-2,5,True,0.9875,True,0.0,False,1.0,higher_noise,80,4
pouring_room,FM-1,5,True,0.9875,True,0.0,False,1.0,higher_noise,80,4
id_like_to_know,EDR-1,5,True,0.995,True,0.0,False,1.0,higher_noise,80,5
id_like_to_know,EDR-2,5,True,0.995,True,0.0,False,1.0,higher_noise,80,5
id_like_to_know,FM-1,5,True,0.995,True,0.0,False,1.0,higher_noise,80,5
in_the_meantime,EDR-1,5,True,0.75125,True,0.0,False,1.0,higher_noise,80,5
in_the_meantime,EDR-2,5,True,0.75125,True,0.0,False,1.0,higher_noise,80,5
in_the_meantime,FM-1,5,True,0.75125,True,0.0,False,1.0,higher_noise,80,5
lead_me,EDR-1,5,True,0.99875,True,0.0,False,1.0,higher_noise,80,5
lead_me,EDR-2,5,True,0.99875,True,0.0,False,1.0,higher_noise,80,5
lead_me,FM-1,5,True,0.99875,True,0.0,False,1.0,higher_noise,80,5
pouring_room,EDR-1,5,True,0.63625,True,0.0,False,1.0,higher_noise,80,5
pouring_room,EDR-2,5,True,0.63625,True,0.0,False,1.0,higher_noise,80,5
pouring_room,FM-1,5,True,0.63625,True,0.0,False,1.0,higher_noise,80,5
id_like_to_know,EDR-1,5,True,0.70625,True,0.0,False,1.0,higher_noise,80,6
id_like_to_know,EDR-2,5,True,0.70625,True,0.0,False,1.0,higher_noise,80,6
id_like_to_know,FM-1,5,True,0.70625,True,0.0,False,1.0,higher_noise,80,6
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,6
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,80,6
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,6
lead_me,EDR-1,5,True,0.67625,True,0.0,False,1.0,higher_noise,80,6
lead_me,EDR-2,5,True,0.67625,True,0.0,False,1.0,higher_noise,80,6
lead_me,FM-1,5,True,0.67625,True,0.0,False,1.0,higher_noise,80,6
pouring_room,EDR-1,5,True,0.8425,True,0.0,False,1.0,higher_noise,80,6
pouring_room,EDR-2,5,True,0.8425,True,0.0,False,1.0,higher_noise,80,6
pouring_room,FM-1,5,True,0.8425,True,0.0,False,1.0,higher_noise,80,6
id_like_to_know,EDR-1,5,True,0.8,True,0.0,False,1.0,higher_noise,80,7
id_like_to_know,EDR-2,5,True,0.8,True,0.0,False,1.0,higher_noise,80,7
id_like_to_know,FM-1,5,True,0.8,True,0.0,False,1.0,higher_noise,80,7
in_the_meantime,EDR-1,5,True,0.9975,True,0.0,False,1.0,higher_noise,80,7
in_the_meantime,EDR-2,5,True,0.9975,True,0.0,False,1.0,higher_noise,80,7
in_the_meantime,FM-1,5,True,0.9975,True,0.0,False,1.0,higher_noise,80,7
lead_me,EDR-1,5,True,0.91,True,0.0,False,1.0,higher_noise,80,7
lead_me,EDR-2,5,True,0.91,True,0.0,False,1.0,higher_noise,80,7
lead_me,FM-1,5,True,0.91,True,0.0,False,1.0,higher_noise,80,7
pouring_room,EDR-1,5,True,0.78875,True,0.0,False,1.0,higher_noise,80,7
pouring_room,EDR-2,5,True,0.78875,True,0.0,False,1.0,higher_noise,80,7
pouring_room,FM-1,5,True,0.78875,True,0.0,False,1.0,higher_noise,80,7
id_like_to_know,EDR-1,5,False,0.490625,False,0.00125,False,1.0,higher_noise,80,8
id_like_to_know,EDR-2,5,False,0.490625,False,0.00125,False,1.0,higher_noise,80,8
id_like_to_know,FM-1,5,False,0.490625,False,0.00125,False,1.0,higher_noise,80,8
in_the_meantime,EDR-1,5,True,0.975,True,0.0,False,1.0,higher_noise,80,8
in_the_meantime,EDR-2,5,True,0.975,True,0.0,False,1.0,higher_noise,80,8
in_the_meantime,FM-1,5,True,0.975,True,0.0,False,1.0,higher_noise,80,8
lead_me,EDR-1,5,False,0.29875,False,0.00125,False,1.0,higher_noise,80,8
lead_me,EDR-2,5,False,0.29875,False,0.00125,False,1.0,higher_noise,80,8
lead_me,FM-1,5,False,0.29875,False,0.00125,False,1.0,higher_noise,80,8
pouring_room,EDR-1,5,False,0.279375,False,0.00125,False,1.0,higher_noise,80,8
pouring_room,EDR-2,5,False,0.279375,False,0.00125,False,1.0,higher_noise,80,8
pouring_room,FM-1,5,False,0.279375,False,0.00125,False,1.0,higher_noise,80,8
id_like_to_know,EDR-1,5,True,0.465,False,0.0,False,1.0,higher_noise,80,9
id_like_to_know,EDR-2,5,True,0.465,False,0.0,False,1.0,higher_noise,80,9
id_like_to_know,FM-1,5,True,0.465,False,0.0,False,1.0,higher_noise,80,9
in_the_meantime,EDR-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,9
in_the_meantime,EDR-2,5,True,1.0,True,0.0,False,1.0,higher_noise,80,9
in_the_meantime,FM-1,5,True,1.0,True,0.0,False,1.0,higher_noise,80,9
lead_me,EDR-1,5,True,0.6,True,0.0,False,1.0,higher_noise,80,9
lead_me,EDR-2,5,True,0.6,True,0.0,False,1.0,higher_noise,80,9
lead_me,FM-1,5,True,0.6,True,0.0,False,1.0,higher_noise,80,9
pouring_room,EDR-1,5,True,0.91125,True,0.0,False,1.0,higher_noise,80,9
pouring_room,EDR-2,5,True,0.91125,True,0.0,False,1.0,higher_noise,80,9
pouring_room,FM-1,5,True,0.91125,True,0.0,False,1.0,higher_noise,80,9
id_like_to_know,EDR-1,5,True,0.97125,True,0.0,False,0.9999999999999999,higher_noise,80,10
id_like_to_know,EDR-2,5,True,0.97125,True,0.0,False,0.9999999999999999,higher_noise,80,10
id_like_to_know,FM-1,5,True,0.97125,True,0.0,False,0.9999999999999999,higher_noise,80,10
in_the_meantime,EDR-1,5,True,0.99625,True,0.0,False,1.0,higher_noise,80,10
in_the_meantime,EDR-2,5,True,0.99625,True,0.0,False,1.0,higher_noise,80,10
in_the_meantime,FM-1,5,True,0.99625,True,0.0,False,1.0,higher_noise,80,10
lead_me,EDR-1,5,True,0.95875,True,0.0,False,1.0,higher_noise,80,10
lead_me,EDR-2,5,True,0.95875,True,0.0,False,1.0,higher_noise,80,10
lead_me,FM-1,5,True,0.95875,True,0.0,False,1.0,higher_noise,80,10
pouring_room,EDR-1,5,True,0.7425,True,0.0,False,1.0,higher_noise,80,10
pouring_room,EDR-2,5,True,0.7425,True,0.0,False,1.0,higher_noise,80,10
pouring_room,FM-1,5,True,0.7425,True,0.0,False,1.0,higher_noise,80,10
