song_id,song_title,group,episode,stimulus_id,mix_id,original_mix_name,true_expected_rating,posterior_mean_expected_rating,posterior_sd_expected_rating,hdi_3%,hdi_97%,absolute_error,squared_error,covered,hdi_width,scenario,n_participants,replication
lead_me,Lead Me,group_01,EDR-2,lead_me_pxl_l1,mix_d5b28dfc8a93,PXL-L1,67.42716683412108,66.9376101983256,2.1439661777336525,63.18419043740171,71.33616984253501,0.4895566357954806,0.2396656996513888,True,8.151979405133304,higher_noise,60,8
lead_me,Lead Me,group_01,FM-1,lead_me_pxl_l1,mix_d5b28dfc8a93,PXL-L1,70.82716683412109,69.65550808682617,2.1698590347806954,65.28294115748916,73.51951752703498,1.171658747294913,1.3727842201126845,True,8.236576369545816,higher_noise,60,8
lead_me,Lead Me,group_01,EDR-1,lead_me_pxl_l4,mix_c7d9a071ba25,PXL-L4,66.63034863899388,67.59589114172326,2.2245547057567054,63.51184424109075,71.89950432982377,0.9655425027293774,0.9322723245769097,True,8.387660088733021,higher_noise,60,8
lead_me,Lead Me,group_01,EDR-2,lead_me_pxl_l4,mix_c7d9a071ba25,PXL-L4,65.23034863899387,66.59953075409196,2.2380547023819646,62.65026250797641,71.01180684371045,1.3691821150980843,1.8746596643044637,True,8.361544335734038,higher_noise,60,8
lead_me,Lead Me,group_01,FM-1,lead_me_pxl_l4,mix_c7d9a071ba25,PXL-L4,68.63034863899388,69.31742864259252,2.202742143389332,64.9853864826349,73.41854685854446,0.6870800035986377,0.47207893134510404,True,8.433160375909566,higher_noise,60,8
lead_me,Lead Me,group_01,EDR-1,lead_me_mcg_pro2,mix_d3e3580b6e30,McG-pro2,67.0317796196299,64.92653431565734,2.2388819141398058,61.10315633047728,69.48820461371787,2.1052453039725663,4.4320577898985425,True,8.385048283240586,higher_noise,60,8
lead_me,Lead Me,group_01,EDR-2,lead_me_mcg_pro2,mix_d3e3580b6e30,McG-pro2,65.6317796196299,63.930173928026036,2.1759275291140794,59.931980157999746,67.78916877129033,1.7016056916038593,2.8954619296986484,True,7.857188613290589,higher_noise,60,8
lead_me,Lead Me,group_01,FM-1,lead_me_mcg_pro2,mix_d3e3580b6e30,McG-pro2,69.0317796196299,66.64807181652661,2.182927775423451,62.811330039449636,71.09604102506167,2.3837078031032917,5.682062890575521,True,8.28471098561203,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,72.86501059296415,71.65766557749242,2.210654812659373,68.01899449768904,76.34154389966285,1.2073450154717307,1.4576819863844337,True,8.322549401973816,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,71.46501059296415,70.66130518986112,2.1710642924456556,66.77824489547382,74.72442883517306,0.8037054031030237,0.6459423749769939,True,7.946183939699239,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,74.86501059296415,73.37920307836168,2.2042818665721344,69.42410391509812,77.66504114497543,1.4858075146024703,2.20762397044917,True,8.240937229877318,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,67.9403851681005,67.04458744462572,2.2125288486554293,62.67766278641647,70.9094227856363,0.8957977234747858,0.8024535613826088,True,8.231759999219825,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,66.5403851681005,66.0482270569944,2.1562110756707775,62.20536647290193,70.38379992360662,0.4921581111060931,0.24221960632751746,True,8.178433450704688,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,69.9403851681005,68.76612494549498,2.1576362987693103,64.72693859445276,72.54849549164979,1.1742602226055254,1.378887070393578,True,7.821556897197027,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,67.50291359318557,66.67244639336565,2.262300591213915,62.22289865900235,70.56710531312538,0.8304671998199211,0.6896757699767408,True,8.344206654123035,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,66.10291359318556,65.67608600573435,2.232846700337691,61.45694455770617,69.8622608109181,0.4268275874512142,0.1821817894094239,True,8.405316253211929,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,69.50291359318557,68.39398389423492,2.2207536280650397,64.25188235179708,72.50016131297765,1.1089296989506465,1.2297250772147714,True,8.248278961180574,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s2,mix_6f8b655d7999,PXL-S2,66.61279819309374,66.04517874919091,2.271918462915978,62.14339589630926,70.44582856761184,0.5676194439028279,0.32219183309655564,True,8.302432671302583,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s2,mix_6f8b655d7999,PXL-S2,65.21279819309373,65.04881836155961,2.2222620330792244,61.1777286251316,69.3747408323824,0.163979831534121,0.0268893851499587,True,8.1970122072508,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s2,mix_6f8b655d7999,PXL-S2,68.61279819309374,67.76671625006018,2.213787059135754,63.85066966021994,72.16153379352248,0.8460819430335533,0.715854654327433,True,8.310864133302537,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s7,mix_b393d3919c78,PXL-S7,69.75055968476521,68.48113338305726,2.2434936559984004,64.07805769333986,72.54229606944801,1.2694263017079521,1.6114431354679286,True,8.464238376108156,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s7,mix_b393d3919c78,PXL-S7,68.3505596847652,67.48477299542596,2.186830589298458,63.2216969505333,71.41693012864417,0.8657866893392452,0.7495865914370107,True,8.195233178110868,higher_noise,60,8
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s7,mix_b393d3919c78,PXL-S7,71.75055968476521,70.20267088392653,2.194768136745524,66.0867490332238,74.2905171645761,1.5478888008386775,2.395959739761799,True,8.203768131352305,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_qut_b,mix_c7bdcba64775,QUT-B,66.76592614463131,67.9173089477594,2.1940598898683996,64.21134536753063,72.3299381750356,1.1513828031280866,1.3256823593390903,True,8.118592807504967,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_qut_b,mix_c7bdcba64775,QUT-B,65.36592614463129,66.9209485601281,2.2017724870662345,62.89738589728095,71.24409038911259,1.5550224154968078,2.4180947126975267,True,8.346704491831638,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_qut_b,mix_c7bdcba64775,QUT-B,68.76592614463131,69.63884644862867,2.218186344165609,66.00394439571646,74.45102068462933,0.8729203039973612,0.7619898571308455,True,8.447076288912868,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_du_h,mix_302f0efe8a80,DU-H,64.61852025802426,67.06408869720838,2.2105412394057726,63.03045176715858,71.21664787631558,2.4455684391841146,5.980804990733426,True,8.186196109156995,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_du_h,mix_302f0efe8a80,DU-H,63.21852025802425,66.06772830957706,2.22116777495847,62.56495095103571,70.80747240128942,2.8492080515528144,8.117986521033385,True,8.242521450253705,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_du_h,mix_302f0efe8a80,DU-H,66.61852025802426,68.78562619807764,2.255077881206759,64.69960456843549,73.01618474560878,2.167105940053375,4.696348155414622,True,8.316580177173293,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_du_i,mix_9baa86357fd4,DU-I,62.605696598654106,62.95677058299677,2.3071330748410754,58.59252739086367,67.1278137983345,0.351073984342662,0.12325294248223169,True,8.535286407470828,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_du_i,mix_9baa86357fd4,DU-I,61.2056965986541,61.96041019536547,2.2978922774069273,57.65959538374574,66.09029769523997,0.754713596711369,0.5695926130610108,True,8.43070231149423,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_du_i,mix_9baa86357fd4,DU-I,64.6056965986541,64.67830808386604,2.329829216831125,60.55087611090672,69.35210070901948,0.07261148521193661,0.005272427784683289,True,8.80122459811276,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_du_k,mix_56e65a3ce054,DU-K,63.295591111224724,63.86592449084339,2.296897122989329,59.75448767240216,68.19721190084633,0.5703333796186669,0.32528016390725045,True,8.442724228444163,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_du_k,mix_56e65a3ce054,DU-K,61.89559111122472,62.8695641032121,2.3082610352487594,58.43613126340429,67.02525912382559,0.973972991987381,0.9486233891208509,True,8.5891278604213,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_du_k,mix_56e65a3ce054,DU-K,65.29559111122472,65.58746199171266,2.311036397961863,61.28959857907101,69.94875622057236,0.2918708804879344,0.08518861087680209,True,8.659157641501352,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_qut_pro,mix_cdaef40f2b94,QUT-pro,74.84600116333434,77.19452419956606,2.201799178931727,73.29773654438554,81.47981398318585,2.3485230362317253,5.515560451711082,True,8.182077438800306,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_qut_pro,mix_cdaef40f2b94,QUT-pro,73.44600116333433,76.19816381193476,2.221675251625501,71.992988875939,80.39261620684128,2.7521626486004322,7.574399244351346,True,8.399627330902277,higher_noise,60,8
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_qut_pro,mix_cdaef40f2b94,QUT-pro,76.84600116333434,78.91606170043534,2.205761383396909,74.98041133318969,83.19266565186769,2.070060537101,4.2851506272628805,True,8.212254318677992,higher_noise,60,8
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_r,mix_0ba76f420c1d,McG-R,76.06924115613941,76.97059625116233,2.2207313815404004,72.71312352902359,80.86652402605955,0.9013550950229217,0.8124410073237801,True,8.15340049703596,higher_noise,60,8
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_r,mix_0ba76f420c1d,McG-R,74.6692411561394,75.97423586353104,2.215956706372585,71.78322124164214,80.28393550782845,1.3049947073916286,1.7030111863201622,True,8.500714266186307,higher_noise,60,8
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_r,mix_0ba76f420c1d,McG-R,78.06924115613941,78.69213375203161,2.2302834036828374,74.59681846550089,83.06096467823126,0.6228925958921963,0.3879951860173189,True,8.46414621273037,higher_noise,60,8
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_t,mix_be2ccd4c43ff,McG-T,71.6053706098438,72.08570267094477,2.2333372512878134,67.84737817303434,75.99048876113855,0.4803320611009667,0.23071888892150283,True,8.143110588104207,higher_noise,60,8
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_t,mix_be2ccd4c43ff,McG-T,70.2053706098438,71.08934228331346,2.2485690515115375,66.87946302370071,75.08596857340058,0.8839716734696594,0.7814059194967502,True,8.20650554969987,higher_noise,60,8
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_t,mix_be2ccd4c43ff,McG-T,73.6053706098438,73.80724017181403,2.23482302015028,69.5492409431156,77.8167701304887,0.2018695619702271,0.04075132005005136,True,8.2675291873731,higher_noise,60,8
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_x,mix_cbf8555ee2b2,McG-X,74.86186634390104,72.02148206390538,2.1908420075647825,68.0333601237167,76.42601023786929,2.8403842799956607,8.067782858046467,True,8.392650114152588,higher_noise,60,8
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_x,mix_cbf8555ee2b2,McG-X,73.46186634390104,71.02512167627408,2.168175172466926,66.89373788496417,75.13094035574468,2.4367446676269537,5.937724575208393,True,8.237202470780517,higher_noise,60,8
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_x,mix_cbf8555ee2b2,McG-X,76.86186634390104,73.74301956477466,2.1815737003702327,69.9133651501126,78.12063502866378,3.118846779126386,9.727205231667032,True,8.207269878551188,higher_noise,60,8
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_pro1,mix_132e75f34470,McG-pro1,71.00295139519012,70.3007862534062,2.25764140523354,66.37929639497258,74.76633072898275,0.7021651417839223,0.4930358863364357,True,8.387034334010167,higher_noise,60,8
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_pro1,mix_132e75f34470,McG-pro1,69.60295139519012,69.3044258657749,2.258598155088794,65.66322387873424,74.03409386655214,0.2985255294152154,0.08911749171263462,True,8.370869987817898,higher_noise,60,8
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_pro1,mix_132e75f34470,McG-pro1,73.00295139519012,72.02232375427548,2.2761323585787157,67.85187012683983,76.43267488091097,0.9806276409146477,0.9616305701258273,True,8.580804754071139,higher_noise,60,8
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_v,mix_e08faaf8bbb3,McG-V,68.10481701264277,68.28408543604858,2.203441217643647,64.00487990751759,72.42119626794066,0.17926842340581572,0.03213716763040682,True,8.416316360423068,higher_noise,60,8
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_v,mix_e08faaf8bbb3,McG-V,66.70481701264276,67.28772504841729,2.2126486960861036,62.61467304945237,71.1226945842963,0.5829080357745227,0.3397817781705122,True,8.508021534843927,higher_noise,60,8
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_v,mix_e08faaf8bbb3,McG-V,70.10481701264277,70.00562293691786,2.196580060543168,65.85375021310807,74.34575239146692,0.09919407572490968,0.009839464658919116,True,8.492002178358845,higher_noise,60,8
lead_me,Lead Me,group_01,EDR-1,lead_me_du_d,mix_f1f7973e5bac,DU-D,76.9545284667105,73.31613644069337,2.381130253272435,68.62572730499262,77.41086208659279,3.6383920260171294,13.237896534985031,True,8.785134781600163,higher_noise,60,9
lead_me,Lead Me,group_01,EDR-2,lead_me_du_d,mix_f1f7973e5bac,DU-D,75.5545284667105,72.05824422479836,2.35340986312713,67.15371744030254,75.95365658603684,3.496284241912136,12.224003500243118,True,8.7999391457343,higher_noise,60,9
lead_me,Lead Me,group_01,FM-1,lead_me_du_d,mix_f1f7973e5bac,DU-D,78.9545284667105,74.789580186564,2.352146348050598,70.46207754901195,79.11668598934999,4.164948280146504,17.346794176295322,True,8.654608440338038,higher_noise,60,9
lead_me,Lead Me,group_01,EDR-1,lead_me_du_e,mix_271852ba8676,DU-E,64.98775194249373,64.7560494319934,2.3079360430466593,60.583459793809936,69.1285092597907,0.23170251050032675,0.05368605337215403,True,8.545049465980767,higher_noise,60,9
lead_me,Lead Me,group_01,EDR-2,lead_me_du_e,mix_271852ba8676,DU-E,63.58775194249373,63.49815721609839,2.299686573048382,59.348270241016735,67.91653472824622,0.08959472639534027,0.008027214997855883,True,8.568264487229484,higher_noise,60,9
lead_me,Lead Me,group_01,FM-1,lead_me_du_e,mix_271852ba8676,DU-E,66.98775194249373,66.22949317786403,2.3023406762407395,61.7176072104742,70.21472234077737,0.7582587646297014,0.5749563541377609,True,8.497115130303172,higher_noise,60,9
lead_me,Lead Me,group_01,EDR-1,lead_me_pxl_l1,mix_d5b28dfc8a93,PXL-L1,64.50337295797715,65.18865068697836,2.3064678419247557,60.939055987668034,69.27528106714541,0.6852777290012142,0.4696055658650616,True,8.33622507947738,higher_noise,60,9
lead_me,Lead Me,group_01,EDR-2,lead_me_pxl_l1,mix_d5b28dfc8a93,PXL-L1,63.10337295797714,63.93075847108335,2.2959167285542406,59.75709114480939,68.0126884612882,0.8273855131062078,0.6845667872980228,True,8.25559731647882,higher_noise,60,9
lead_me,Lead Me,group_01,FM-1,lead_me_pxl_l1,mix_d5b28dfc8a93,PXL-L1,66.50337295797715,66.66209443284897,2.2802913779283935,62.2696393855567,70.68985375871753,0.1587214748718253,0.02519250658548747,True,8.420214373160832,higher_noise,60,9
lead_me,Lead Me,group_01,EDR-1,lead_me_pxl_l4,mix_c7d9a071ba25,PXL-L4,68.57569481389336,68.03124224349523,2.3565514348812076,63.81134465855753,72.56761799113973,0.5444525703981355,0.29642860141313676,True,8.756273332582197,higher_noise,60,9
lead_me,Lead Me,group_01,EDR-2,lead_me_pxl_l4,mix_c7d9a071ba25,PXL-L4,67.17569481389336,66.7733500276002,2.3591648859703844,62.36813457442726,71.05075435851936,0.4023447862931562,0.1618813270572855,True,8.682619784092097,higher_noise,60,9
lead_me,Lead Me,group_01,FM-1,lead_me_pxl_l4,mix_c7d9a071ba25,PXL-L4,70.57569481389336,69.50468598936585,2.340557840485324,65.24631421852199,73.59849228365924,1.0710088245275102,1.1470599022157992,True,8.352178065137252,higher_noise,60,9
lead_me,Lead Me,group_01,EDR-1,lead_me_mcg_pro2,mix_d3e3580b6e30,McG-pro2,70.03174064631497,70.82647924906243,2.3047687840840787,66.7892263008198,75.18402214879511,0.7947386027474579,0.6316094466969817,True,8.394795847975303,higher_noise,60,9
lead_me,Lead Me,group_01,EDR-2,lead_me_mcg_pro2,mix_d3e3580b6e30,McG-pro2,68.63174064631497,69.56858703316742,2.2912554072383555,65.40680740045794,73.73652157514542,0.9368463868524515,0.8776811525584932,True,8.329714174687481,higher_noise,60,9
lead_me,Lead Me,group_01,FM-1,lead_me_mcg_pro2,mix_d3e3580b6e30,McG-pro2,72.03174064631497,72.29992299493306,2.2717885056611142,68.30773799725677,76.54376374976965,0.2681823486180832,0.07192177211031112,True,8.236025752512887,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,61.99382075587094,60.9573411807464,2.330082945979995,56.73087416525389,65.22371530787302,1.0364795751245452,1.0742899096503578,True,8.492841142619135,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,60.59382075587094,59.69944896485138,2.326864254027985,55.239989036084125,63.87905719552479,0.8943717910195588,0.7999009005715333,True,8.639068159440662,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s3,mix_65f41f41d3ab,PXL-S3,63.99382075587094,62.430784926617015,2.299553526552446,58.02948691390304,66.37564191036756,1.563035829253927,2.4430810035315114,True,8.34615499646452,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,69.6920521791648,67.15470679053065,2.348935965333608,62.65466738932758,71.52527415359181,2.537345388634151,6.43812162122299,True,8.870606764264231,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,68.2920521791648,65.89681457463564,2.3310905366138144,61.54511358505138,70.1789942768739,2.3952376045291572,5.737163182150575,True,8.633880691822512,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s5,mix_82d60d7c7fc5,PXL-S5,71.6920521791648,68.62815053640128,2.315115727267634,64.12756201724206,72.50807498432485,3.0639016427635255,9.38749327652903,True,8.380512967082794,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,66.02303035691111,63.689412138488386,2.3665641856945077,59.65304852455154,68.49186435001712,2.333618218422721,5.445773989354436,True,8.838815825465588,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,64.6230303569111,62.43151992259338,2.352698064656111,58.18815029349695,66.91940148531904,2.1915104343177205,4.802717983723444,True,8.73125119182209,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s1,mix_9ffcd672af17,PXL-S1,68.02303035691111,65.16285588435902,2.3440161332626217,61.022844227274575,69.61867700813376,2.860174472552089,8.180598013438619,True,8.595832780859183,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s2,mix_6f8b655d7999,PXL-S2,76.89053623693191,71.66824894961147,2.33749477991377,67.32936363116552,76.07398286556058,5.222287287320441,27.27228451130869,False,8.74461923439506,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s2,mix_6f8b655d7999,PXL-S2,75.4905362369319,70.41035673371644,2.3183067312187013,66.01385692727214,74.4776154722484,5.0801795032154615,25.808223784890494,False,8.463758544976258,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s2,mix_6f8b655d7999,PXL-S2,78.89053623693191,73.14169269548208,2.3182697950371614,68.51442586511675,77.11209923090672,5.74884354144983,33.04920206406942,False,8.597673365789973,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,EDR-1,id_like_to_know_pxl_s7,mix_b393d3919c78,PXL-S7,71.53104120450615,70.01417469326734,2.31333082442657,65.80606412295487,74.30834829317365,1.5168665112388169,2.3008840129178196,True,8.502284170218786,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,EDR-2,id_like_to_know_pxl_s7,mix_b393d3919c78,PXL-S7,70.13104120450615,68.75628247737231,2.298658238947968,64.40144787261728,72.81545802904785,1.3747587271338375,1.889961557830649,True,8.414010156430564,higher_noise,60,9
id_like_to_know,I'd Like To Know,group_01,FM-1,id_like_to_know_pxl_s7,mix_b393d3919c78,PXL-S7,73.53104120450615,71.48761843913796,2.3028443493070294,67.2340633804866,75.51186292280521,2.0434227653681916,4.175576598024987,True,8.277799542318604,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_qut_b,mix_c7bdcba64775,QUT-B,67.28047365724574,67.0398358805727,2.567757624933181,62.67554765211787,71.86207357717836,0.2406377766730401,0.05790653956214392,True,9.186525925060494,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_qut_b,mix_c7bdcba64775,QUT-B,65.88047365724572,65.78194366467767,2.5566724837068118,61.117896585718626,70.39495097649255,0.09852999256804651,0.0097081594354593,True,9.277054390773927,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_qut_b,mix_c7bdcba64775,QUT-B,69.28047365724574,68.5132796264433,2.548368015346159,63.676367043607996,72.83863239704992,0.767194030802429,0.5885866808988783,True,9.162265353441924,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_du_h,mix_302f0efe8a80,DU-H,73.3998315507478,75.26364405364865,2.5850475823314163,70.81140594460264,80.56671908037374,1.863812502900842,3.4737970459695013,True,9.755313135771104,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_du_h,mix_302f0efe8a80,DU-H,71.9998315507478,74.00575183775362,2.5654855423869996,68.96437957660258,78.58015605178514,2.0059202870058215,4.023716197821517,True,9.615776475182557,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_du_h,mix_302f0efe8a80,DU-H,75.3998315507478,76.73708779951927,2.548175541554395,72.08939139055963,81.39497800897418,1.3372562487714674,1.7882542748783368,True,9.305586618414551,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_du_i,mix_9baa86357fd4,DU-I,66.1010823283596,67.75193266991474,2.6195258533273416,62.478573948305936,72.31159677682145,1.6508503415551417,2.725306850212728,True,9.83302282851551,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_du_i,mix_9baa86357fd4,DU-I,64.70108232835959,66.49404045401971,2.6047605695236515,61.84293017700552,71.4670005214615,1.792958125660121,3.2146988403706542,True,9.62407034445598,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_du_i,mix_9baa86357fd4,DU-I,68.1010823283596,69.22537641578535,2.596177438234525,64.43765278546329,73.93628278388303,1.1242940874257528,1.2640371950205063,True,9.498629998419744,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_du_k,mix_56e65a3ce054,DU-K,62.59951736133161,66.86429382587185,2.5940799684562355,61.7982863982109,71.34747714450725,4.2647764645402475,18.18831829249641,True,9.549190746296354,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_du_k,mix_56e65a3ce054,DU-K,61.1995173613316,65.60640160997684,2.578565007172897,61.20563379748417,70.56823990659687,4.406884248645241,19.420628780957532,False,9.362606109112704,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_du_k,mix_56e65a3ce054,DU-K,64.5995173613316,68.33773757174248,2.5661612915574725,63.4921883212532,73.02506104425386,3.738220210410873,13.974290341524311,True,9.532872723000658,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,EDR-1,in_the_meantime_qut_pro,mix_cdaef40f2b94,QUT-pro,68.52265350623011,69.82173274572818,2.5856060172811817,64.68057602136297,74.18677485608544,1.2990792394980701,1.6876068704948843,True,9.506198834722468,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,EDR-2,in_the_meantime_qut_pro,mix_cdaef40f2b94,QUT-pro,67.12265350623011,68.56384052983316,2.56056140700178,63.38315389142892,72.8976501212125,1.4411870236030495,2.077020037001817,True,9.514496229783575,higher_noise,60,9
in_the_meantime,In The Meantime,group_02,FM-1,in_the_meantime_qut_pro,mix_cdaef40f2b94,QUT-pro,70.52265350623011,71.2951764915988,2.5859822204951843,66.31570639091372,76.0401733610815,0.7725229853686812,0.5967917629229397,True,9.724466970167782,higher_noise,60,9
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_r,mix_0ba76f420c1d,McG-R,70.60512992400425,72.28689753955685,2.6844010011612833,67.85084057432177,77.46489045707257,1.6817676155526016,2.828342312721483,True,9.614049882750805,higher_noise,60,9
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_r,mix_0ba76f420c1d,McG-R,69.20512992400424,71.02900532366183,2.650365626504182,66.2718878450496,75.92715383063843,1.8238753996575952,3.3265214734761526,True,9.655265985588827,higher_noise,60,9
pouring_room,Pouring Room,group_02,FM-1,pouring_room_mcg_r,mix_0ba76f420c1d,McG-R,72.60512992400425,73.76034128542747,2.626557144995277,69.62136803633418,79.18356001907817,1.155211361423227,1.3345132895613054,True,9.562191982743997,higher_noise,60,9
pouring_room,Pouring Room,group_02,EDR-1,pouring_room_mcg_t,mix_be2ccd4c43ff,McG-T,69.18795948062316,70.73803095168408,2.6418982625916048,66.00683465438263,75.7761840216782,1.5500714710609174,2.4027215653969565,True,9.769349367295575,higher_noise,60,9
pouring_room,Pouring Room,group_02,EDR-2,pouring_room_mcg_t,mix_be2ccd4c43ff,McG-T,67.78795948062316,69.48013873578907,2.6268062953473468,64.48110964716214,74.19994531807265,1.692179255165911,2.863470631613857,True,9.718835670910508,higher_noise,60,9
