artist,song,song_id,mix_id,mixer_id,mixer_institution_code,institution_name,institution_category,institution_confidence,engineer_or_participant_id,mix_type,is_public_audio,is_system_generated,metadata_source,metadata_join_status,source_path,relative_source_path,filename,extension,codec,sample_rate,channels,duration_seconds,bit_rate,file_size_bytes,readable,contains_nan_or_inf,peak_amplitude,preview_rms,near_silence_detected,clipping_or_near_clipping_detected,duplicate_file_hash,duplicate_audio_candidate,valid_for_analysis,exclusion_reason,validation_notes
Fredy V,In The Meantime,song_inthemeantime,mix_7a5719f17171,McG-E,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-E.mp3,audio/InTheMeantime/McG-E.mp3,McG-E.mp3,.mp3,.mp3,48000,2,75.048,192000,1803269,true,unknown,,,false,false,e8c76401896ca3511a60171214564a8331437199d74d1a1accd347a47eb516d7,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-E.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_ce153583405d,McG-F,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-F.mp3,audio/InTheMeantime/McG-F.mp3,McG-F.mp3,.mp3,.mp3,48000,2,75.048,192000,1803269,true,unknown,,,false,false,a7a7a681d1a7fd8cd73ebeb2d2f1f95d85a315680933488e01941f3df5ff5c7a,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-F.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_c45aea9558f2,McG-G,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-G.mp3,audio/InTheMeantime/McG-G.mp3,McG-G.mp3,.mp3,.mp3,48000,2,75.048,192000,1803269,true,unknown,,,false,false,0be9ea0894ac3b0ec2e8c20112039e4cf4e8eebff98efef561671239505c194b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-G.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_96c30e75e4a7,McG-H,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-H.mp3,audio/InTheMeantime/McG-H.mp3,McG-H.mp3,.mp3,.mp3,48000,2,75.048,192000,1803269,true,unknown,,,false,false,df5fee75ce51e617f1944c49337eb571689ea05005a0af742cb1a1cb4984914c,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-H.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_027ec3f8b8f1,McG-pro,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-pro.mp3,audio/InTheMeantime/McG-pro.mp3,McG-pro.mp3,.mp3,.mp3,48000,2,75.048,192000,1803272,true,unknown,,,false,false,b5f466d5b8b7836cfb12aae851924f9de420f31ccaf35c100641366558e31976,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-pro.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_690c5c454a9f,McG-pro2,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-pro2.mp3,audio/InTheMeantime/McG-pro2.mp3,McG-pro2.mp3,.mp3,.mp3,48000,2,75.048,192000,1803272,true,unknown,,,false,false,b5f466d5b8b7836cfb12aae851924f9de420f31ccaf35c100641366558e31976,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\McG-pro2.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_2eae3034bad8,PXL-S1,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S1.mp3,audio/InTheMeantime/PXL-S1.mp3,PXL-S1.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,d0fe3a0e659abcb4bb0b36399ea6e39420f8b1b9416043361898ffb461d44242,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S1.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_2d589c003982,PXL-S2,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S2.mp3,audio/InTheMeantime/PXL-S2.mp3,PXL-S2.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,cb694bdeb6458985cb029eca98a01de07a5d2c83af4d5019df575db1a9787d8d,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S2.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_8137541fd01f,PXL-S3,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S3.mp3,audio/InTheMeantime/PXL-S3.mp3,PXL-S3.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,2a950c3c14ad886cd9d5e2523dcea69b5971da20f8122a563ee1ab4c8417f388,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S3.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_67624d91340a,PXL-S4,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S4.mp3,audio/InTheMeantime/PXL-S4.mp3,PXL-S4.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,3ab859491cd86abd0e5d6daba135040ac61fbf6dc3b828be96a2d366988082d5,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S4.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_54ac02ce9456,PXL-S5,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S5.mp3,audio/InTheMeantime/PXL-S5.mp3,PXL-S5.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,2a425faf7769c2634ac9303e9930d3c546edf5514799f9c3c1994375461d3a1d,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S5.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_f44b598b8cf8,PXL-S6,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S6.mp3,audio/InTheMeantime/PXL-S6.mp3,PXL-S6.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,0e74d632cf18e96d515793d1e97bf97b4dc7134f39b330e383323414a5ee072a,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S6.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_526612c31256,PXL-S7,PXL,PXL University College,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S7.mp3,audio/InTheMeantime/PXL-S7.mp3,PXL-S7.mp3,.mp3,.mp3,44100,2,74.03102,127999,1184749,true,unknown,,,false,false,0235bc698dba88e75c24914bd701aeff90b66feb2181e7fffdc18c814bff5a09,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\PXL-S7.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_13f0eed08780,QUT-A,QUT,Queensland University of Technology,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-A.mp3,audio/InTheMeantime/QUT-A.mp3,QUT-A.mp3,.mp3,.mp3,44100,2,74.889063,256000,2396450,true,unknown,,,false,false,d2203129d45eddcfe1633fd1c6eb7124331991de28ad186304c92bae46e0c410,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-A.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_c7bdcba64775,QUT-B,QUT,Queensland University of Technology,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-B.mp3,audio/InTheMeantime/QUT-B.mp3,QUT-B.mp3,.mp3,.mp3,44100,2,74.889063,256000,2396450,true,unknown,,,false,false,365faee405700575a011f6d4f960c6adb9bb640a9a627343a9ca37cd59b75da0,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-B.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_82d5489162f9,QUT-C,QUT,Queensland University of Technology,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-C.mp3,audio/InTheMeantime/QUT-C.mp3,QUT-C.mp3,.mp3,.mp3,44100,2,74.889063,256000,2396450,true,unknown,,,false,false,6c7e55f3299d3901c9512ecbe33a6822c6fd04d0b853c4309e722a687cf30ea1,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-C.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_a31f439e1e87,QUT-G,QUT,Queensland University of Technology,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-G.mp3,audio/InTheMeantime/QUT-G.mp3,QUT-G.mp3,.mp3,.mp3,44100,2,74.889063,256000,2396450,true,unknown,,,false,false,4086bcb0aba58ca8c9fa23a797b0db27678b4250cd1640a66b624186c468c12b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-G.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_2f518e7b8633,QUT-I,QUT,Queensland University of Technology,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-I.mp3,audio/InTheMeantime/QUT-I.mp3,QUT-I.mp3,.mp3,.mp3,44100,2,74.889063,256000,2396450,true,unknown,,,false,false,551bed9cde3dbed80cfb4488a965428259ae5d7e4a93784cca6fe2c427fdda6b,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-I.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_8187ac605f62,QUT-J,QUT,Queensland University of Technology,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-J.mp3,audio/InTheMeantime/QUT-J.mp3,QUT-J.mp3,.mp3,.mp3,44100,2,74.889063,256000,2396450,true,unknown,,,false,false,b249efd5ae458c09a08c9f76a437e2b08bdc45e3ef0c20f7b89b3124b319ca61,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-J.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_cdaef40f2b94,QUT-pro,QUT,Queensland University of Technology,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-pro.mp3,audio/InTheMeantime/QUT-pro.mp3,QUT-pro.mp3,.mp3,.mp3,44100,2,74.889063,256000,2396450,true,unknown,,,false,false,7f8018e248eb2a9514043d52095b5727897fed7736efb76425cf509687230ed5,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\QUT-pro.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_3042da8a2eb5,UCP-A1,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\UCP-A1.mp3,audio/InTheMeantime/UCP-A1.mp3,UCP-A1.mp3,.mp3,.mp3,44100,2,75.049796,127999,1201049,true,unknown,,,false,false,8fa2fc9b27f738eaee1ab104a0add985c180a30e7dfcee1ebb5b434031ed6f0d,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\UCP-A1.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_20a1372ac49d,UCP-A2,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\UCP-A2.mp3,audio/InTheMeantime/UCP-A2.mp3,UCP-A2.mp3,.mp3,.mp3,44100,2,75.049796,127999,1201049,true,unknown,,,false,false,a74b14055cbeb1805fe7730474002f306fab3c2a551a316213d7b4f36737543a,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\UCP-A2.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_d58db5dccea3,UCP-A3,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\UCP-A3.mp3,audio/InTheMeantime/UCP-A3.mp3,UCP-A3.mp3,.mp3,.mp3,44100,2,75.049796,127999,1201049,true,unknown,,,false,false,d72a9fa5d9093c0d30745a0dd7b8d80c3b94950e61f2c6852a60b1d55d31d70f,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\UCP-A3.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_efdedc0a36e7,UCP-A4,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\UCP-A4.mp3,audio/InTheMeantime/UCP-A4.mp3,UCP-A4.mp3,.mp3,.mp3,44100,2,75.049796,127999,1201049,true,unknown,,,false,false,3a5ba10b40328997d379bfccb0074488a5285c13167641cfeca393b8f9cf44f6,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\UCP-A4.mp3 and format None.
Fredy V,In The Meantime,song_inthemeantime,mix_e858d5cf22ea,UCP-A5,UCP,Universidade Católica Portuguesa,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\UCP-A5.mp3,audio/InTheMeantime/UCP-A5.mp3,UCP-A5.mp3,.mp3,.mp3,44100,2,75.049796,127999,1201049,true,unknown,,,false,false,253ce3ab15c9c753cd80cf0ebb89c8dc873b0add198d28bfb7cf69abef2b9176,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\InTheMeantime\UCP-A5.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_b5102e72a550,CNS-5,CNS,Conservatoire National Supérieur de Musique et de Danse de Paris,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\CNS-5.mp3,audio/LeadMe/CNS-5.mp3,CNS-5.mp3,.mp3,.mp3,44100,2,79.925156,256000,2557605,true,unknown,,,false,false,fbd3fd906e9f4b200cf7512699fa21e7681b8b61fc48a0f78f56bb7d18f0cfca,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\CNS-5.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_8617440e42f5,CNS-A,CNS,Conservatoire National Supérieur de Musique et de Danse de Paris,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\CNS-A.mp3,audio/LeadMe/CNS-A.mp3,CNS-A.mp3,.mp3,.mp3,44100,2,79.925156,256000,2557605,true,unknown,,,false,false,5f00bf8745def13810fa5461bf4c24dc11e45b0f918ff8bc618ce033ec62d9ce,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\CNS-A.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_7734100f29f3,CNS-B,CNS,Conservatoire National Supérieur de Musique et de Danse de Paris,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\CNS-B.mp3,audio/LeadMe/CNS-B.mp3,CNS-B.mp3,.mp3,.mp3,44100,2,79.925156,256000,2557605,true,unknown,,,false,false,77d6299c5034738959c22e327eacfc57afde1b7aeb257946cce4f1c657b7d454,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\CNS-B.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_824f6c7e53d0,CNS-C,CNS,Conservatoire National Supérieur de Musique et de Danse de Paris,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\CNS-C.mp3,audio/LeadMe/CNS-C.mp3,CNS-C.mp3,.mp3,.mp3,44100,2,79.925156,256000,2557605,true,unknown,,,false,false,12a978d2b92fcc049e0452594d74635d6ec7fc06dc483cab6646f7e3b9e73fad,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\CNS-C.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_e81c71fd1462,CNS-D,CNS,Conservatoire National Supérieur de Musique et de Danse de Paris,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\CNS-D.mp3,audio/LeadMe/CNS-D.mp3,CNS-D.mp3,.mp3,.mp3,44100,2,79.925156,256000,2557605,true,unknown,,,false,false,def6a110c126931bbe72263a3e058c585c108153f7b438d5ae0b7285cd7d18d2,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\CNS-D.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_8f1477339518,DU-A,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-A.mp3,audio/LeadMe/DU-A.mp3,DU-A.mp3,.mp3,.mp3,44100,2,80.039184,127999,1280879,true,unknown,,,false,false,69fe1376f9fb81b6ffcbb57b51c523c1f8ae8a3b9ec7e551b081d7bff1c141cb,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-A.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_7cdfb2503e88,DU-B,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-B.mp3,audio/LeadMe/DU-B.mp3,DU-B.mp3,.mp3,.mp3,44100,2,80.039184,127999,1280879,true,unknown,,,false,false,79bab7e7ae2e7aa60f405ce390829029602957526ee7504465de025ed208595f,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-B.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_a321c1267965,DU-C,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-C.mp3,audio/LeadMe/DU-C.mp3,DU-C.mp3,.mp3,.mp3,44100,2,80.039184,127999,1280879,true,unknown,,,false,false,07a3563694a383402a85fe09c0bbaf6892b121962de81d236298cea81249f955,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-C.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_f1f7973e5bac,DU-D,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-D.mp3,audio/LeadMe/DU-D.mp3,DU-D.mp3,.mp3,.mp3,44100,2,80.039184,127999,1280879,true,unknown,,,false,false,9945dc3b7c594106137b9ea9566902e8215c8c6d800dce3ecb09acd4f9837e9e,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-D.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_271852ba8676,DU-E,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-E.mp3,audio/LeadMe/DU-E.mp3,DU-E.mp3,.mp3,.mp3,44100,2,80.039184,127999,1280879,true,unknown,,,false,false,95d7cd4ec1903fdf1e1ecfe0fa67796518ff63357c4578c2e0875986ae5d8395,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-E.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_3a41a8db47bc,DU-F,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-F.mp3,audio/LeadMe/DU-F.mp3,DU-F.mp3,.mp3,.mp3,44100,2,80.039184,127999,1280879,true,unknown,,,false,false,5eaf7f0951cd1e6b1f040b89a19ebde6cfdca4115bbda224ebd50660f31b8c0a,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-F.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_f5d86db961c3,DU-G,DU,Dalarna University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-G.mp3,audio/LeadMe/DU-G.mp3,DU-G.mp3,.mp3,.mp3,44100,2,80.039184,127999,1280879,true,unknown,,,false,false,c23b030f2534f7c1a88a6097a56044c5e8caa6f512777c226e3cfc76ea3a4b92,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\DU-G.mp3 and format None.
The DoneFors,Lead Me,song_leadme,mix_9346b5d4ade2,McG-A,McG,McGill University,university_or_institution,high,,human_mix,true,false,relationship_tables,matched,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-A.mp3,audio/LeadMe/McG-A.mp3,McG-A.mp3,.mp3,.mp3,48000,2,80.064,192000,1923653,true,unknown,,,false,false,71b7ff582c8e33f9323c378d5862c0bad626061e8a63196eeda32c1a76d3de13,true,true,,metadata_decode_ok; sample_preview_failed: Couldn't find appropriate backend to handle uri C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\LeadMe\McG-A.mp3 and format None.
