artist,song,mix_i_original_name,mix_j_original_name,mix_i_id,mix_j_id,combined_euclidean_distance,scalar_only_distance,bark_only_distance,rms_excluded_distance,combined_manhattan_distance,near_duplicate_flag
The DoneFors,Lead Me,QUT-E,PXL-L4,mix_345e90b3c215,mix_c7d9a071ba25,2.67830046244,2.388104067,1.21253962092,2.64211461052,7.03918942576,0
The DoneFors,Lead Me,QUT-E,UCP-A1,mix_345e90b3c215,mix_d2a4240adfd8,1.46769522739,1.42178420759,0.364223760299,1.13625057093,2.83569884339,0
The DoneFors,Lead Me,QUT-E,QUT-pro,mix_345e90b3c215,mix_d2cf329ea054,1.85330838478,1.19055932351,1.42032407087,1.8844983095,4.48848834657,0
The DoneFors,Lead Me,QUT-E,McG-pro2,mix_345e90b3c215,mix_d3e3580b6e30,1.96785673071,1.84778272944,0.676874506385,2.25716919075,3.99056084754,0
The DoneFors,Lead Me,QUT-E,PXL-L1,mix_345e90b3c215,mix_d5b28dfc8a93,2.41411462873,1.74703770534,1.66607583765,2.13738807323,5.82751575282,0
The DoneFors,Lead Me,QUT-E,McG-G,mix_345e90b3c215,mix_e0abc393175b,1.77563603492,1.66774046688,0.609528558533,2.09131443978,4.11485494966,0
The DoneFors,Lead Me,QUT-E,McG-F,mix_345e90b3c215,mix_e245880b329a,1.48959876798,1.28983374681,0.745139849397,1.55905085331,4.06285895311,0
The DoneFors,Lead Me,QUT-E,CNS-D,mix_345e90b3c215,mix_e81c71fd1462,1.77739064585,1.4134085458,1.07767981823,1.98538581644,4.34185587426,0
The DoneFors,Lead Me,QUT-E,DU-D,mix_345e90b3c215,mix_f1f7973e5bac,2.86460158444,1.5640777991,2.3999172644,2.85365348261,6.63246254021,0
The DoneFors,Lead Me,QUT-E,DU-G,mix_345e90b3c215,mix_f5d86db961c3,1.58617551784,1.2514663519,0.974569003938,1.74147442295,4.01067591395,0
The DoneFors,Lead Me,QUT-E,McG-pro,mix_345e90b3c215,mix_fa064711a381,1.96785673071,1.84778272944,0.676874506385,2.25716919075,3.99056084754,0
The DoneFors,Lead Me,DU-F,PXL-L3,mix_3a41a8db47bc,mix_3bc79ea82599,2.30712146478,1.04067125439,2.05908056995,2.34965336086,4.91632658015,0
The DoneFors,Lead Me,DU-F,McG-D,mix_3a41a8db47bc,mix_4181778a6cfd,1.90808593996,1.38497937832,1.31248774314,1.93503874362,4.82611135456,0
The DoneFors,Lead Me,DU-F,McG-H,mix_3a41a8db47bc,mix_427e3b105a59,2.30555055935,1.97376532637,1.19155940605,2.40377523458,5.93386403,0
The DoneFors,Lead Me,DU-F,QUT-F,mix_3a41a8db47bc,mix_4e2cf7c970a8,2.98293161708,2.16332595065,2.05375311646,3.01089611052,8.71448402026,0
The DoneFors,Lead Me,DU-F,QUT-H,mix_3a41a8db47bc,mix_542ca972e5f6,1.52007968662,0.547698077637,1.41798063084,1.50663497245,3.86492932629,0
The DoneFors,Lead Me,DU-F,McG-B,mix_3a41a8db47bc,mix_5aa762fa5def,1.96047469886,1.44121958472,1.32903993676,2.16914874524,5.17648932961,0
The DoneFors,Lead Me,DU-F,UCP-A4,mix_3a41a8db47bc,mix_5d42d0f1628e,1.94446606981,1.26640798839,1.47551994347,2.07412333228,5.4014753801,0
The DoneFors,Lead Me,DU-F,QUT-D,mix_3a41a8db47bc,mix_5e09465de0ed,2.45772711486,1.70058530717,1.77438219789,2.24414635849,6.51905732574,0
The DoneFors,Lead Me,DU-F,CNS-B,mix_3a41a8db47bc,mix_7734100f29f3,2.15529903471,1.85335345422,1.1001794866,1.58279072948,5.23630521386,0
The DoneFors,Lead Me,DU-F,McG-C,mix_3a41a8db47bc,mix_7b5a2d66116b,2.3982531516,2.11978859388,1.12165703155,2.21418343645,5.71314693616,0
The DoneFors,Lead Me,DU-F,DU-B,mix_3a41a8db47bc,mix_7cdfb2503e88,2.60305739783,2.10940737816,1.52522402595,2.87542073754,6.33448473303,0
The DoneFors,Lead Me,DU-F,CNS-C,mix_3a41a8db47bc,mix_824f6c7e53d0,1.85604740305,1.51799988017,1.06798329863,1.93908153272,4.23942116487,0
The DoneFors,Lead Me,DU-F,CNS-A,mix_3a41a8db47bc,mix_8617440e42f5,2.26440675664,1.8362785886,1.32499769983,2.37095882926,5.65899543077,0
The DoneFors,Lead Me,DU-F,QUT-A,mix_3a41a8db47bc,mix_864280f1b98b,2.6109208465,2.41533173509,0.991504047476,3.0638583538,6.17547758738,0
The DoneFors,Lead Me,DU-F,DU-A,mix_3a41a8db47bc,mix_8f1477339518,2.91568008291,1.81484776515,2.28199867117,3.15434102548,7.13878146731,0
The DoneFors,Lead Me,DU-F,PXL-L2,mix_3a41a8db47bc,mix_92e2bdebe300,3.44411652134,2.21407286778,2.6381470673,3.73206014475,7.32027493327,0
The DoneFors,Lead Me,DU-F,McG-A,mix_3a41a8db47bc,mix_9346b5d4ade2,1.60307640941,1.3146537321,0.917354641931,1.66219237988,4.01962056341,0
The DoneFors,Lead Me,DU-F,DU-C,mix_3a41a8db47bc,mix_a321c1267965,2.45543789828,2.01488741642,1.40335454232,2.75973298254,6.1097021901,0
The DoneFors,Lead Me,DU-F,UCP-A2,mix_3a41a8db47bc,mix_a5df7e0b4222,3.3115761116,2.5191715679,2.14949085935,3.61350648814,8.5422433976,0
The DoneFors,Lead Me,DU-F,CNS-5,mix_3a41a8db47bc,mix_b5102e72a550,2.1169583958,1.82838892977,1.06700832754,2.1238669513,5.08990119199,0
The DoneFors,Lead Me,DU-F,PXL-L4,mix_3a41a8db47bc,mix_c7d9a071ba25,1.43128774226,0.765524008051,1.2093624743,1.48935679262,3.60104605925,0
The DoneFors,Lead Me,DU-F,UCP-A1,mix_3a41a8db47bc,mix_d2a4240adfd8,2.03308294269,1.59157643394,1.26503387573,2.29646805349,4.3814701555,0
The DoneFors,Lead Me,DU-F,QUT-pro,mix_3a41a8db47bc,mix_d2cf329ea054,1.72649196918,1.35908491052,1.06473598871,1.84744816203,4.9012485199,0
The DoneFors,Lead Me,DU-F,McG-pro2,mix_3a41a8db47bc,mix_d3e3580b6e30,2.73667703111,2.42459211245,1.26915493964,2.54276416372,6.63609886928,0
The DoneFors,Lead Me,DU-F,PXL-L1,mix_3a41a8db47bc,mix_d5b28dfc8a93,3.51306270026,2.22173968825,2.72130158079,3.80691953712,7.17113543393,0
The DoneFors,Lead Me,DU-F,McG-G,mix_3a41a8db47bc,mix_e0abc393175b,1.75284397513,1.11849922513,1.34960049071,1.50116337339,4.77823659594,0
The DoneFors,Lead Me,DU-F,McG-F,mix_3a41a8db47bc,mix_e245880b329a,1.56564201211,1.24991872973,0.94283512831,1.66397486628,4.21624631803,0
The DoneFors,Lead Me,DU-F,CNS-D,mix_3a41a8db47bc,mix_e81c71fd1462,1.67036757554,1.59595883644,0.492994147823,1.70660311862,3.37554953876,0
The DoneFors,Lead Me,DU-F,DU-D,mix_3a41a8db47bc,mix_f1f7973e5bac,2.8747131098,1.23923878515,2.59388949206,2.97989276606,7.25068182248,0
The DoneFors,Lead Me,DU-F,DU-G,mix_3a41a8db47bc,mix_f5d86db961c3,2.01819773792,1.6978014383,1.09114269711,2.12709094595,5.01181610062,0
The DoneFors,Lead Me,DU-F,McG-pro,mix_3a41a8db47bc,mix_fa064711a381,2.73667703111,2.42459211245,1.26915493964,2.54276416372,6.63609886928,0
The DoneFors,Lead Me,PXL-L3,McG-D,mix_3bc79ea82599,mix_4181778a6cfd,1.32790523755,0.389311041362,1.26955473808,1.31157118032,3.19410280751,0
The DoneFors,Lead Me,PXL-L3,McG-H,mix_3bc79ea82599,mix_427e3b105a59,1.80481249527,1.16191365325,1.38105206472,1.87277037098,5.31811903815,0
The DoneFors,Lead Me,PXL-L3,QUT-F,mix_3bc79ea82599,mix_4e2cf7c970a8,1.93917470234,1.1946058413,1.52751936489,1.91642572028,5.83664234516,0
The DoneFors,Lead Me,PXL-L3,QUT-H,mix_3bc79ea82599,mix_542ca972e5f6,1.83713990006,0.921725388971,1.58918385334,1.93482899029,4.67230163915,0
The DoneFors,Lead Me,PXL-L3,McG-B,mix_3bc79ea82599,mix_5aa762fa5def,2.20125610831,0.82231368887,2.04189339865,2.25365343186,5.4342342151,0
The DoneFors,Lead Me,PXL-L3,UCP-A4,mix_3bc79ea82599,mix_5d42d0f1628e,1.55413312501,0.354360907692,1.51319467265,1.56966747786,3.61564816826,0
The DoneFors,Lead Me,PXL-L3,QUT-D,mix_3bc79ea82599,mix_5e09465de0ed,1.72497532273,0.838734386621,1.50733688761,1.52672299677,4.92886181163,0
The DoneFors,Lead Me,PXL-L3,CNS-B,mix_3bc79ea82599,mix_7734100f29f3,1.74811300813,1.14869895651,1.31772144117,1.31924104311,3.93177686482,0
The DoneFors,Lead Me,PXL-L3,McG-C,mix_3bc79ea82599,mix_7b5a2d66116b,1.89487906542,1.15792259864,1.49992730761,1.69011349945,5.0407411481,0
The DoneFors,Lead Me,PXL-L3,DU-B,mix_3bc79ea82599,mix_7cdfb2503e88,1.70540380233,1.10307959163,1.30062198333,1.85067836926,4.52724365465,0
The DoneFors,Lead Me,PXL-L3,CNS-C,mix_3bc79ea82599,mix_824f6c7e53d0,1.73841897096,0.511219579542,1.66155200343,1.74428690371,4.67560276605,0
The DoneFors,Lead Me,PXL-L3,CNS-A,mix_3bc79ea82599,mix_8617440e42f5,1.60232761568,1.00604924808,1.24712417121,1.67289230784,4.87331167627,0
The DoneFors,Lead Me,PXL-L3,QUT-A,mix_3bc79ea82599,mix_864280f1b98b,2.62190728767,1.89817927906,1.80867720992,2.80946778181,6.52157304713,0
The DoneFors,Lead Me,PXL-L3,DU-A,mix_3bc79ea82599,mix_8f1477339518,1.7556145963,0.987777312435,1.45137127979,1.84330707768,4.980789836,0
The DoneFors,Lead Me,PXL-L3,PXL-L2,mix_3bc79ea82599,mix_92e2bdebe300,2.28565836932,1.27715996684,1.89554651759,2.43568923731,5.44348906262,0
The DoneFors,Lead Me,PXL-L3,McG-A,mix_3bc79ea82599,mix_9346b5d4ade2,1.86902226874,0.344162135201,1.83706196568,1.86952566792,4.60571377018,0
The DoneFors,Lead Me,PXL-L3,DU-C,mix_3bc79ea82599,mix_a321c1267965,2.46261638494,1.08368617204,2.21135789502,2.56733300737,6.31340207411,0
The DoneFors,Lead Me,PXL-L3,UCP-A2,mix_3bc79ea82599,mix_a5df7e0b4222,2.27601173433,1.54132165411,1.67468115574,2.47711940741,6.16112981306,0
The DoneFors,Lead Me,PXL-L3,CNS-5,mix_3bc79ea82599,mix_b5102e72a550,1.92377325667,0.825836581889,1.73749747715,1.88414448075,4.58114817885,0
The DoneFors,Lead Me,PXL-L3,PXL-L4,mix_3bc79ea82599,mix_c7d9a071ba25,1.8557900471,1.43805654742,1.17300897922,1.91329167278,4.72917746539,0
The DoneFors,Lead Me,PXL-L3,UCP-A1,mix_3bc79ea82599,mix_d2a4240adfd8,1.54326527475,0.79813034783,1.32085413886,1.55011840816,4.37521619512,0
The DoneFors,Lead Me,PXL-L3,QUT-pro,mix_3bc79ea82599,mix_d2cf329ea054,2.76271654274,0.976361922034,2.58443806131,2.83780203185,6.6023103728,0
The DoneFors,Lead Me,PXL-L3,McG-pro2,mix_3bc79ea82599,mix_d3e3580b6e30,2.17099454993,1.53761031796,1.5326355881,1.96966017224,5.77386444282,0
The DoneFors,Lead Me,PXL-L3,PXL-L1,mix_3bc79ea82599,mix_d5b28dfc8a93,1.94204594703,1.43667435326,1.30671697895,2.0125390121,4.97867311557,0
The DoneFors,Lead Me,PXL-L3,McG-G,mix_3bc79ea82599,mix_e0abc393175b,1.55937668224,0.660413489984,1.41262509512,1.49051897454,4.50473358568,0
The DoneFors,Lead Me,PXL-L3,McG-F,mix_3bc79ea82599,mix_e245880b329a,1.72731192667,0.269327905084,1.70618550327,1.73475401539,3.83035872854,0
The DoneFors,Lead Me,PXL-L3,CNS-D,mix_3bc79ea82599,mix_e81c71fd1462,1.95530866805,0.601192602278,1.86059115399,1.93939669893,4.23436458624,0
The DoneFors,Lead Me,PXL-L3,DU-D,mix_3bc79ea82599,mix_f1f7973e5bac,2.33220975061,1.1814017412,2.01084366541,2.44923167289,6.10002442511,0
The DoneFors,Lead Me,PXL-L3,DU-G,mix_3bc79ea82599,mix_f5d86db961c3,1.81853522856,0.660650103875,1.69428799729,1.83240733057,4.25630274332,0
The DoneFors,Lead Me,PXL-L3,McG-pro,mix_3bc79ea82599,mix_fa064711a381,2.17099454993,1.53761031796,1.5326355881,1.96966017224,5.77386444282,0
The DoneFors,Lead Me,McG-D,McG-H,mix_4181778a6cfd,mix_427e3b105a59,1.25549347934,1.11155884712,0.583695816381,1.43620004984,2.93034164251,0
The DoneFors,Lead Me,McG-D,QUT-F,mix_4181778a6cfd,mix_4e2cf7c970a8,1.34886055079,0.976232290879,0.930803577414,1.40615825041,4.0283302315,0
The DoneFors,Lead Me,McG-D,QUT-H,mix_4181778a6cfd,mix_542ca972e5f6,1.72164400652,1.24683199967,1.18721019613,1.85991629165,4.90234416904,0
The DoneFors,Lead Me,McG-D,McG-B,mix_4181778a6cfd,mix_5aa762fa5def,1.72382692754,1.01903866752,1.39037385987,1.75464429478,4.61846371625,0
The DoneFors,Lead Me,McG-D,UCP-A4,mix_4181778a6cfd,mix_5d42d0f1628e,1.16780082295,0.524618572295,1.04332838344,1.1438996747,3.14267124338,0
The DoneFors,Lead Me,McG-D,QUT-D,mix_4181778a6cfd,mix_5e09465de0ed,1.21616586382,0.560619874865,1.07924268087,1.09646062228,3.33009065497,0
The DoneFors,Lead Me,McG-D,CNS-B,mix_4181778a6cfd,mix_7734100f29f3,1.08134095904,0.921217442777,0.566265567397,0.672860656966,2.91254882598,0
The DoneFors,Lead Me,McG-D,McG-C,mix_4181778a6cfd,mix_7b5a2d66116b,0.988322468096,0.822916615647,0.547347736486,0.777494845956,2.32560249574,0
The DoneFors,Lead Me,McG-D,DU-B,mix_4181778a6cfd,mix_7cdfb2503e88,1.35108198934,0.921000495514,0.988524470698,1.47748245431,3.93473113944,0
The DoneFors,Lead Me,McG-D,CNS-C,mix_4181778a6cfd,mix_824f6c7e53d0,0.906738860478,0.169677567606,0.890721552536,0.913599771079,2.4154244716,0
The DoneFors,Lead Me,McG-D,CNS-A,mix_4181778a6cfd,mix_8617440e42f5,0.882523879221,0.700043463461,0.537389566945,0.989883307275,2.58486254732,0
The DoneFors,Lead Me,McG-D,QUT-A,mix_4181778a6cfd,mix_864280f1b98b,2.31466856895,2.032345491,1.10781875291,2.4461781,5.80583635215,0
The DoneFors,Lead Me,McG-D,DU-A,mix_4181778a6cfd,mix_8f1477339518,1.69663321641,1.03287238631,1.34600850838,1.6996904012,5.01993466949,0
The DoneFors,Lead Me,McG-D,PXL-L2,mix_4181778a6cfd,mix_92e2bdebe300,2.36615886584,1.09263464078,2.09877519524,2.42704272415,6.24163828284,0
The DoneFors,Lead Me,McG-D,McG-A,mix_4181778a6cfd,mix_9346b5d4ade2,0.87036582248,0.120860973314,0.86193346035,0.867579528518,2.35881019107,0
The DoneFors,Lead Me,McG-D,DU-C,mix_4181778a6cfd,mix_a321c1267965,1.77966662198,0.871202935705,1.55184365521,1.83418206915,4.58810344733,0
The DoneFors,Lead Me,McG-D,UCP-A2,mix_4181778a6cfd,mix_a5df7e0b4222,2.03196711036,1.37379375751,1.49719105308,2.2313394717,5.62466693203,0
The DoneFors,Lead Me,McG-D,CNS-5,mix_4181778a6cfd,mix_b5102e72a550,0.859062703586,0.446859475568,0.733692945167,0.842745657986,2.36028406551,0
The DoneFors,Lead Me,McG-D,PXL-L4,mix_4181778a6cfd,mix_c7d9a071ba25,1.99831811245,1.81499200081,0.836109631301,2.02154138646,5.00086547717,0
The DoneFors,Lead Me,McG-D,UCP-A1,mix_4181778a6cfd,mix_d2a4240adfd8,1.21237415818,0.891617882803,0.821503895598,1.0520352917,3.4430330789,0
The DoneFors,Lead Me,McG-D,QUT-pro,mix_4181778a6cfd,mix_d2cf329ea054,2.03117892552,1.18518691323,1.64955139604,2.16813438274,5.42228332499,0
The DoneFors,Lead Me,McG-D,McG-pro2,mix_4181778a6cfd,mix_d3e3580b6e30,1.27417012725,1.15348761819,0.541272415578,1.06422207189,3.36589575743,0
The DoneFors,Lead Me,McG-D,PXL-L1,mix_4181778a6cfd,mix_d5b28dfc8a93,2.41658853096,1.41724888067,1.95737215118,2.33320997641,6.33687555172,0
The DoneFors,Lead Me,McG-D,McG-G,mix_4181778a6cfd,mix_e0abc393175b,0.904823392281,0.694948373921,0.579441221181,0.971557061213,2.33547856204,0
The DoneFors,Lead Me,McG-D,McG-F,mix_4181778a6cfd,mix_e245880b329a,0.937945342627,0.392667335484,0.851794476032,0.941470099002,2.56486171577,0
The DoneFors,Lead Me,McG-D,CNS-D,mix_4181778a6cfd,mix_e81c71fd1462,1.04513009774,0.216314028578,1.02249946809,1.04578751339,2.75093967036,0
The DoneFors,Lead Me,McG-D,DU-D,mix_4181778a6cfd,mix_f1f7973e5bac,2.6110694342,1.4726935043,2.15612092254,2.72738543537,6.79144405936,0
The DoneFors,Lead Me,McG-D,DU-G,mix_4181778a6cfd,mix_f5d86db961c3,0.914309453918,0.351320937285,0.844118105806,0.942984564155,2.15724912648,0
The DoneFors,Lead Me,McG-D,McG-pro,mix_4181778a6cfd,mix_fa064711a381,1.27417012725,1.15348761819,0.541272415578,1.06422207189,3.36589575743,0
The DoneFors,Lead Me,McG-H,QUT-F,mix_427e3b105a59,mix_4e2cf7c970a8,1.27961696351,0.525286381846,1.16683066053,1.30231876655,3.86687635179,0
The DoneFors,Lead Me,McG-H,QUT-H,mix_427e3b105a59,mix_542ca972e5f6,1.92996052692,1.56772167946,1.12560933331,2.07774724236,5.44280510406,0
The DoneFors,Lead Me,McG-H,McG-B,mix_427e3b105a59,mix_5aa762fa5def,1.29980207448,0.782394228898,1.03795216817,1.10307483733,3.43831323789,0
The DoneFors,Lead Me,McG-H,UCP-A4,mix_427e3b105a59,mix_5d42d0f1628e,1.26936061905,0.918520768138,0.876125550196,1.23202086447,3.6293573773,0
The DoneFors,Lead Me,McG-H,QUT-D,mix_427e3b105a59,mix_5e09465de0ed,1.28011394825,1.00173566085,0.797005261128,1.39449225583,3.51584666954,0
The DoneFors,Lead Me,McG-H,CNS-B,mix_427e3b105a59,mix_7734100f29f3,1.35968028336,1.1962157405,0.64637324754,1.37086715224,3.57988161375,0
The DoneFors,Lead Me,McG-H,McG-C,mix_427e3b105a59,mix_7b5a2d66116b,1.13717526248,0.968686280534,0.595663048623,1.1849522713,2.95542781436,0
The DoneFors,Lead Me,McG-H,DU-B,mix_427e3b105a59,mix_7cdfb2503e88,1.36663945466,0.942019004674,0.990102819842,1.44566612775,4.22624356643,0
The DoneFors,Lead Me,McG-H,CNS-C,mix_427e3b105a59,mix_824f6c7e53d0,1.24484485785,1.14529765965,0.487782729195,1.43467576434,2.61143473129,0
The DoneFors,Lead Me,McG-H,CNS-A,mix_427e3b105a59,mix_8617440e42f5,1.75674616608,1.68785967123,0.487120952409,2.08656579782,2.91454527426,0
The DoneFors,Lead Me,McG-H,QUT-A,mix_427e3b105a59,mix_864280f1b98b,1.70126989899,1.35818450852,1.02452628567,1.35380430768,4.63947663804,0
The DoneFors,Lead Me,McG-H,DU-A,mix_427e3b105a59,mix_8f1477339518,1.49153092198,0.917446122295,1.17599196592,1.30408251564,4.12320295922,0
The DoneFors,Lead Me,McG-H,PXL-L2,mix_427e3b105a59,mix_92e2bdebe300,2.3617796552,1.53843611909,1.79198701088,2.4628320672,6.35910624116,0
The DoneFors,Lead Me,McG-H,McG-A,mix_427e3b105a59,mix_9346b5d4ade2,1.35241477106,1.20953487986,0.605021559433,1.53292410389,2.99010763776,0
The DoneFors,Lead Me,McG-H,DU-C,mix_427e3b105a59,mix_a321c1267965,2.01701622993,1.53071030307,1.31349931095,2.16962517175,5.42713354709,0
The DoneFors,Lead Me,McG-H,UCP-A2,mix_427e3b105a59,mix_a5df7e0b4222,1.55001556723,0.945795090978,1.22801461903,1.65452738678,4.41463407966,0
The DoneFors,Lead Me,McG-H,CNS-5,mix_427e3b105a59,mix_b5102e72a550,1.32478865392,1.09873027626,0.740173464508,1.51414019484,3.11626089984,0
The DoneFors,Lead Me,McG-H,PXL-L4,mix_427e3b105a59,mix_c7d9a071ba25,2.17284403522,1.98604224125,0.881412172241,2.10075261916,5.44439602743,0
The DoneFors,Lead Me,McG-H,UCP-A1,mix_427e3b105a59,mix_d2a4240adfd8,1.26570669693,1.15064279989,0.527289853591,0.978558672983,3.08617300521,0
The DoneFors,Lead Me,McG-H,QUT-pro,mix_427e3b105a59,mix_d2cf329ea054,1.63944161384,0.800894492117,1.43050229559,1.6498861905,4.15258698915,0
The DoneFors,Lead Me,McG-H,McG-pro2,mix_427e3b105a59,mix_d3e3580b6e30,1.83837563613,1.740457107,0.5919746939,2.03381464938,4.28056031989,0
The DoneFors,Lead Me,McG-H,PXL-L1,mix_427e3b105a59,mix_d5b28dfc8a93,2.45759189852,1.62319168709,1.84526602055,2.29170733225,6.44857849003,0
The DoneFors,Lead Me,McG-H,McG-G,mix_427e3b105a59,mix_e0abc393175b,1.32171760269,1.28532755285,0.308010556858,1.57780287336,2.66858047948,0
The DoneFors,Lead Me,McG-H,McG-F,mix_427e3b105a59,mix_e245880b329a,1.08390723466,0.907136017651,0.593261442225,1.13132838503,2.92138792625,0
The DoneFors,Lead Me,McG-H,CNS-D,mix_427e3b105a59,mix_e81c71fd1462,1.4560410697,1.13010993019,0.918099745299,1.63700764662,3.34673379068,0
The DoneFors,Lead Me,McG-H,DU-D,mix_427e3b105a59,mix_f1f7973e5bac,2.57524215462,1.19629839614,2.28051360494,2.55631013979,6.19937732307,0
The DoneFors,Lead Me,McG-H,DU-G,mix_427e3b105a59,mix_f5d86db961c3,1.28672966478,0.993954573279,0.817145970119,1.43310287733,3.35098330219,0
The DoneFors,Lead Me,McG-H,McG-pro,mix_427e3b105a59,mix_fa064711a381,1.83837563613,1.740457107,0.5919746939,2.03381464938,4.28056031989,0
The DoneFors,Lead Me,QUT-F,QUT-H,mix_4e2cf7c970a8,mix_542ca972e5f6,2.4651026974,1.82987519601,1.6517530311,2.57621333668,7.34517379242,0
The DoneFors,Lead Me,QUT-F,McG-B,mix_4e2cf7c970a8,mix_5aa762fa5def,1.88878695418,1.10334218737,1.53302060516,1.69067686651,5.46983003963,0
The DoneFors,Lead Me,QUT-F,UCP-A4,mix_4e2cf7c970a8,mix_5d42d0f1628e,1.57933799956,1.00480198512,1.21847506644,1.43436380193,4.80876546034,0
The DoneFors,Lead Me,QUT-F,QUT-D,mix_4e2cf7c970a8,mix_5e09465de0ed,1.45146391516,0.795986401675,1.21373520397,1.5415102304,3.88222639839,0
The DoneFors,Lead Me,QUT-F,CNS-B,mix_4e2cf7c970a8,mix_7734100f29f3,1.70204075203,1.02907828454,1.35570668135,1.75950473966,5.28945356386,0
The DoneFors,Lead Me,QUT-F,McG-C,mix_4e2cf7c970a8,mix_7b5a2d66116b,1.40594639247,0.543855242635,1.29649787256,1.42079907156,4.00750177837,0
The DoneFors,Lead Me,QUT-F,DU-B,mix_4e2cf7c970a8,mix_7cdfb2503e88,1.7302158116,0.687599337556,1.58771971887,1.65760404145,5.23839536974,0
The DoneFors,Lead Me,QUT-F,CNS-C,mix_4e2cf7c970a8,mix_824f6c7e53d0,1.63588935399,0.948707932956,1.33269922955,1.66939705853,4.90616184529,0
The DoneFors,Lead Me,QUT-F,CNS-A,mix_4e2cf7c970a8,mix_8617440e42f5,1.68412890337,1.3675483728,0.982904680644,1.87982006704,4.4186467988,0
The DoneFors,Lead Me,QUT-F,QUT-A,mix_4e2cf7c970a8,mix_864280f1b98b,2.50577453815,1.70214561077,1.83891445037,2.21829599293,7.16929325292,0
The DoneFors,Lead Me,QUT-F,DU-A,mix_4e2cf7c970a8,mix_8f1477339518,1.72715548354,1.00208323703,1.40673211749,1.40695907706,4.313929229,0
The DoneFors,Lead Me,QUT-F,PXL-L2,mix_4e2cf7c970a8,mix_92e2bdebe300,2.24030769087,1.25319959436,1.85700547293,2.16621495262,6.85185809044,0
The DoneFors,Lead Me,QUT-F,McG-A,mix_4e2cf7c970a8,mix_9346b5d4ade2,1.76605896622,1.08856864453,1.39067702157,1.80513758149,5.09974548867,0
The DoneFors,Lead Me,QUT-F,DU-C,mix_4e2cf7c970a8,mix_a321c1267965,2.36280635538,1.23762226274,2.01274563911,2.33666962813,6.56994143874,0
The DoneFors,Lead Me,QUT-F,UCP-A2,mix_4e2cf7c970a8,mix_a5df7e0b4222,1.64100726342,0.729457482831,1.46996483609,1.63258582535,4.54894038357,0
The DoneFors,Lead Me,QUT-F,CNS-5,mix_4e2cf7c970a8,mix_b5102e72a550,1.53698951801,0.758572944461,1.3367512358,1.60930646606,4.0208930201,0
The DoneFors,Lead Me,QUT-F,PXL-L4,mix_4e2cf7c970a8,mix_c7d9a071ba25,2.72327088336,2.33473269303,1.40186574117,2.6421777019,6.87723761954,0
The DoneFors,Lead Me,QUT-F,UCP-A1,mix_4e2cf7c970a8,mix_d2a4240adfd8,1.67003547144,1.18650889153,1.1752510907,1.24332217462,4.49259014839,0
The DoneFors,Lead Me,QUT-F,QUT-pro,mix_4e2cf7c970a8,mix_d2cf329ea054,2.42263835417,1.23275013752,2.0855463777,2.44435470384,6.26916722362,0
The DoneFors,Lead Me,QUT-F,McG-pro2,mix_4e2cf7c970a8,mix_d3e3580b6e30,1.62365090559,1.28603929138,0.991133292872,1.76277982156,4.33186696106,0
The DoneFors,Lead Me,QUT-F,PXL-L1,mix_4e2cf7c970a8,mix_d5b28dfc8a93,2.37110283585,1.52572193414,1.81502100205,1.97744927936,6.34769075979,0
The DoneFors,Lead Me,QUT-F,McG-G,mix_4e2cf7c970a8,mix_e0abc393175b,1.6925176883,1.31769156407,1.06221705277,1.89722583062,4.58427847969,0
The DoneFors,Lead Me,QUT-F,McG-F,mix_4e2cf7c970a8,mix_e245880b329a,1.59821735807,0.956512262349,1.2803839329,1.5398197265,4.64215146867,0
The DoneFors,Lead Me,QUT-F,CNS-D,mix_4e2cf7c970a8,mix_e81c71fd1462,1.92860710148,0.892400508078,1.70972123022,1.98326989923,5.7371824956,0
The DoneFors,Lead Me,QUT-F,DU-D,mix_4e2cf7c970a8,mix_f1f7973e5bac,3.16805889374,1.63670133621,2.71252758332,3.16138584757,8.09307698041,0
The DoneFors,Lead Me,QUT-F,DU-G,mix_4e2cf7c970a8,mix_f5d86db961c3,1.74637654572,0.743755474508,1.58008190724,1.75372876446,4.92573163282,0
The DoneFors,Lead Me,QUT-F,McG-pro,mix_4e2cf7c970a8,mix_fa064711a381,1.62365090559,1.28603929138,0.991133292872,1.76277982156,4.33186696106,0
The DoneFors,Lead Me,QUT-H,McG-B,mix_542ca972e5f6,mix_5aa762fa5def,1.85052943648,1.15319977291,1.44726966355,2.00039472883,4.8487580715,0
The DoneFors,Lead Me,QUT-H,UCP-A4,mix_542ca972e5f6,mix_5d42d0f1628e,1.3050463988,1.07968989656,0.733086509411,1.49241516773,2.92530276257,0
The DoneFors,Lead Me,QUT-H,QUT-D,mix_542ca972e5f6,mix_5e09465de0ed,2.09264632853,1.42608438718,1.53148685172,2.02143208646,6.25528905384,0
