artist,song,feature,median,q25,q75,iqr,near_zero_iqr,retained,scale_formula
Broken Crank,Red To Blue,bark_side_23,6.89901614189,6.85190749168,7.02050042152,0.16859292984,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Broken Crank,Red To Blue,bark_side_24,6.83179855346,6.61893188954,7.25253665447,0.633604764932,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_01,8.38316202164,8.27360916138,8.5137014389,0.240092277522,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_02,8.19216346741,8.07396578789,8.27482175827,0.200855970385,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_03,7.81856107712,7.7301826477,7.87007141113,0.139888763425,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_04,7.5588901043,7.49472200871,7.74352669716,0.248804688455,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_05,7.62720561028,7.56561386585,7.80479311943,0.239179253577,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_06,7.58075594902,7.47540223598,7.70604085922,0.230638623237,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_07,7.41451716423,7.33098375797,7.55272519589,0.221741437912,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_08,7.616710186,7.47154676914,7.74806904793,0.27652227879,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_09,7.86316919327,7.68777930737,7.98983097076,0.302051663395,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_10,7.71004962921,7.52610731125,7.82855796814,0.302450656898,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_11,7.46732997895,7.36101508141,7.55684471131,0.1958296299,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_12,7.40283226966,7.28785800934,7.49797725678,0.210119247432,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_13,7.30301404,7.19690489769,7.36688578129,0.169980883597,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_14,7.26246929168,7.17885637283,7.33029615879,0.151439785955,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_15,7.37450909614,7.30490899086,7.43853795529,0.133628964425,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_16,7.42295360565,7.33475756645,7.49210727215,0.1573497057,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_17,7.75619697571,7.62949037552,7.85403752327,0.22454714775,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_18,7.81018209457,7.64003407955,7.93813693523,0.298102855685,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_19,8.14010620117,7.96253371238,8.2770974636,0.31456375122,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_20,8.10666799546,7.98811292649,8.30487823486,0.316765308375,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_21,8.05076026916,7.85362100601,8.34011292457,0.486491918562,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_22,8.16490221024,7.92926812172,8.52022528648,0.590957164758,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
Fredy V,In The Meantime,bark_mid_23,8.09724330902,7.77111661434,8.29278755188,0.52167093754,false,true,(value - median) / IQR; zero/near-zero IQR dimensions are retained as all-zero only when division is mathematically unsafe
