artist,song,song_id,mix_id,mixer_id,institution_code,institution_name,institution_category,source_path,reference_mix_id,decoder_backend,original_sample_rate,target_sample_rate,original_channels,target_channels,approved_aligned_start_seconds,approved_aligned_end_seconds,alignment_lag_seconds,actual_source_start_seconds,actual_source_end_seconds,decoded_duration_seconds,decoded_sample_count,feature_extraction_status,exclusion_reason,extraction_notes,rms_left,rms_right,rms_mean,crest_factor_left,crest_factor_right,crest_factor_mean,stereo_width,stereo_imbalance,bark_mid_01,bark_mid_02,bark_mid_03,bark_mid_04,bark_mid_05,bark_mid_06,bark_mid_07,bark_mid_08,bark_mid_09,bark_mid_10,bark_mid_11,bark_mid_12,bark_mid_13,bark_mid_14,bark_mid_15,bark_mid_16,bark_mid_17,bark_mid_18,bark_mid_19,bark_mid_20,bark_mid_21,bark_mid_22,bark_mid_23,bark_mid_24,bark_side_01,bark_side_02,bark_side_03,bark_side_04,bark_side_05,bark_side_06,bark_side_07,bark_side_08,bark_side_09,bark_side_10,bark_side_11,bark_side_12,bark_side_13,bark_side_14,bark_side_15,bark_side_16,bark_side_17,bark_side_18,bark_side_19,bark_side_20,bark_side_21,bark_side_22,bark_side_23,bark_side_24
Filthybird,I'd Like To Know,song_idliketoknow,mix_6f8b655d7999,PXL-S2,PXL,PXL University College,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S2.mp3,mix_65f41f41d3ab,soundfile,48000,44100,2,2,21.000454,49.000454,-0.000454,21,49,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0609311461449,0.0623149164021,0.0616230294108,14.3201150894,15.2082977295,14.7642059326,0.049424380064,0.0224525164813,8.55316448212,7.95442676544,7.52639198303,7.25941038132,7.15771484375,7.23572015762,7.43163537979,7.3974404335,7.47071790695,7.17944765091,7.00428438187,7.09453439713,7.23221921921,7.30414867401,7.34675979614,7.39508867264,7.30829381943,7.21497964859,7.25095939636,7.56218576431,7.73099946976,7.89978075027,7.89128303528,7.34504175186,5.64456415176,6.00845193863,5.97105407715,6.34287452698,6.39261102676,6.33158159256,6.52264308929,6.56806182861,6.52663850784,6.46335983276,6.2911863327,6.38688898087,6.53967618942,6.6062335968,6.55518436432,6.56463336945,6.50196266174,6.42014598846,6.42756891251,6.65389108658,6.94748306274,7.24487733841,7.54029369354,7.19107437134
Filthybird,I'd Like To Know,song_idliketoknow,mix_82d60d7c7fc5,PXL-S5,PXL,PXL University College,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S5.mp3,mix_65f41f41d3ab,soundfile,48000,44100,2,2,21.000454,49.000454,-0.000454,21,49,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0553589686751,0.0595968663692,0.0574779175222,17.7072296143,17.2624855042,17.4848575592,0.146866813302,0.0736307501793,8.55688762665,8.1430606842,7.50116252899,7.41250801086,7.3668384552,7.37623071671,7.48488092422,7.49064922333,7.47886657715,7.2781419754,7.20770025253,7.32252216339,7.33126735687,7.42092370987,7.40180206299,7.47342205048,7.3996052742,7.29337406158,7.48329925537,7.81350708008,7.76229286194,7.82209062576,7.56471347809,6.62557411194,6.2745141983,6.27349996567,6.50289106369,6.73157548904,6.56994724274,6.79092311859,6.45205259323,6.44109582901,6.67979240417,6.69516468048,6.89263248444,6.91325139999,6.84898090363,6.47190475464,6.54650163651,6.51608562469,6.49534702301,6.46937561035,6.3824300766,6.47051239014,6.73778533936,6.96444892883,7.0573849678,6.4040722847
Filthybird,I'd Like To Know,song_idliketoknow,mix_9ffcd672af17,PXL-S1,PXL,PXL University College,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S1.mp3,mix_65f41f41d3ab,soundfile,48000,44100,2,2,21.000454,49.000454,-0.000454,21,49,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.05479311198,0.0582321062684,0.0565126091242,15.8110942841,16.9155368805,16.3633155823,0.0668171644211,0.0607972890139,8.59431552887,7.80766296387,7.67226457596,7.3882226944,7.14247322083,7.05359983444,7.35759830475,7.26981544495,7.21005868912,6.99326372147,7.1116437912,7.26759576797,7.42746067047,7.48405265808,7.54809236526,7.60767030716,7.66451072693,7.67965316772,7.7958316803,8.21402168274,8.28135108948,8.42408561707,8.32907772064,7.47283601761,6.21074151993,5.94918060303,5.88554859161,5.85718631744,5.94442510605,6.19291496277,6.2229180336,6.24721717834,6.39027547836,6.47562170029,6.42871522903,6.69633579254,6.93001842499,7.02862930298,6.99987840652,6.87648630142,6.98509025574,6.86316823959,6.7528719902,6.97771930695,7.29970216751,7.6492023468,7.82753562927,7.22058725357
Filthybird,I'd Like To Know,song_idliketoknow,mix_ab8babdfa183,PXL-S6,PXL,PXL University College,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S6.mp3,mix_65f41f41d3ab,soundfile,48000,44100,2,2,21.000454,49.000454,-0.000454,21,49,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.056609429419,0.0530055426061,0.0548074841499,15.1259384155,15.5845184326,15.3552284241,0.0540374852717,-0.0656843408942,8.34721851349,7.92245817184,7.45213365555,7.38455247879,7.34784555435,7.43578147888,7.78159475327,7.69161224365,7.57288074493,7.32498455048,7.47798395157,7.77283477783,7.72601079941,7.44680547714,7.29630565643,7.26906776428,7.33364343643,7.3450627327,7.44985055923,7.78024959564,7.89102268219,7.95800876617,7.80770587921,7.03216600418,5.86104106903,6.36453342438,6.33904457092,6.3424577713,6.34324741364,6.3570098877,6.40544843674,6.36624860764,6.36143159866,6.30972576141,6.40834522247,6.70517683029,6.64290714264,6.43525838852,6.27617263794,6.29814529419,6.3413567543,6.43367767334,6.58711051941,6.86446475983,7.17807102203,7.44614315033,7.55711650848,6.94941425323
Filthybird,I'd Like To Know,song_idliketoknow,mix_b05651ab273c,PXL-S4,PXL,PXL University College,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S4.mp3,mix_65f41f41d3ab,soundfile,48000,44100,2,2,21.000454,49.000454,-0.000454,21,49,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0628157183528,0.0636734738946,0.0632445961237,16.2215099335,17.9066963196,17.0641021729,0.0475756898522,0.0135617638007,8.61162757874,7.78763484955,7.5168466568,7.32831811905,7.28906679153,7.2201423645,7.54753446579,7.43445062637,7.28861808777,6.97115898132,7.11179542542,7.16372489929,7.1704864502,7.20619010925,7.23498773575,7.2821688652,7.23845434189,7.28297662735,7.33267354965,7.61814165115,7.67397117615,7.84464979172,7.93483495712,7.54820156097,5.69011878967,6.09510040283,6.06856822968,6.272315979,6.46322154999,6.61990499496,6.65710020065,6.52131032944,6.48953056335,6.4554848671,6.34299850464,6.47711277008,6.66082000732,6.74970388412,6.70234203339,6.68106222153,6.63689804077,6.69649553299,6.7863111496,7.03730249405,7.22515487671,7.49412965775,7.74548006058,7.49723529816
Filthybird,I'd Like To Know,song_idliketoknow,mix_b393d3919c78,PXL-S7,PXL,PXL University College,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\IdLikeToKnow\PXL-S7.mp3,mix_65f41f41d3ab,soundfile,48000,44100,2,2,21.000454,49.000454,-0.000454,21,49,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0565948411822,0.0536294616759,0.0551121532917,16.2153930664,16.3033218384,16.2593574524,0.0769432634115,-0.0537673681974,8.45505714417,8.11931610107,7.60729503632,7.41337203979,7.30506658554,7.24583387375,7.54486465454,7.58008480072,7.56733942032,7.41617536545,7.49422502518,7.56213140488,7.5805516243,7.55360460281,7.53375196457,7.53068351746,7.73196411133,7.45830535889,7.30743598938,7.62104177475,7.84629011154,8.18438339233,7.99464035034,7.11424398422,6.12153339386,6.50831127167,6.51833200455,6.34043073654,6.30799722672,6.26307964325,6.49996948242,6.61124897003,6.62593412399,6.60449028015,6.6602678299,6.76219463348,6.76754665375,6.79399013519,6.77756786346,6.69291687012,7.07451486588,6.61762142181,6.28865146637,6.3789935112,6.6726269722,7.10026931763,7.42060756683,6.9680724144
The Districts,Vermont,song_vermont,mix_0ae655011992,PXL-L1,PXL,PXL University College,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L1.mp3,mix_0ae655011992,soundfile,48000,44100,2,2,21.000454,49.000454,0,21.000454,49.000454,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0557800382376,0.0574136041105,0.0565968230367,16.8942871094,16.7099838257,16.8021354675,0.0571886636317,0.0288572981954,8.21418762207,7.83414888382,7.80916643143,7.55167722702,7.63121366501,7.95958614349,7.4260559082,7.486805439,7.39147806168,7.80583381653,7.88961315155,7.94751262665,7.93019390106,8.18115615845,7.94445896149,7.64778327942,7.66048669815,7.57143115997,7.60538959503,7.84954595566,7.8607211113,7.87839746475,7.85387086868,6.89887952805,5.60434579849,6.21453952789,6.29585409164,6.20071363449,6.31863689423,6.67388772964,6.15848016739,6.10988330841,6.00740385056,6.53706741333,6.62592220306,6.63341426849,6.56340789795,6.77444887161,6.60955238342,6.67523193359,6.61809778214,6.67029476166,6.67751502991,6.84743404388,6.91678094864,6.9171037674,7.00889015198,6.46853542328
The Districts,Vermont,song_vermont,mix_394fbfb78a5d,DU-P2,DU,Dalarna University,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\DU-P2.mp3,mix_0ae655011992,soundfile,48000,44100,2,2,21.000454,49.000454,0.014512,21.014966,49.014966,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0503606162965,0.0495591461658,0.0499598830938,11.9639701843,12.5755414963,12.2697563171,0.128091722727,-0.0160412136465,8.15462875366,7.60231924057,7.17862653732,6.9251742363,7.20871829987,7.52140522003,7.2447977066,7.52791786194,7.50764942169,7.81613540649,7.89251565933,7.98240280151,7.94187498093,8.07262229919,7.94157934189,7.68736076355,7.85865879059,7.83367586136,7.87942266464,7.99840784073,8.14602470398,8.23250865936,8.21479511261,7.47591209412,6.78246831894,6.67155838013,6.47387886047,6.08203315735,6.21628189087,6.42386674881,6.4261469841,6.37677955627,6.5529127121,6.83399868011,6.88123941422,6.88372182846,6.95952320099,7.29144477844,7.17152023315,7.19313812256,7.05861854553,7.15359830856,7.24717903137,7.2922334671,7.48223686218,7.65969657898,7.82683420181,7.33523321152
The Districts,Vermont,song_vermont,mix_66c12fb63344,PXL-L2,PXL,PXL University College,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L2.mp3,mix_0ae655011992,soundfile,48000,44100,2,2,21.000454,49.000454,-0.000454,21,49,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0544213801622,0.0533282458782,0.0538748130202,17.4910774231,17.8680305481,17.6795539856,0.0787481889129,-0.0202880613506,8.25935840607,8.00196361542,7.64998340607,7.26358032227,7.30299425125,7.63437986374,7.34272670746,7.64490890503,7.49760770798,7.79204559326,7.83535146713,7.83659696579,7.85148191452,8.16972255707,7.95131826401,7.63323831558,7.5834646225,7.5364613533,7.71744728088,7.83668708801,7.94324350357,8.15087509155,8.21450519562,7.4267282486,5.53920698166,6.13031435013,6.33284902573,6.2396531105,6.29497432709,6.67785739899,6.26663780212,6.61579227448,6.31526279449,6.53715896606,6.63348817825,6.75413990021,6.53478908539,6.84470891953,6.64336013794,6.5205783844,6.54219770432,6.68333530426,6.80776500702,6.98485708237,7.20373487473,7.40579557419,7.61586141586,7.14584684372
The Districts,Vermont,song_vermont,mix_94dea4d9516e,DU-O2,DU,Dalarna University,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\DU-O2.mp3,mix_0ae655011992,soundfile,48000,44100,2,2,21.000454,49.000454,0.014512,21.014966,49.014966,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0564680993557,0.0560185052454,0.0562433004379,16.8719902039,17.1587810516,17.0153846741,0.0537917651236,-0.00799365527928,8.36595916748,7.76639556885,7.72078371048,7.51635932922,7.64530420303,7.95221328735,7.60413122177,7.808614254,7.65037298203,7.9303689003,7.90170192719,7.92407274246,7.96524238586,8.19256019592,7.93796682358,7.5100440979,7.29394245148,7.22976589203,7.36097049713,7.51220226288,7.63202238083,7.83813667297,7.95169258118,7.15270853043,5.81362962723,5.96230506897,6.02537488937,6.27169513702,6.30053806305,6.3141336441,6.42276287079,6.26811122894,6.29348564148,6.59536075592,6.68381690979,6.34774589539,6.18071889877,6.70356273651,6.3204665184,5.99983072281,5.74756765366,5.72995710373,5.85032987595,6.0579533577,6.27072381973,6.50357437134,6.74965238571,6.28527641296
The Districts,Vermont,song_vermont,mix_9b6f253d1335,PXL-L4,PXL,PXL University College,university_or_institution,C:\Users\oscar\OneDrive\Public share - Mix Eval Dataset\MixEvaluation\audio\Vermont\PXL-L4.mp3,mix_0ae655011992,soundfile,48000,44100,2,2,21.000454,49.000454,-0.000454,21,49,28,1234800,ok,,features extracted before preview fades; no normalisation applied,0.0560438856483,0.0569107793272,0.0564773306251,18.3566493988,17.9026489258,18.129650116,0.0545988865197,0.0153486188501,8.4317483902,7.74253559113,7.38098526001,7.29312992096,7.4161529541,7.84559392929,7.5437207222,7.79427433014,7.5926566124,7.96639919281,7.91384029388,7.82045078278,7.76600503922,8.16843032837,8.04757595062,7.66081523895,7.61800146103,7.58129072189,7.69887065887,7.91407108307,8.0071439743,8.20378684998,8.20762729645,7.38759374619,5.54132890701,5.92165470123,5.89016532898,5.97810745239,6.16381931305,6.55686044693,6.5263376236,6.62795829773,6.52781772614,6.79159069061,6.76262044907,6.56184244156,6.39592266083,6.8632349968,6.60567998886,6.3346247673,6.16188383102,6.25155878067,6.38274049759,6.60852909088,6.81079387665,7.11450338364,7.29274749756,6.69182872772
